epoch_s,map_x,map_y,map_yaw_deg,odom_x,odom_y,odom_yaw_deg,corr_x,corr_y,corr_yaw_deg
1788242061.769,-0.4760,1.5112,6.20,-0.3493,1.8051,3.78,-0.0506,-0.2775,2.43
1788242061.869,-0.4766,1.5162,6.20,-0.3496,1.8101,3.77,-0.0506,-0.2775,2.43
1788242061.969,-0.4770,1.5209,6.20,-0.3499,1.8149,3.77,-0.0506,-0.2775,2.43
1788242062.069,-0.4775,1.5258,6.21,-0.3502,1.8197,3.78,-0.0506,-0.2775,2.43
1788242062.169,-0.4781,1.5307,6.21,-0.3505,1.8247,3.78,-0.0506,-0.2775,2.43
1788242062.269,-0.4786,1.5357,6.20,-0.3508,1.8296,3.77,-0.0506,-0.2775,2.43
1788242062.369,-0.4791,1.5407,6.20,-0.3511,1.8347,3.77,-0.0506,-0.2775,2.43
1788242062.469,-0.4797,1.5458,6.19,-0.3515,1.8398,3.77,-0.0506,-0.2775,2.43
1788242062.569,-0.4803,1.5508,6.19,-0.3519,1.8448,3.76,-0.0506,-0.2775,2.43
1788242062.669,-0.4808,1.5556,6.20,-0.3521,1.8497,3.77,-0.0506,-0.2775,2.43
1788242062.769,-0.4813,1.5605,6.21,-0.3525,1.8546,3.78,-0.0506,-0.2775,2.43
1788242062.869,-0.4818,1.5655,6.21,-0.3528,1.8596,3.78,-0.0506,-0.2775,2.43
1788242062.969,-0.4824,1.5705,6.20,-0.3531,1.8646,3.77,-0.0506,-0.2775,2.43
1788242063.069,-0.4829,1.5755,6.20,-0.3535,1.8696,3.77,-0.0506,-0.2775,2.43
1788242063.169,-0.4835,1.5805,6.19,-0.3539,1.8746,3.77,-0.0506,-0.2775,2.43
1788242063.269,-0.4841,1.5855,6.20,-0.3542,1.8797,3.77,-0.0506,-0.2775,2.43
1788242063.369,-0.4846,1.5903,6.20,-0.3545,1.8845,3.77,-0.0506,-0.2775,2.43
1788242063.469,-0.4851,1.5953,6.19,-0.3548,1.8895,3.77,-0.0506,-0.2775,2.43
1788242063.569,-0.4857,1.6004,6.19,-0.3551,1.8946,3.76,-0.0506,-0.2775,2.43
1788242063.669,-0.4863,1.6055,6.19,-0.3555,1.8998,3.76,-0.0506,-0.2775,2.43
1788242063.770,-0.4868,1.6105,6.19,-0.3559,1.9048,3.76,-0.0506,-0.2775,2.43
1788242063.869,-0.4874,1.6155,6.19,-0.3562,1.9098,3.76,-0.0506,-0.2775,2.43
1788242063.969,-0.4878,1.6203,6.20,-0.3564,1.9146,3.77,-0.0506,-0.2775,2.43
1788242064.070,-0.4883,1.6251,6.21,-0.3568,1.9194,3.78,-0.0506,-0.2775,2.43
1788242064.169,-0.4889,1.6301,6.21,-0.3571,1.9244,3.78,-0.0506,-0.2775,2.43
1788242064.269,-0.4895,1.6351,6.20,-0.3575,1.9294,3.78,-0.0506,-0.2775,2.43
1788242064.369,-0.4901,1.6400,6.20,-0.3579,1.9344,3.77,-0.0506,-0.2775,2.43
1788242064.469,-0.4906,1.6450,6.20,-0.3582,1.9394,3.77,-0.0506,-0.2775,2.43
1788242064.569,-0.4911,1.6499,6.20,-0.3585,1.9443,3.78,-0.0506,-0.2775,2.43
1788242064.669,-0.4917,1.6547,6.21,-0.3588,1.9491,3.78,-0.0506,-0.2775,2.43
1788242064.769,-0.4922,1.6598,6.21,-0.3592,1.9542,3.78,-0.0506,-0.2775,2.43
1788242064.869,-0.4928,1.6648,6.20,-0.3595,1.9593,3.77,-0.0506,-0.2775,2.43
1788242064.969,-0.4934,1.6700,6.20,-0.3599,1.9645,3.77,-0.0506,-0.2775,2.43
1788242065.069,-0.4940,1.6751,6.19,-0.3603,1.9696,3.76,-0.0506,-0.2775,2.43
1788242065.169,-0.4945,1.6801,6.19,-0.3606,1.9746,3.76,-0.0506,-0.2775,2.43
1788242065.269,-0.4949,1.6848,6.20,-0.3608,1.9793,3.77,-0.0506,-0.2775,2.43
1788242065.369,-0.4966,1.6891,6.20,-0.3623,1.9837,3.77,-0.0506,-0.2775,2.43
1788242065.469,-0.5000,1.6925,6.22,-0.3655,1.9872,3.79,-0.0506,-0.2775,2.43
1788242065.569,-0.5009,1.6972,6.21,-0.3662,1.9920,3.79,-0.0506,-0.2775,2.43
1788242065.669,-0.5014,1.7022,6.20,-0.3665,1.9969,3.77,-0.0506,-0.2775,2.43
1788242065.769,-0.5041,1.7060,6.18,-0.3691,2.0009,3.75,-0.0506,-0.2775,2.43
1788242065.869,-0.5052,1.7101,6.21,-0.3700,2.0051,3.79,-0.0506,-0.2775,2.43
1788242065.969,-0.5057,1.7152,6.22,-0.3703,2.0101,3.79,-0.0506,-0.2775,2.43
1788242066.069,-0.5064,1.7203,6.20,-0.3708,2.0153,3.77,-0.0506,-0.2775,2.43
1788242066.169,-0.5070,1.7256,5.70,-0.3711,2.0206,3.28,-0.0506,-0.2775,2.43
1788242066.269,-0.5077,1.7309,5.14,-0.3716,2.0259,2.72,-0.0506,-0.2775,2.43
1788242066.369,-0.5084,1.7360,4.59,-0.3721,2.0311,2.16,-0.0506,-0.2775,2.43
1788242066.469,-0.5090,1.7410,4.04,-0.3725,2.0360,1.61,-0.0506,-0.2775,2.43
1788242066.569,-0.5091,1.7459,3.74,-0.3724,2.0410,1.31,-0.0506,-0.2775,2.43
1788242066.669,-0.5094,1.7510,3.71,-0.3724,2.0460,1.29,-0.0506,-0.2775,2.43
1788242066.769,-0.5096,1.7559,3.70,-0.3725,2.0510,1.28,-0.0506,-0.2775,2.43
1788242066.869,-0.5101,1.7606,3.70,-0.3727,2.0557,1.28,-0.0506,-0.2775,2.43
1788242066.969,-0.5106,1.7656,3.21,-0.3731,2.0607,0.78,-0.0506,-0.2775,2.43
1788242067.069,-0.5107,1.7708,2.83,-0.3730,2.0659,0.41,-0.0506,-0.2775,2.43
1788242067.169,-0.5108,1.7758,2.81,-0.3729,2.0710,0.39,-0.0506,-0.2775,2.43
1788242067.269,-0.5109,1.7810,2.82,-0.3727,2.0761,0.39,-0.0506,-0.2775,2.43
1788242067.369,-0.5111,1.7860,2.81,-0.3727,2.0811,0.38,-0.0506,-0.2775,2.43
1788242067.469,-0.5114,1.7907,2.82,-0.3728,2.0859,0.39,-0.0506,-0.2775,2.43
1788242067.569,-0.5117,1.7956,2.82,-0.3729,2.0907,0.39,-0.0506,-0.2775,2.43
1788242067.669,-0.5121,1.8004,2.82,-0.3731,2.0955,0.40,-0.0506,-0.2775,2.43
1788242067.769,-0.5123,1.8053,2.82,-0.3731,2.1005,0.39,-0.0506,-0.2775,2.43
1788242067.869,-0.5125,1.8103,2.81,-0.3731,2.1055,0.38,-0.0506,-0.2775,2.43
1788242067.969,-0.5127,1.8154,2.80,-0.3731,2.1106,0.38,-0.0506,-0.2775,2.43
1788242068.069,-0.5157,1.8205,2.93,-0.3731,2.1156,0.37,-0.0389,-0.2709,3.20
1788242068.169,-0.5297,1.8256,3.57,-0.3731,2.1206,0.37,-0.0389,-0.2709,3.20
1788242068.269,-0.5302,1.8306,3.28,-0.3733,2.1256,0.08,-0.0389,-0.2709,3.20
1788242068.369,-0.5304,1.8360,2.72,-0.3732,2.1310,-0.48,-0.0389,-0.2709,3.20
1788242068.469,-0.5304,1.8412,2.39,-0.3730,2.1362,-0.81,-0.0389,-0.2709,3.20
1788242068.569,-0.5309,1.8462,2.28,-0.3731,2.1412,-0.92,-0.0389,-0.2709,3.20
1788242068.669,-0.5311,1.8510,1.74,-0.3730,2.1460,-1.46,-0.0389,-0.2709,3.20
1788242068.769,-0.5312,1.8561,1.16,-0.3729,2.1511,-2.04,-0.0389,-0.2709,3.20
1788242068.869,-0.5312,1.8612,0.84,-0.3727,2.1562,-2.36,-0.0389,-0.2709,3.20
1788242068.969,-0.5313,1.8661,0.82,-0.3724,2.1611,-2.37,-0.0389,-0.2709,3.20
1788242069.069,-0.5314,1.8710,0.82,-0.3722,2.1660,-2.38,-0.0389,-0.2709,3.20
1788242069.169,-0.5314,1.8759,0.82,-0.3720,2.1709,-2.37,-0.0389,-0.2709,3.20
1788242069.269,-0.5314,1.8809,0.82,-0.3717,2.1759,-2.38,-0.0389,-0.2709,3.20
1788242069.369,-0.5314,1.8860,0.82,-0.3714,2.1810,-2.38,-0.0389,-0.2709,3.20
1788242069.469,-0.5315,1.8910,0.82,-0.3712,2.1860,-2.38,-0.0389,-0.2709,3.20
1788242069.569,-0.5316,1.8958,0.83,-0.3711,2.1908,-2.37,-0.0389,-0.2709,3.20
1788242069.669,-0.5310,1.9007,0.86,-0.3702,2.1957,-2.34,-0.0389,-0.2709,3.20
1788242069.769,-0.5281,1.9044,0.88,-0.3671,2.1992,-2.32,-0.0389,-0.2709,3.20
1788242069.869,-0.5250,1.9082,0.88,-0.3638,2.2028,-2.32,-0.0389,-0.2709,3.20
1788242069.969,-0.5223,1.9120,0.86,-0.3609,2.2065,-2.34,-0.0389,-0.2709,3.20
1788242070.069,-0.5195,1.9156,0.84,-0.3579,2.2098,-2.36,-0.0389,-0.2709,3.20
1788242070.169,-0.5156,1.9165,0.85,-0.3539,2.2106,-2.35,-0.0389,-0.2709,3.20
1788242070.269,-0.5111,1.9164,0.84,-0.3495,2.2102,-2.36,-0.0389,-0.2709,3.20
1788242070.369,-0.5064,1.9164,0.83,-0.3448,2.2100,-2.36,-0.0389,-0.2709,3.20
1788242070.469,-0.5018,1.9164,0.83,-0.3401,2.2097,-2.37,-0.0389,-0.2709,3.20
1788242070.569,-0.4972,1.9164,0.83,-0.3355,2.2094,-2.37,-0.0389,-0.2709,3.20
1788242070.669,-0.4926,1.9164,0.83,-0.3309,2.2092,-2.37,-0.0389,-0.2709,3.20
1788242070.769,-0.4881,1.9164,0.83,-0.3265,2.2089,-2.37,-0.0389,-0.2709,3.20
1788242070.869,-0.4836,1.9164,0.83,-0.3220,2.2087,-2.37,-0.0389,-0.2709,3.20
1788242070.969,-0.4790,1.9164,0.83,-0.3174,2.2084,-2.37,-0.0389,-0.2709,3.20
1788242071.069,-0.4742,1.9165,0.83,-0.3127,2.2082,-2.37,-0.0389,-0.2709,3.20
1788242071.170,-0.4697,1.9165,0.83,-0.3081,2.2080,-2.37,-0.0389,-0.2709,3.20
1788242071.270,-0.4651,1.9166,0.83,-0.3035,2.2079,-2.37,-0.0389,-0.2709,3.20
1788242071.369,-0.4606,1.9167,0.83,-0.2990,2.2076,-2.36,-0.0389,-0.2709,3.20
1788242071.469,-0.4562,1.9167,0.83,-0.2946,2.2074,-2.37,-0.0389,-0.2709,3.20
1788242071.569,-0.4516,1.9168,0.83,-0.2901,2.2072,-2.37,-0.0389,-0.2709,3.20
1788242071.669,-0.4468,1.9169,0.84,-0.2853,2.2071,-2.36,-0.0389,-0.2709,3.20
1788242071.769,-0.4421,1.9169,0.85,-0.2806,2.2069,-2.35,-0.0389,-0.2709,3.20
1788242071.869,-0.4376,1.9170,0.85,-0.2760,2.2067,-2.35,-0.0389,-0.2709,3.20
1788242071.969,-0.4331,1.9170,0.86,-0.2716,2.2065,-2.34,-0.0389,-0.2709,3.20
1788242072.070,-0.4287,1.9170,0.85,-0.2671,2.2062,-2.34,-0.0389,-0.2709,3.20
1788242072.169,-0.4242,1.9170,0.85,-0.2626,2.2060,-2.35,-0.0389,-0.2709,3.20
1788242072.269,-0.4195,1.9172,0.84,-0.2580,2.2059,-2.36,-0.0389,-0.2709,3.20
1788242072.369,-0.4146,1.9174,0.84,-0.2531,2.2059,-2.36,-0.0389,-0.2709,3.20
1788242072.469,-0.4101,1.9175,0.85,-0.2485,2.2057,-2.35,-0.0389,-0.2709,3.20
1788242072.569,-0.4055,1.9176,0.86,-0.2439,2.2055,-2.34,-0.0389,-0.2709,3.20
1788242072.669,-0.4010,1.9177,0.87,-0.2394,2.2053,-2.33,-0.0389,-0.2709,3.20
1788242072.769,-0.3966,1.9176,0.86,-0.2350,2.2050,-2.34,-0.0389,-0.2709,3.20
1788242072.869,-0.3919,1.9177,0.85,-0.2304,2.2049,-2.35,-0.0389,-0.2709,3.20
1788242072.969,-0.3871,1.9179,0.85,-0.2256,2.2048,-2.35,-0.0389,-0.2709,3.20
1788242073.070,-0.3825,1.9181,0.85,-0.2209,2.2047,-2.35,-0.0389,-0.2709,3.20
1788242073.170,-0.3779,1.9180,0.86,-0.2163,2.2044,-2.34,-0.0389,-0.2709,3.20
1788242073.269,-0.3732,1.9180,0.87,-0.2117,2.2041,-2.33,-0.0389,-0.2709,3.20
1788242073.369,-0.3689,1.9179,0.86,-0.2074,2.2038,-2.34,-0.0389,-0.2709,3.20
1788242073.469,-0.3643,1.9179,0.85,-0.2028,2.2035,-2.35,-0.0389,-0.2709,3.20
1788242073.569,-0.3597,1.9181,0.84,-0.1982,2.2034,-2.36,-0.0389,-0.2709,3.20
1788242073.669,-0.3548,1.9184,0.83,-0.1933,2.2035,-2.37,-0.0389,-0.2709,3.20
1788242073.770,-0.3502,1.9185,0.83,-0.1887,2.2034,-2.37,-0.0389,-0.2709,3.20
1788242073.870,-0.3456,1.9185,0.84,-0.1841,2.2030,-2.36,-0.0389,-0.2709,3.20
1788242073.969,-0.3412,1.9184,0.84,-0.1797,2.2027,-2.36,-0.0389,-0.2709,3.20
1788242074.069,-0.3368,1.9183,0.83,-0.1754,2.2024,-2.37,-0.0389,-0.2709,3.20
1788242074.169,-0.3322,1.9185,0.84,-0.1708,2.2023,-2.36,-0.0389,-0.2709,3.20
1788242074.269,-0.3275,1.9187,0.85,-0.1660,2.2022,-2.35,-0.0389,-0.2709,3.20
1788242074.369,-0.3229,1.9188,0.86,-0.1614,2.2021,-2.34,-0.0389,-0.2709,3.20
1788242074.469,-0.3182,1.9188,0.87,-0.1567,2.2018,-2.33,-0.0389,-0.2709,3.20
1788242074.569,-0.3136,1.9188,0.86,-0.1522,2.2016,-2.34,-0.0389,-0.2709,3.20
1788242074.669,-0.3089,1.9188,0.87,-0.1475,2.2014,-2.33,-0.0389,-0.2709,3.20
1788242074.769,-0.3045,1.9189,0.86,-0.1430,2.2012,-2.34,-0.0389,-0.2709,3.20
1788242074.869,-0.2998,1.9190,0.84,-0.1383,2.2010,-2.36,-0.0389,-0.2709,3.20
1788242074.969,-0.2952,1.9192,0.85,-0.1337,2.2010,-2.35,-0.0389,-0.2709,3.20
1788242075.069,-0.2905,1.9191,0.86,-0.1291,2.2006,-2.34,-0.0389,-0.2709,3.20
1788242075.169,-0.2860,1.9191,0.87,-0.1245,2.2004,-2.33,-0.0389,-0.2709,3.20
1788242075.269,-0.2814,1.9191,0.87,-0.1200,2.2001,-2.33,-0.0389,-0.2709,3.20
1788242075.369,-0.2769,1.9192,0.86,-0.1155,2.1999,-2.34,-0.0389,-0.2709,3.20
1788242075.475,-0.2722,1.9194,0.86,-0.1108,2.1999,-2.34,-0.0389,-0.2709,3.20
1788242075.569,-0.2675,1.9196,0.85,-0.1061,2.1998,-2.35,-0.0389,-0.2709,3.20
1788242075.670,-0.2629,1.9196,0.86,-0.1015,2.1996,-2.33,-0.0389,-0.2709,3.20
1788242075.769,-0.2584,1.9197,0.87,-0.0969,2.1994,-2.33,-0.0389,-0.2709,3.20
1788242075.869,-0.2538,1.9196,0.86,-0.0924,2.1991,-2.33,-0.0389,-0.2709,3.20
1788242075.969,-0.2494,1.9195,0.85,-0.0880,2.1987,-2.35,-0.0389,-0.2709,3.20
1788242076.069,-0.2449,1.9196,0.84,-0.0835,2.1986,-2.36,-0.0389,-0.2709,3.20
1788242076.169,-0.2402,1.9200,0.83,-0.0788,2.1987,-2.37,-0.0389,-0.2709,3.20
1788242076.269,-0.2355,1.9202,0.84,-0.0741,2.1987,-2.36,-0.0389,-0.2709,3.20
1788242076.369,-0.2308,1.9202,0.85,-0.0694,2.1983,-2.35,-0.0389,-0.2709,3.20
1788242076.469,-0.2261,1.9201,0.85,-0.0647,2.1980,-2.35,-0.0389,-0.2709,3.20
1788242076.569,-0.2218,1.9200,0.84,-0.0604,2.1976,-2.36,-0.0389,-0.2709,3.20
1788242076.669,-0.2173,1.9198,0.83,-0.0559,2.1972,-2.37,-0.0389,-0.2709,3.20
1788242076.769,-0.2125,1.9200,0.81,-0.0511,2.1972,-2.39,-0.0389,-0.2709,3.20
1788242076.869,-0.2078,1.9203,0.82,-0.0464,2.1972,-2.38,-0.0389,-0.2709,3.20
1788242076.969,-0.2032,1.9202,0.84,-0.0418,2.1969,-2.36,-0.0389,-0.2709,3.20
1788242077.069,-0.1985,1.9204,0.86,-0.0372,2.1967,-2.34,-0.0389,-0.2709,3.20
1788242077.170,-0.1959,1.9388,0.49,-0.0328,2.1966,-2.33,-0.0745,-0.2330,2.37
1788242077.269,-0.1936,1.9604,0.03,-0.0283,2.1964,-2.34,-0.0745,-0.2330,2.37
1788242077.369,-0.1890,1.9604,0.01,-0.0237,2.1963,-2.36,-0.0745,-0.2330,2.37
1788242077.469,-0.1853,1.9576,-0.00,-0.0201,2.1933,-2.37,-0.0745,-0.2330,2.37
1788242077.569,-0.1820,1.9540,-0.01,-0.0170,2.1895,-2.38,-0.0745,-0.2330,2.37
1788242077.669,-0.1788,1.9503,-0.02,-0.0139,2.1857,-2.39,-0.0745,-0.2330,2.37
1788242077.769,-0.1755,1.9475,-0.03,-0.0108,2.1828,-2.40,-0.0745,-0.2330,2.37
1788242077.869,-0.1711,1.9472,-0.04,-0.0064,2.1823,-2.41,-0.0745,-0.2330,2.37
1788242077.969,-0.1666,1.9471,-0.03,-0.0019,2.1821,-2.40,-0.0745,-0.2330,2.37
1788242078.069,-0.1620,1.9471,-0.02,0.0027,2.1818,-2.39,-0.0745,-0.2330,2.37
1788242078.169,-0.1576,1.9470,-0.03,0.0071,2.1816,-2.40,-0.0745,-0.2330,2.37
1788242078.269,-0.1533,1.9468,-0.06,0.0114,2.1812,-2.43,-0.0745,-0.2330,2.37
1788242078.369,-0.1488,1.9468,-0.07,0.0159,2.1810,-2.44,-0.0745,-0.2330,2.37
1788242078.469,-0.1442,1.9470,-0.07,0.0205,2.1811,-2.44,-0.0745,-0.2330,2.37
1788242078.569,-0.1394,1.9471,-0.04,0.0253,2.1809,-2.42,-0.0745,-0.2330,2.37
1788242078.669,-0.1347,1.9471,-0.03,0.0299,2.1807,-2.40,-0.0745,-0.2330,2.37
1788242078.769,-0.1301,1.9471,-0.02,0.0346,2.1805,-2.39,-0.0745,-0.2330,2.37
1788242078.869,-0.1255,1.9471,-0.03,0.0392,2.1803,-2.40,-0.0745,-0.2330,2.37
1788242078.969,-0.1216,1.9491,-0.04,0.0432,2.1822,-2.41,-0.0745,-0.2330,2.37
1788242079.069,-0.1185,1.9530,-0.05,0.0464,2.1859,-2.42,-0.0745,-0.2330,2.37
1788242079.169,-0.1157,1.9570,-0.06,0.0494,2.1899,-2.43,-0.0745,-0.2330,2.37
1788242079.269,-0.1124,1.9606,-0.06,0.0528,2.1933,-2.43,-0.0745,-0.2330,2.37
1788242079.369,-0.1089,1.9626,-0.07,0.0564,2.1952,-2.44,-0.0745,-0.2330,2.37
1788242079.469,-0.1045,1.9627,-0.06,0.0608,2.1951,-2.43,-0.0745,-0.2330,2.37
1788242079.569,-0.0998,1.9627,-0.05,0.0655,2.1949,-2.42,-0.0745,-0.2330,2.37
1788242079.669,-0.0951,1.9626,-0.04,0.0702,2.1946,-2.41,-0.0745,-0.2330,2.37
1788242079.769,-0.0905,1.9625,-0.03,0.0748,2.1943,-2.40,-0.0745,-0.2330,2.37
1788242079.869,-0.0859,1.9625,-0.03,0.0794,2.1941,-2.40,-0.0745,-0.2330,2.37
1788242079.969,-0.0813,1.9625,-0.03,0.0840,2.1939,-2.40,-0.0745,-0.2330,2.37
1788242080.069,-0.0766,1.9624,-0.04,0.0887,2.1937,-2.41,-0.0745,-0.2330,2.37
1788242080.169,-0.0720,1.9625,-0.04,0.0933,2.1935,-2.41,-0.0745,-0.2330,2.37
1788242080.269,-0.0674,1.9624,-0.03,0.0979,2.1933,-2.40,-0.0745,-0.2330,2.37
1788242080.369,-0.0627,1.9624,-0.02,0.1025,2.1930,-2.39,-0.0745,-0.2330,2.37
1788242080.469,-0.0581,1.9624,-0.02,0.1071,2.1929,-2.39,-0.0745,-0.2330,2.37
1788242080.569,-0.0536,1.9632,-0.03,0.1117,2.1934,-2.40,-0.0745,-0.2330,2.37
1788242080.669,-0.0503,1.9660,-0.03,0.1151,2.1961,-2.40,-0.0745,-0.2330,2.37
1788242080.769,-0.0478,1.9682,-0.05,0.1177,2.1983,-2.42,-0.0745,-0.2330,2.37
1788242080.869,-0.0478,1.9732,-0.07,0.1179,2.2032,-2.44,-0.0745,-0.2330,2.37
1788242080.969,-0.0480,1.9785,-0.11,0.1179,2.2086,-2.48,-0.0745,-0.2330,2.37
1788242081.069,-0.0482,1.9838,-0.66,0.1179,2.2138,-3.03,-0.0745,-0.2330,2.37
1788242081.169,-0.0483,1.9890,-1.23,0.1180,2.2190,-3.60,-0.0745,-0.2330,2.37
1788242081.269,-0.0482,1.9940,-1.80,0.1183,2.2240,-4.17,-0.0745,-0.2330,2.37
1788242081.369,-0.0482,1.9991,-2.37,0.1185,2.2291,-4.74,-0.0745,-0.2330,2.37
1788242081.469,-0.0481,2.0041,-2.92,0.1189,2.2341,-5.29,-0.0745,-0.2330,2.37
1788242081.569,-0.0478,2.0092,-3.51,0.1194,2.2391,-5.88,-0.0745,-0.2330,2.37
1788242081.669,-0.0477,2.0143,-4.08,0.1197,2.2443,-6.45,-0.0745,-0.2330,2.37
1788242081.769,-0.0473,2.0191,-4.64,0.1202,2.2490,-7.01,-0.0745,-0.2330,2.37
1788242081.869,-0.0468,2.0241,-5.22,0.1209,2.2540,-7.59,-0.0745,-0.2330,2.37
1788242081.969,-0.0465,2.0291,-5.80,0.1215,2.2591,-8.17,-0.0745,-0.2330,2.37
1788242082.069,-0.0460,2.0340,-6.35,0.1221,2.2639,-8.72,-0.0745,-0.2330,2.37
1788242082.169,-0.0454,2.0389,-6.94,0.1230,2.2688,-9.31,-0.0745,-0.2330,2.37
1788242082.269,-0.0448,2.0440,-7.53,0.1238,2.2738,-9.90,-0.0745,-0.2330,2.37
1788242082.369,-0.0442,2.0488,-8.08,0.1246,2.2786,-10.45,-0.1280,-0.3036,4.54
1788242082.469,-0.1837,1.9827,-6.49,0.1255,2.2836,-11.03,-0.1280,-0.3036,4.54
1788242082.569,-0.1833,1.9877,-7.06,0.1263,2.2885,-11.60,-0.1280,-0.3036,4.54
1788242082.669,-0.1826,1.9925,-7.61,0.1274,2.2933,-12.15,-0.1280,-0.3036,4.54
1788242082.769,-0.1819,1.9975,-8.18,0.1286,2.2982,-12.73,-0.1280,-0.3036,4.54
1788242082.869,-0.1811,2.0026,-8.77,0.1297,2.3032,-13.31,-0.1280,-0.3036,4.54
1788242082.969,-0.1805,2.0075,-9.31,0.1307,2.3080,-13.85,-0.1280,-0.3036,4.54
1788242083.069,-0.1797,2.0124,-9.88,0.1319,2.3128,-14.42,-0.1280,-0.3036,4.54
1788242083.169,-0.1788,2.0173,-10.47,0.1332,2.3177,-15.01,-0.1280,-0.3036,4.54
1788242083.269,-0.1775,2.0222,-10.82,0.1348,2.3225,-15.36,-0.1280,-0.3036,4.54
1788242083.369,-0.1764,2.0269,-10.80,0.1363,2.3271,-15.34,-0.1280,-0.3036,4.54
1788242083.469,-0.1753,2.0318,-10.79,0.1378,2.3318,-15.33,-0.1280,-0.3036,4.54
1788242083.569,-0.1742,2.0368,-10.79,0.1393,2.3367,-15.33,-0.1280,-0.3036,4.54
1788242083.669,-0.1730,2.0418,-10.79,0.1409,2.3417,-15.33,-0.1280,-0.3036,4.54
1788242083.769,-0.1719,2.0470,-10.78,0.1424,2.3468,-15.32,-0.1280,-0.3036,4.54
1788242083.869,-0.1709,2.0520,-10.80,0.1437,2.3516,-15.34,-0.1280,-0.3036,4.54
1788242083.969,-0.1702,2.0569,-11.30,0.1448,2.3564,-15.84,-0.1280,-0.3036,4.54
1788242084.069,-0.1693,2.0617,-11.87,0.1462,2.3612,-16.41,-0.1280,-0.3036,4.54
1788242084.169,-0.1682,2.0668,-12.45,0.1476,2.3661,-16.99,-0.1280,-0.3036,4.54
1788242084.269,-0.1672,2.0716,-13.01,0.1490,2.3709,-17.55,-0.1280,-0.3036,4.54
1788242084.369,-0.1662,2.0765,-13.58,0.1504,2.3757,-18.12,-0.1280,-0.3036,4.54
1788242084.469,-0.1650,2.0814,-14.16,0.1520,2.3805,-18.71,-0.1280,-0.3036,4.54
1788242084.569,-0.1635,2.0862,-14.40,0.1538,2.3851,-18.95,-0.1280,-0.3036,4.54
1788242084.669,-0.1622,2.0909,-14.41,0.1556,2.3897,-18.95,-0.1280,-0.3036,4.54
1788242084.769,-0.1609,2.0957,-14.41,0.1573,2.3944,-18.95,-0.1280,-0.3036,4.54
1788242084.869,-0.1595,2.1006,-14.41,0.1590,2.3992,-18.95,-0.1280,-0.3036,4.54
1788242084.969,-0.1582,2.1055,-14.41,0.1607,2.4040,-18.95,-0.1280,-0.3036,4.54
1788242085.069,-0.1569,2.1104,-14.42,0.1624,2.4087,-18.96,-0.1280,-0.3036,4.54
1788242085.169,-0.1556,2.1150,-14.41,0.1640,2.4133,-18.95,-0.1280,-0.3036,4.54
1788242085.269,-0.1533,2.1191,-14.37,0.1667,2.4171,-18.91,-0.1280,-0.3036,4.54
1788242085.369,-0.1495,2.1221,-14.34,0.1707,2.4198,-18.88,-0.1280,-0.3036,4.54
1788242085.469,-0.1457,2.1251,-14.33,0.1747,2.4225,-18.87,-0.1280,-0.3036,4.54
1788242085.569,-0.1420,2.1280,-14.35,0.1786,2.4251,-18.89,-0.1280,-0.3036,4.54
1788242085.669,-0.1384,2.1307,-14.37,0.1824,2.4275,-18.91,-0.1280,-0.3036,4.54
1788242085.769,-0.1372,2.1354,-14.39,0.1840,2.4321,-18.93,-0.1280,-0.3036,4.54
1788242085.869,-0.1359,2.1403,-14.39,0.1856,2.4369,-18.93,-0.1280,-0.3036,4.54
1788242085.969,-0.1347,2.1452,-14.40,0.1872,2.4417,-18.94,-0.1280,-0.3036,4.54
1788242086.069,-0.1334,2.1502,-14.41,0.1889,2.4466,-18.95,-0.1280,-0.3036,4.54
1788242086.169,-0.1325,2.1554,-14.83,0.1903,2.4517,-19.37,-0.1280,-0.3036,4.54
1788242086.269,-0.1312,2.1605,-15.40,0.1919,2.4566,-19.94,-0.1280,-0.3036,4.54
1788242086.369,-0.1300,2.1655,-15.97,0.1935,2.4616,-20.51,-0.1280,-0.3036,4.54
1788242086.469,-0.1282,2.1702,-16.15,0.1957,2.4660,-20.69,-0.1280,-0.3036,4.54
1788242086.569,-0.1268,2.1748,-16.15,0.1975,2.4706,-20.69,-0.1280,-0.3036,4.54
1788242086.669,-0.1251,2.1796,-15.66,0.1996,2.4752,-20.20,-0.1280,-0.3036,4.54
1788242086.769,-0.1236,2.1842,-15.11,0.2014,2.4797,-19.65,-0.1280,-0.3036,4.54
1788242086.869,-0.1226,2.1891,-14.54,0.2028,2.4845,-19.08,-0.1280,-0.3036,4.54
1788242086.969,-0.1215,2.1941,-13.98,0.2043,2.4894,-18.53,-0.1280,-0.3036,4.54
1788242087.069,-0.1204,2.1990,-13.42,0.2057,2.4941,-17.96,-0.1280,-0.3036,4.54
1788242087.169,-0.1194,2.2038,-12.85,0.2072,2.4989,-17.40,-0.1280,-0.3036,4.54
1788242087.269,-0.1183,2.2088,-12.28,0.2086,2.5038,-16.82,-0.1280,-0.3036,4.54
1788242087.369,-0.1173,2.2137,-11.70,0.2101,2.5086,-16.25,-0.1280,-0.3036,4.54
1788242087.469,-0.1163,2.2185,-11.14,0.2114,2.5132,-15.68,-0.1280,-0.3036,4.54
1788242087.569,-0.1152,2.2232,-10.58,0.2128,2.5179,-15.12,-0.1280,-0.3036,4.54
