pi_time_s,FR_target_rads,FR_actual_rads,FR_pwm,FL_target_rads,FL_actual_rads,FL_pwm,RR_target_rads,RR_actual_rads,RR_pwm,RL_target_rads,RL_actual_rads,RL_pwm
1788242019.7084,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242019.7577,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242019.8080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242019.8576,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242019.9079,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242019.9577,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.0079,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.0576,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.1086,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.1577,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.2081,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.2580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.3079,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.3577,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.4083,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.4577,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.5080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.5579,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.6083,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.6580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.7079,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.7579,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.8080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.8580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.9079,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242020.9580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.0080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.0580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.1082,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.1580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.2081,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.2580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.3080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.3580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.4080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.4581,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.5080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.5580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.6081,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.6580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.7080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.7580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.8081,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.8579,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.9081,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242021.9580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.0080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.0580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.1093,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.1580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.2080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.2579,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.3080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.3580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.4080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.4580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.5082,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.5580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.6084,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.6580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.7080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.7580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.8080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.8580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.9080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242022.9580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.0080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.0580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.1083,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.1581,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.2084,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.2580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.3081,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.3580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.4081,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.4580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.5081,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.5581,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.6082,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.6580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.7080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.7580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.8081,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.8580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.9081,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242023.9580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242024.0080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242024.0580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242024.1083,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242024.1580,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242024.2080,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1788242024.2581,0.2400,0.0080,28.0000,0.2400,0.0120,28.0000,0.3600,0.0730,35.0000,0.3600,0.0480,37.0000
1788242024.3082,0.6560,0.5870,35.0000,0.6560,0.4830,41.0000,0.6560,0.6510,33.0000,0.6560,0.6430,33.0000
1788242024.3581,0.6560,0.6120,37.0000,0.6560,0.5200,44.0000,0.6560,0.6290,37.0000,0.6560,0.6140,38.0000
1788242024.4081,0.6560,0.6670,35.0000,0.6560,0.6070,42.0000,0.6560,0.6840,35.0000,0.6560,0.6940,35.0000
1788242024.4581,0.6560,0.6860,34.0000,0.6560,0.6470,41.0000,0.6560,0.6800,35.0000,0.6560,0.6960,35.0000
1788242024.5081,0.6560,0.6900,34.0000,0.6560,0.7100,37.0000,0.6560,0.6900,34.0000,0.6560,0.7080,34.0000
1788242024.5581,0.6560,0.6830,34.0000,0.6560,0.7090,37.0000,0.6560,0.6800,35.0000,0.6560,0.6960,34.0000
1788242024.6082,0.6560,0.6980,33.0000,0.6560,0.6900,38.0000,0.6560,0.6870,34.0000,0.6560,0.7000,33.0000
1788242024.6582,0.6560,0.6860,33.0000,0.6560,0.6920,37.0000,0.6560,0.6680,35.0000,0.6560,0.6870,33.0000
1788242024.7083,0.6560,0.6870,33.0000,0.6560,0.7240,35.0000,0.7760,0.6840,44.0000,0.5360,0.6870,23.0000
1788242024.7586,1.2560,1.0110,67.0000,0.0560,0.4570,-12.0000,1.2940,1.1370,65.0000,-0.0640,0.2910,-19.0000
1788242024.8082,1.3850,1.2750,68.0000,0.0190,0.0210,4.0000,1.2940,1.3110,60.0000,-0.0720,-0.0230,-8.0000
1788242024.8582,1.3850,1.3160,69.0000,0.0190,0.0030,2.0000,1.2940,1.3140,61.0000,-0.0720,-0.0010,-12.0000
1788242024.9082,1.3850,1.3940,66.0000,0.0190,0.0020,2.0000,1.2940,1.3200,60.0000,-0.0720,0.0180,-14.0000
1788242024.9581,1.3850,1.4710,61.0000,0.0190,-0.0010,2.0000,1.2940,1.3290,60.0000,-0.0720,-0.0120,-13.0000
1788242025.0081,1.3850,1.4400,63.0000,0.0190,0.0000,2.0000,1.2940,1.3150,60.0000,-0.0720,-0.0270,-13.0000
1788242025.0582,1.3850,1.3770,66.0000,0.0190,-0.0010,3.0000,1.2940,1.3000,61.0000,-0.0720,-0.0680,-12.0000
1788242025.1084,1.3850,1.4230,63.0000,0.0190,-0.0000,3.0000,1.2940,1.2960,61.0000,-0.0720,-0.0350,-14.0000
1788242025.1582,1.3850,1.3770,65.0000,0.0190,-0.0000,3.0000,1.2940,1.2750,62.0000,-0.0720,-0.0420,-14.0000
1788242025.2085,1.3850,1.3370,67.0000,0.0190,0.0060,3.0000,1.2940,1.2930,61.0000,-0.0720,-0.0440,-14.0000
1788242025.2582,1.3850,1.3650,66.0000,0.0190,-0.0020,3.0000,1.2940,1.2660,63.0000,-0.0720,-0.0230,-16.0000
1788242025.3090,1.3850,1.3690,66.0000,0.0190,-0.0020,4.0000,1.2940,1.2670,63.0000,-0.0720,-0.0180,-17.0000
1788242025.3582,1.3850,1.3950,65.0000,0.0190,0.0010,4.0000,1.2940,1.3190,60.0000,-0.0720,-0.0370,-16.0000
1788242025.4082,1.3850,1.3740,66.0000,0.0190,0.0000,4.0000,1.2940,1.2900,62.0000,-0.0720,-0.0390,-16.0000
1788242025.4582,1.3850,1.3620,67.0000,0.0190,-0.0010,4.0000,1.2940,1.2920,61.0000,-0.0720,-0.0580,-16.0000
1788242025.5082,1.3850,1.3770,66.0000,0.0190,0.0020,4.0000,1.2940,1.2410,65.0000,-0.0720,-0.0370,-17.0000
