epoch_s,map_x,map_y,map_yaw_deg,odom_x,odom_y,odom_yaw_deg,corr_x,corr_y,corr_yaw_deg
1789484015.276,0.0232,0.4360,-147.03,0.8510,0.3677,-133.46,-0.8904,0.2783,-13.57
1789484015.376,0.0260,0.4319,-147.58,0.8548,0.3644,-134.01,-0.8904,0.2783,-13.57
1789484015.476,0.0286,0.4276,-148.16,0.8583,0.3608,-134.59,-0.8904,0.2783,-13.57
1789484015.576,0.0314,0.4232,-148.71,0.8620,0.3572,-135.14,-0.8904,0.2783,-13.57
1789484015.676,0.0339,0.4191,-149.26,0.8655,0.3538,-135.69,-0.8904,0.2783,-13.57
1789484015.776,0.0364,0.4148,-149.84,0.8689,0.3502,-136.27,-0.8904,0.2783,-13.57
1789484015.877,0.0390,0.4105,-150.40,0.8725,0.3466,-136.84,-0.8904,0.2783,-13.57
1789484015.976,0.0416,0.4062,-150.96,0.8759,0.3430,-137.40,-0.8904,0.2783,-13.57
1789484016.076,0.0438,0.4018,-151.52,0.8791,0.3393,-137.95,-0.8904,0.2783,-13.57
1789484016.176,0.0461,0.3970,-152.09,0.8824,0.3352,-138.52,-0.8904,0.2783,-13.57
1789484016.276,0.0485,0.3927,-152.64,0.8858,0.3315,-139.07,-0.8904,0.2783,-13.57
1789484016.376,0.0507,0.3883,-153.20,0.8890,0.3277,-139.63,-0.8904,0.2783,-13.57
1789484016.476,0.0530,0.3836,-153.79,0.8923,0.3237,-140.22,-0.8904,0.2783,-13.57
1789484016.576,0.0553,0.3792,-154.34,0.8956,0.3200,-140.77,-0.8904,0.2783,-13.57
1789484016.676,0.0574,0.3748,-154.91,0.8987,0.3162,-141.34,-0.8904,0.2783,-13.57
1789484016.776,0.0594,0.3702,-155.49,0.9017,0.3122,-141.92,-0.8904,0.2783,-13.57
1789484016.876,0.0615,0.3654,-156.04,0.9048,0.3080,-142.47,-0.8904,0.2783,-13.57
1789484016.976,0.0634,0.3608,-156.60,0.9078,0.3039,-143.03,-0.8904,0.2783,-13.57
1789484017.076,0.0654,0.3562,-157.18,0.9108,0.3000,-143.61,-0.8904,0.2783,-13.57
1789484017.176,0.0674,0.3516,-157.75,0.9138,0.2960,-144.18,-0.8904,0.2783,-13.57
1789484017.276,0.0692,0.3470,-158.33,0.9166,0.2920,-144.76,-0.8904,0.2783,-13.57
1789484017.376,0.0710,0.3423,-158.91,0.9196,0.2878,-145.34,-0.8904,0.2783,-13.57
1789484017.476,0.0730,0.3375,-159.50,0.9226,0.2836,-145.93,-1.0355,0.4885,-17.40
1789484017.576,-0.0674,0.4772,-163.86,0.9254,0.2795,-146.50,-1.0355,0.4885,-17.40
1789484017.676,-0.0675,0.4739,-164.47,0.9281,0.2754,-147.07,-1.0355,0.4885,-17.40
1789484017.776,-0.0663,0.4686,-165.03,0.9307,0.2708,-147.63,-1.0355,0.4885,-17.40
1789484017.876,-0.0649,0.4638,-165.59,0.9335,0.2666,-148.19,-1.0355,0.4885,-17.40
1789484017.976,-0.0636,0.4589,-166.15,0.9362,0.2624,-148.75,-1.0355,0.4885,-17.40
1789484018.076,-0.0626,0.4541,-166.70,0.9386,0.2580,-149.30,-1.0355,0.4885,-17.40
1789484018.176,-0.0616,0.4492,-167.27,0.9410,0.2536,-149.87,-1.0355,0.4885,-17.40
1789484018.276,-0.0605,0.4443,-167.84,0.9436,0.2493,-150.44,-1.0355,0.4885,-17.40
1789484018.376,-0.0595,0.4396,-168.40,0.9459,0.2451,-151.01,-1.0355,0.4885,-17.40
1789484018.476,-0.0584,0.4347,-168.97,0.9484,0.2408,-151.57,-1.0355,0.4885,-17.40
1789484018.577,-0.0574,0.4299,-169.54,0.9508,0.2364,-152.14,-1.0355,0.4885,-17.40
1789484018.676,-0.0566,0.4250,-170.11,0.9531,0.2321,-152.71,-1.0355,0.4885,-17.40
1789484018.776,-0.0558,0.4201,-170.69,0.9553,0.2276,-153.30,-1.0355,0.4885,-17.40
1789484018.876,-0.0549,0.4152,-171.27,0.9576,0.2232,-153.87,-1.0355,0.4885,-17.40
1789484018.976,-0.0542,0.4104,-171.84,0.9597,0.2188,-154.44,-1.0355,0.4885,-17.40
1789484019.076,-0.0536,0.4054,-172.43,0.9618,0.2143,-155.03,-1.0355,0.4885,-17.40
1789484019.176,-0.0528,0.4004,-173.00,0.9640,0.2097,-155.60,-1.0355,0.4885,-17.40
1789484019.276,-0.0522,0.3948,-173.66,0.9663,0.2045,-156.27,-1.0355,0.4885,-17.40
1789484019.376,-0.0518,0.3906,-174.15,0.9679,0.2007,-156.75,-1.0355,0.4885,-17.40
1789484019.476,-0.0512,0.3856,-174.72,0.9700,0.1961,-157.32,-1.0355,0.4885,-17.40
1789484019.576,-0.0509,0.3807,-175.27,0.9718,0.1915,-157.87,-1.0355,0.4885,-17.40
1789484019.676,-0.0506,0.3757,-175.83,0.9736,0.1868,-158.44,-1.0355,0.4885,-17.40
1789484019.776,-0.0501,0.3706,-176.41,0.9755,0.1821,-159.01,-1.0355,0.4885,-17.40
1789484019.876,-0.0499,0.3658,-176.97,0.9771,0.1776,-159.57,-1.0355,0.4885,-17.40
1789484019.976,-0.0497,0.3608,-177.54,0.9788,0.1729,-160.15,-1.0355,0.4885,-17.40
1789484020.076,-0.0494,0.3558,-178.12,0.9806,0.1682,-160.72,-1.0355,0.4885,-17.40
1789484020.176,-0.0493,0.3508,-178.68,0.9822,0.1635,-161.28,-1.0355,0.4885,-17.40
1789484020.276,-0.0492,0.3459,-179.25,0.9838,0.1588,-161.85,-1.0355,0.4885,-17.40
1789484020.376,-0.0491,0.3407,-179.81,0.9854,0.1539,-162.42,-1.0355,0.4885,-17.40
1789484020.476,-0.0491,0.3357,179.64,0.9869,0.1491,-162.96,-1.0355,0.4885,-17.40
1789484020.576,-0.0492,0.3307,179.08,0.9883,0.1443,-163.52,-1.0355,0.4885,-17.40
1789484020.676,-0.0492,0.3256,178.51,0.9898,0.1394,-164.10,-1.0355,0.4885,-17.40
1789484020.776,-0.0493,0.3207,177.95,0.9912,0.1347,-164.66,-1.0355,0.4885,-17.40
1789484020.876,-0.0495,0.3158,177.38,0.9925,0.1299,-165.22,-1.0355,0.4885,-17.40
1789484020.976,-0.0501,0.3108,176.80,0.9935,0.1250,-165.80,-1.0355,0.4885,-17.40
1789484021.076,-0.0502,0.3057,176.25,0.9948,0.1201,-166.35,-1.0355,0.4885,-17.40
1789484021.176,-0.0350,0.3433,175.63,0.9960,0.1153,-166.91,-0.9836,0.6324,-17.63
1789484021.276,-0.0001,0.4357,174.88,0.9970,0.1104,-167.49,-0.9836,0.6324,-17.63
1789484021.376,-0.0004,0.4306,174.33,0.9982,0.1054,-168.04,-0.9836,0.6324,-17.63
1789484021.476,-0.0011,0.4256,173.76,0.9990,0.1004,-168.61,-0.9836,0.6324,-17.63
1789484021.576,-0.0017,0.4204,173.17,1.0000,0.0953,-169.21,-0.9836,0.6324,-17.63
1789484021.676,-0.0022,0.4155,172.62,1.0010,0.0905,-169.75,-0.9836,0.6324,-17.63
1789484021.776,-0.0029,0.4105,172.05,1.0019,0.0855,-170.32,-0.9836,0.6324,-17.63
1789484021.876,-0.0035,0.4053,171.50,1.0029,0.0804,-170.88,-0.9836,0.6324,-17.63
1789484021.976,-0.0043,0.4005,170.93,1.0036,0.0756,-171.44,-0.9836,0.6324,-17.63
1789484022.076,-0.0051,0.3956,170.36,1.0043,0.0706,-172.01,-0.9836,0.6324,-17.63
1789484022.176,-0.0058,0.3904,169.80,1.0052,0.0655,-172.58,-0.9836,0.6324,-17.63
1789484022.276,-0.0067,0.3856,169.22,1.0058,0.0606,-173.15,-0.9836,0.6324,-17.63
1789484022.377,-0.0077,0.3807,168.66,1.0063,0.0557,-173.72,-0.9836,0.6324,-17.63
1789484022.476,-0.0085,0.3757,168.09,1.0071,0.0506,-174.29,-0.9836,0.6324,-17.63
1789484022.576,-0.0096,0.3709,167.52,1.0075,0.0458,-174.85,-0.9836,0.6324,-17.63
1789484022.676,-0.0107,0.3660,166.96,1.0079,0.0408,-175.41,-0.9836,0.6324,-17.63
1789484022.776,-0.0117,0.3611,166.40,1.0085,0.0357,-175.98,-0.9836,0.6324,-17.63
1789484022.876,-0.0130,0.3563,165.83,1.0087,0.0308,-176.55,-0.9836,0.6324,-17.63
1789484022.976,-0.0143,0.3515,165.27,1.0088,0.0258,-177.11,-0.9836,0.6324,-17.63
1789484023.076,-0.0156,0.3466,164.69,1.0092,0.0208,-177.68,-0.9836,0.6324,-17.63
1789484023.176,-0.0169,0.3418,164.12,1.0093,0.0158,-178.25,-0.9836,0.6324,-17.63
1789484023.276,-0.0184,0.3373,163.56,1.0093,0.0110,-178.81,-0.9836,0.6324,-17.63
1789484023.376,-0.0198,0.3323,162.98,1.0095,0.0059,-179.39,-0.9836,0.6324,-17.63
1789484023.476,-0.0213,0.3276,162.40,1.0095,0.0009,-179.97,-0.9836,0.6324,-17.63
1789484023.576,-0.0229,0.3230,161.83,1.0094,-0.0040,179.46,-0.9836,0.6324,-17.63
1789484023.676,-0.0244,0.3181,161.26,1.0094,-0.0091,178.88,-0.9836,0.6324,-17.63
1789484023.776,-0.0260,0.3133,160.69,1.0093,-0.0142,178.32,-0.9836,0.6324,-17.63
1789484023.876,-0.0277,0.3086,160.14,1.0091,-0.0191,177.76,-0.9836,0.6324,-17.63
1789484023.976,-0.0295,0.3039,159.54,1.0088,-0.0242,177.17,-0.9836,0.6324,-17.63
1789484024.076,-0.0313,0.2992,158.97,1.0086,-0.0292,176.60,-0.9836,0.6324,-17.63
1789484024.176,-0.0331,0.2946,158.39,1.0082,-0.0342,176.02,-0.9836,0.6324,-17.63
1789484024.276,-0.0349,0.2899,157.82,1.0079,-0.0391,175.44,-0.9836,0.6324,-17.63
1789484024.376,-0.0367,0.2853,157.25,1.0076,-0.0441,174.87,-0.9836,0.6324,-17.63
1789484024.476,-0.0388,0.2808,156.69,1.0070,-0.0489,174.31,-0.9836,0.6324,-17.63
1789484024.576,-0.0408,0.2762,156.12,1.0064,-0.0540,173.75,-0.9836,0.6324,-17.63
1789484024.676,-0.0428,0.2715,155.55,1.0060,-0.0590,173.18,-0.9836,0.6324,-17.63
1789484024.776,-0.0450,0.2672,154.99,1.0051,-0.0639,172.61,-0.9836,0.6324,-17.63
1789484024.876,-0.0472,0.2627,154.40,1.0044,-0.0688,172.03,-0.7729,0.8587,-23.85
1789484024.976,0.1153,0.3852,147.60,1.0039,-0.0739,171.45,-0.7729,0.8587,-23.85
1789484025.076,0.1126,0.3812,147.04,1.0030,-0.0786,170.90,-0.7729,0.8587,-23.85
1789484025.176,0.1099,0.3770,146.47,1.0023,-0.0836,170.32,-0.7729,0.8587,-23.85
1789484025.276,0.1072,0.3727,145.90,1.0015,-0.0886,169.75,-0.7729,0.8587,-23.85
1789484025.376,0.1045,0.3686,145.35,1.0007,-0.0934,169.20,-0.7729,0.8587,-23.85
1789484025.476,0.1016,0.3643,144.77,0.9998,-0.0985,168.62,-0.7729,0.8587,-23.85
1789484025.576,0.0986,0.3601,144.21,0.9987,-0.1036,168.07,-0.7729,0.8587,-23.85
1789484025.676,0.0957,0.3561,143.66,0.9977,-0.1084,167.51,-0.7729,0.8587,-23.85
1789484025.776,0.0927,0.3521,143.08,0.9966,-0.1133,166.93,-0.7729,0.8587,-23.85
1789484025.876,0.0895,0.3481,142.51,0.9952,-0.1182,166.37,-0.7729,0.8587,-23.85
1789484025.976,0.0864,0.3442,141.96,0.9940,-0.1231,165.81,-0.7729,0.8587,-23.85
1789484026.076,0.0832,0.3403,141.38,0.9927,-0.1279,165.23,-0.7729,0.8587,-23.85
1789484026.176,0.0801,0.3365,140.81,0.9913,-0.1327,164.66,-0.7729,0.8587,-23.85
1789484026.276,0.0769,0.3325,140.25,0.9900,-0.1376,164.10,-0.7729,0.8587,-23.85
1789484026.376,0.0737,0.3287,139.69,0.9887,-0.1424,163.54,-0.7729,0.8587,-23.85
1789484026.476,0.0705,0.3248,139.11,0.9873,-0.1472,162.97,-0.7729,0.8587,-23.85
1789484026.576,0.0673,0.3211,138.55,0.9859,-0.1520,162.40,-0.7729,0.8587,-23.85
1789484026.676,0.0641,0.3171,137.97,0.9846,-0.1569,161.83,-0.7729,0.8587,-23.85
1789484026.776,0.0607,0.3135,137.40,0.9829,-0.1616,161.25,-0.7729,0.8587,-23.85
1789484026.876,0.0574,0.3100,136.83,0.9813,-0.1661,160.69,-0.7729,0.8587,-23.85
1789484026.976,0.0540,0.3062,136.26,0.9797,-0.1709,160.11,-0.7729,0.8587,-23.85
1789484027.076,0.0504,0.3026,135.69,0.9779,-0.1756,159.54,-0.7729,0.8587,-23.85
1789484027.176,0.0469,0.2991,135.14,0.9761,-0.1803,158.99,-0.7729,0.8587,-23.85
1789484027.276,0.0433,0.2953,134.58,0.9744,-0.1852,158.43,-0.7729,0.8587,-23.85
1789484027.376,0.0397,0.2918,134.01,0.9725,-0.1899,157.86,-0.7729,0.8587,-23.85
1789484027.476,0.0361,0.2884,133.46,0.9705,-0.1944,157.32,-0.7729,0.8587,-23.85
1789484027.576,0.0325,0.2847,132.90,0.9688,-0.1993,156.76,-0.7729,0.8587,-23.85
1789484027.676,0.0288,0.2812,132.34,0.9668,-0.2040,156.19,-0.7729,0.8587,-23.85
1789484027.776,0.0251,0.2780,131.79,0.9647,-0.2084,155.64,-0.7729,0.8587,-23.85
1789484027.876,0.0212,0.2745,131.22,0.9626,-0.2131,155.07,-0.7729,0.8587,-23.85
1789484027.976,0.0174,0.2710,130.65,0.9605,-0.2179,154.50,-0.7729,0.8587,-23.85
1789484028.077,0.0137,0.2679,130.09,0.9583,-0.2222,153.95,-0.7729,0.8587,-23.85
1789484028.176,0.0099,0.2646,129.53,0.9562,-0.2268,153.39,-0.7729,0.8587,-23.85
1789484028.276,0.0059,0.2613,128.96,0.9539,-0.2315,152.82,-0.7729,0.8587,-23.85
1789484028.376,0.0020,0.2583,128.40,0.9515,-0.2357,152.26,-0.6499,0.9010,-24.08
1789484028.476,0.1186,0.2944,127.59,0.9491,-0.2402,151.68,-0.6499,0.9010,-24.08
1789484028.576,0.1147,0.2912,127.03,0.9469,-0.2448,151.11,-0.6499,0.9010,-24.08
1789484028.676,0.1109,0.2883,126.47,0.9445,-0.2489,150.55,-0.6499,0.9010,-24.08
1789484028.776,0.1067,0.2854,125.91,0.9419,-0.2533,149.99,-0.6499,0.9010,-24.08
1789484028.876,0.1027,0.2823,125.35,0.9395,-0.2578,149.43,-0.6499,0.9010,-24.08
1789484028.976,0.0986,0.2797,124.79,0.9369,-0.2618,148.87,-0.6499,0.9010,-24.08
1789484029.076,0.0944,0.2770,124.21,0.9341,-0.2660,148.29,-0.6499,0.9010,-24.08
1789484029.176,0.0902,0.2741,123.64,0.9314,-0.2704,147.73,-0.6499,0.9010,-24.08
1789484029.276,0.0861,0.2715,123.09,0.9288,-0.2744,147.17,-0.6499,0.9010,-24.08
1789484029.376,0.0819,0.2689,122.51,0.9260,-0.2785,146.60,-0.6499,0.9010,-24.08
1789484029.476,0.0777,0.2664,121.91,0.9232,-0.2825,146.00,-0.6499,0.9010,-24.08
1789484029.576,0.0734,0.2639,121.34,0.9203,-0.2865,145.42,-0.6499,0.9010,-24.08
1789484029.676,0.0691,0.2615,120.78,0.9173,-0.2905,144.86,-0.6499,0.9010,-24.08
1789484029.776,0.0647,0.2588,120.21,0.9144,-0.2947,144.29,-0.6499,0.9010,-24.08
1789484029.876,0.0605,0.2563,119.65,0.9116,-0.2987,143.73,-0.6499,0.9010,-24.08
1789484029.976,0.0562,0.2539,119.08,0.9086,-0.3027,143.16,-0.6499,0.9010,-24.08
1789484030.076,0.0518,0.2516,118.50,0.9056,-0.3065,142.59,-0.6499,0.9010,-24.08
1789484030.176,0.0475,0.2492,117.94,0.9026,-0.3105,142.02,-0.6499,0.9010,-24.08
1789484030.276,0.0430,0.2469,117.36,0.8995,-0.3145,141.44,-0.6499,0.9010,-24.08
1789484030.376,0.0385,0.2445,116.78,0.8963,-0.3185,140.87,-0.6499,0.9010,-24.08
1789484030.476,0.0340,0.2423,116.21,0.8931,-0.3223,140.30,-0.6499,0.9010,-24.08
1789484030.576,0.0296,0.2402,115.64,0.8899,-0.3260,139.72,-0.6499,0.9010,-24.08
1789484030.676,0.0249,0.2381,115.02,0.8865,-0.3299,139.11,-0.6499,0.9010,-24.08
1789484030.776,0.0202,0.2360,114.45,0.8831,-0.3337,138.53,-0.6499,0.9010,-24.08
1789484030.877,0.0157,0.2341,113.89,0.8798,-0.3373,137.97,-0.6499,0.9010,-24.08
1789484030.976,0.0111,0.2320,113.31,0.8764,-0.3411,137.39,-0.6499,0.9010,-24.08
1789484031.076,0.0064,0.2300,112.72,0.8729,-0.3448,136.80,-0.6499,0.9010,-24.08
1789484031.176,0.0019,0.2281,112.17,0.8696,-0.3483,136.25,-0.6499,0.9010,-24.08
1789484031.276,-0.0027,0.2262,111.60,0.8662,-0.3520,135.69,-0.6499,0.9010,-24.08
1789484031.376,-0.0074,0.2245,111.02,0.8626,-0.3555,135.11,-0.6499,0.9010,-24.08
1789484031.476,-0.0121,0.2226,110.46,0.8591,-0.3591,134.54,-0.6499,0.9010,-24.08
1789484031.576,-0.0166,0.2210,109.89,0.8556,-0.3625,133.97,-0.6499,0.9010,-24.08
1789484031.676,-0.0213,0.2193,109.31,0.8520,-0.3658,133.39,-0.6499,0.9010,-24.08
1789484031.776,-0.0261,0.2177,108.76,0.8483,-0.3692,132.84,-0.6499,0.9010,-24.08
1789484031.876,-0.0308,0.2162,108.19,0.8446,-0.3726,132.27,-0.6499,0.9010,-24.08
1789484031.976,-0.0355,0.2147,107.61,0.8409,-0.3759,131.70,-0.6499,0.9010,-24.08
1789484032.076,-0.0404,0.2130,107.06,0.8372,-0.3794,131.15,-0.5474,0.8713,-19.71
1789484032.176,0.1082,0.2299,110.88,0.8335,-0.3826,130.59,-0.5474,0.8713,-19.71
1789484032.276,0.1036,0.2281,110.31,0.8298,-0.3859,130.02,-0.5474,0.8713,-19.71
1789484032.376,0.0988,0.2264,109.74,0.8258,-0.3891,129.45,-0.5474,0.8713,-19.71
1789484032.476,0.0941,0.2247,109.18,0.8220,-0.3923,128.89,-0.5474,0.8713,-19.71
1789484032.576,0.0894,0.2231,108.61,0.8181,-0.3954,128.32,-0.5474,0.8713,-19.71
1789484032.676,0.0844,0.2217,108.04,0.8138,-0.3984,127.75,-0.5474,0.8713,-19.71
1789484032.776,0.0794,0.2202,107.48,0.8097,-0.4015,127.19,-0.5474,0.8713,-19.71
1789484032.876,0.0747,0.2188,106.92,0.8057,-0.4044,126.63,-0.5474,0.8713,-19.71
1789484032.976,0.0699,0.2174,106.33,0.8016,-0.4073,126.04,-0.5474,0.8713,-19.71
1789484033.076,0.0652,0.2160,105.77,0.7977,-0.4102,125.48,-0.5474,0.8713,-19.71
1789484033.176,0.0604,0.2146,105.20,0.7937,-0.4132,124.91,-0.5474,0.8713,-19.71
1789484033.276,0.0554,0.2134,104.64,0.7893,-0.4160,124.36,-0.5474,0.8713,-19.71
1789484033.376,0.0502,0.2123,104.09,0.7848,-0.4188,123.80,-0.5474,0.8713,-19.71
1789484033.476,0.0453,0.2111,103.54,0.7806,-0.4216,123.25,-0.5474,0.8713,-19.71
1789484033.576,0.0402,0.2100,102.98,0.7762,-0.4243,122.69,-0.5474,0.8713,-19.71
1789484033.676,0.0352,0.2090,102.40,0.7718,-0.4270,122.11,-0.5474,0.8713,-19.71
1789484033.776,0.0304,0.2078,101.86,0.7677,-0.4297,121.57,-0.5474,0.8713,-19.71
1789484033.876,0.0279,0.2073,101.58,0.7655,-0.4310,121.29,-0.5474,0.8713,-19.71
1789484033.976,0.0203,0.2060,100.71,0.7588,-0.4348,120.42,-0.5474,0.8713,-19.71
1789484034.076,0.0154,0.2051,100.13,0.7545,-0.4373,119.84,-0.5474,0.8713,-19.71
1789484034.176,0.0130,0.2046,99.85,0.7524,-0.4386,119.56,-0.5474,0.8713,-19.71
1789484034.276,0.0054,0.2036,99.00,0.7456,-0.4421,118.71,-0.5474,0.8713,-19.71
1789484034.376,0.0005,0.2028,98.44,0.7412,-0.4445,118.15,-0.5474,0.8713,-19.71
1789484034.476,-0.0044,0.2021,97.88,0.7369,-0.4468,117.59,-0.5474,0.8713,-19.71
1789484034.576,-0.0094,0.2016,97.30,0.7324,-0.4490,117.01,-0.5474,0.8713,-19.71
1789484034.676,-0.0142,0.2010,96.73,0.7280,-0.4512,116.44,-0.5474,0.8713,-19.71
1789484034.776,-0.0191,0.2003,96.17,0.7237,-0.4534,115.88,-0.5474,0.8713,-19.71
1789484034.876,-0.0241,0.1999,95.58,0.7191,-0.4555,115.29,-0.5474,0.8713,-19.71
1789484034.976,-0.0290,0.1995,95.01,0.7146,-0.4576,114.72,-0.5474,0.8713,-19.71
1789484035.076,-0.0339,0.1989,94.45,0.7102,-0.4597,114.16,-0.5474,0.8713,-19.71
1789484035.176,-0.0365,0.1987,94.14,0.7078,-0.4608,113.86,-0.5474,0.8713,-19.71
1789484035.276,-0.0414,0.1983,93.58,0.7033,-0.4628,113.29,-0.5474,0.8713,-19.71
1789484035.376,-0.0463,0.1979,93.02,0.6989,-0.4649,112.73,-0.5474,0.8713,-19.71
1789484035.477,-0.0537,0.1975,92.17,0.6920,-0.4678,111.88,-0.5474,0.8713,-19.71
1789484035.577,-0.0562,0.1974,91.87,0.6897,-0.4687,111.59,-0.5474,0.8713,-19.71
1789484035.676,-0.0635,0.1971,91.03,0.6828,-0.4714,110.73,-0.5474,0.8713,-19.71
1789484035.776,0.0878,0.1739,98.62,0.6782,-0.4732,110.16,-0.4820,0.7732,-11.54
1789484035.876,0.0828,0.1732,98.04,0.6734,-0.4749,109.58,-0.4820,0.7732,-11.54
1789484035.976,0.0779,0.1724,97.47,0.6688,-0.4766,109.01,-0.4820,0.7732,-11.54
1789484036.076,0.0730,0.1717,96.90,0.6641,-0.4782,108.45,-0.4820,0.7732,-11.54
1789484036.176,0.0680,0.1712,96.33,0.6594,-0.4798,107.87,-0.4820,0.7732,-11.54
1789484036.276,0.0630,0.1707,95.75,0.6545,-0.4813,107.29,-0.4820,0.7732,-11.54
1789484036.376,0.0580,0.1701,95.18,0.6498,-0.4828,106.72,-0.4820,0.7732,-11.54
1789484036.476,0.0531,0.1696,94.61,0.6450,-0.4843,106.16,-0.4820,0.7732,-11.54
1789484036.576,0.0481,0.1692,94.05,0.6403,-0.4857,105.59,-0.4820,0.7732,-11.54
1789484036.676,0.0431,0.1689,93.47,0.6354,-0.4870,105.01,-0.4820,0.7732,-11.54
1789484036.776,0.0382,0.1686,92.90,0.6307,-0.4883,104.44,-0.4820,0.7732,-11.54
1789484036.876,0.0331,0.1685,92.34,0.6257,-0.4894,103.88,-0.4820,0.7732,-11.54
1789484036.976,0.0281,0.1684,91.77,0.6208,-0.4905,103.32,-0.4820,0.7732,-11.54
1789484037.076,0.0232,0.1681,91.22,0.6161,-0.4918,102.76,-0.4820,0.7732,-11.54
1789484037.176,0.0181,0.1681,90.64,0.6111,-0.4928,102.18,-0.4820,0.7732,-11.54
1789484037.277,0.0132,0.1681,90.07,0.6063,-0.4938,101.61,-0.4820,0.7732,-11.54
1789484037.376,0.0107,0.1680,89.80,0.6039,-0.4944,101.34,-0.4820,0.7732,-11.54
1789484037.476,0.0029,0.1683,88.98,0.5962,-0.4957,100.52,-0.4820,0.7732,-11.54
1789484037.576,-0.0024,0.1687,88.41,0.5908,-0.4963,99.96,-0.4820,0.7732,-11.54
1789484037.676,-0.0074,0.1688,87.86,0.5860,-0.4972,99.40,-0.4820,0.7732,-11.54
1789484037.776,-0.0123,0.1689,87.29,0.5811,-0.4981,98.83,-0.4820,0.7732,-11.54
1789484037.876,-0.0173,0.1691,86.73,0.5762,-0.4989,98.27,-0.4820,0.7732,-11.54
1789484037.976,-0.0223,0.1692,86.18,0.5713,-0.4998,97.72,-0.4820,0.7732,-11.54
1789484038.077,-0.0272,0.1696,85.60,0.5664,-0.5004,97.14,-0.4820,0.7732,-11.54
1789484038.176,-0.0297,0.1698,85.31,0.5639,-0.5007,96.85,-0.4820,0.7732,-11.54
1789484038.276,-0.0374,0.1705,84.48,0.5562,-0.5015,96.02,-0.4820,0.7732,-11.54
1789484038.376,-0.0424,0.1710,83.93,0.5512,-0.5021,95.47,-0.4820,0.7732,-11.54
1789484038.476,-0.0474,0.1716,83.35,0.5462,-0.5025,94.89,-0.4820,0.7732,-11.54
1789484038.576,-0.0524,0.1721,82.79,0.5412,-0.5030,94.33,-0.4820,0.7732,-11.54
1789484038.676,-0.0572,0.1728,82.22,0.5364,-0.5033,93.76,-0.4820,0.7732,-11.54
1789484038.776,-0.0622,0.1735,81.66,0.5313,-0.5036,93.20,-0.4820,0.7732,-11.54
1789484038.878,-0.0648,0.1739,81.38,0.5287,-0.5037,92.92,-0.4820,0.7732,-11.54
1789484038.976,-0.0722,0.1750,80.54,0.5212,-0.5041,92.08,-0.4820,0.7732,-11.54
1789484039.077,-0.0771,0.1758,79.97,0.5162,-0.5043,91.51,-0.4820,0.7732,-11.54
1789484039.176,-0.0796,0.1763,79.68,0.5137,-0.5043,91.22,-0.4820,0.7732,-11.54
1789484039.276,-0.0871,0.1775,78.84,0.5061,-0.5046,90.38,-0.4820,0.7732,-11.54
1789484039.376,-0.0919,0.1785,78.27,0.5012,-0.5046,89.81,-0.3426,0.6778,-9.37
1789484039.476,0.0673,0.0987,80.15,0.4987,-0.5046,89.52,-0.3426,0.6778,-9.37
1789484039.577,0.0623,0.0996,79.58,0.4936,-0.5045,88.95,-0.3426,0.6778,-9.37
1789484039.676,0.0574,0.1007,79.03,0.4886,-0.5043,88.40,-0.3426,0.6778,-9.37
1789484039.776,0.0525,0.1017,78.46,0.4836,-0.5041,87.83,-0.3426,0.6778,-9.37
1789484039.876,0.0476,0.1027,77.89,0.4786,-0.5039,87.26,-0.3426,0.6778,-9.37
1789484039.976,0.0426,0.1037,77.33,0.4735,-0.5038,86.70,-0.3426,0.6778,-9.37
1789484040.076,0.0377,0.1048,76.75,0.4685,-0.5035,86.12,-0.3426,0.6778,-9.37
1789484040.176,0.0328,0.1059,76.19,0.4635,-0.5032,85.56,-0.3426,0.6778,-9.37
1789484040.276,0.0279,0.1071,75.61,0.4585,-0.5028,84.99,-0.3426,0.6778,-9.37
1789484040.376,0.0231,0.1083,75.03,0.4535,-0.5024,84.40,-0.3426,0.6778,-9.37
1789484040.477,0.0183,0.1097,74.45,0.4485,-0.5018,83.82,-0.3426,0.6778,-9.37
1789484040.576,0.0135,0.1110,73.89,0.4437,-0.5012,83.26,-0.3426,0.6778,-9.37
1789484040.677,0.0088,0.1123,73.32,0.4388,-0.5007,82.69,-0.3426,0.6778,-9.37
1789484040.776,0.0040,0.1138,72.73,0.4338,-0.5000,82.10,-0.3426,0.6778,-9.37
1789484040.876,-0.0006,0.1154,72.18,0.4290,-0.4993,81.55,-0.3426,0.6778,-9.37
1789484040.976,-0.0054,0.1169,71.60,0.4240,-0.4986,80.97,-0.3426,0.6778,-9.37
1789484041.076,-0.0100,0.1184,71.02,0.4192,-0.4977,80.39,-0.3426,0.6778,-9.37
1789484041.176,-0.0147,0.1202,70.45,0.4143,-0.4968,79.82,-0.3426,0.6778,-9.37
1789484041.276,-0.0195,0.1217,69.88,0.4093,-0.4960,79.25,-0.3426,0.6778,-9.37
1789484041.376,-0.0241,0.1235,69.31,0.4045,-0.4951,78.68,-0.3426,0.6778,-9.37
1789484041.476,-0.0286,0.1253,68.75,0.3998,-0.4940,78.12,-0.3426,0.6778,-9.37
1789484041.576,-0.0333,0.1271,68.16,0.3948,-0.4930,77.53,-0.3426,0.6778,-9.37
