pi_time_s,FR_target_rads,FR_actual_rads,FR_pwm,FL_target_rads,FL_actual_rads,FL_pwm,RR_target_rads,RR_actual_rads,RR_pwm,RL_target_rads,RL_actual_rads,RL_pwm
1786010318.0136,-0.6560,-0.6740,-32.0000,-0.6560,-0.6720,-32.0000,-0.6560,-0.6730,-35.0000,-0.6560,-0.7030,-30.0000
1786010318.0638,-0.6560,-0.6570,-33.0000,-0.6560,-0.6640,-33.0000,-0.6560,-0.6630,-35.0000,-0.6560,-0.6550,-32.0000
1786010318.1137,-0.6560,-0.6670,-32.0000,-0.6560,-0.6590,-33.0000,-0.6560,-0.6540,-36.0000,-0.6560,-0.6720,-31.0000
1786010318.1637,-0.6560,-0.6480,-33.0000,-0.6560,-0.6610,-33.0000,-0.6560,-0.6580,-35.0000,-0.6560,-0.6560,-32.0000
1786010318.2137,-0.4160,-0.6110,-15.0000,-0.4160,-0.6340,-13.0000,-0.4160,-0.6350,-16.0000,-0.4160,-0.5950,-14.0000
1786010318.2634,0.0000,-0.1250,0.0000,0.0000,-0.1400,0.0000,0.0000,-0.2250,0.0000,0.0000,-0.1100,0.0000
1786010318.3134,0.0000,-0.0190,0.0000,0.0000,-0.0110,0.0000,0.0000,-0.0100,0.0000,0.0000,-0.0100,0.0000
1786010318.3634,0.0000,-0.0020,0.0000,0.0000,-0.0010,0.0000,0.0000,-0.0010,0.0000,0.0000,-0.0010,0.0000
1786010318.4133,0.0000,0.0040,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0010,0.0000
1786010318.4634,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1786010318.5134,0.0000,0.0170,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0080,0.0000
1786010318.5634,0.0000,0.0390,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0020,0.0000
1786010318.6134,0.0000,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0030,0.0000
1786010318.6634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0010,0.0000
1786010318.7134,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1786010318.7634,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1786010318.8133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1786010318.8633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1786010318.9133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1786010318.9634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1786010319.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1786010319.0634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1786010319.1133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1786010319.1633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1786010319.2134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1786010319.2634,0.0000,0.0000,0.0000,0.1200,0.0000,14.0000,0.1200,-0.0000,14.0000,0.0000,0.0000,0.0000
1786010319.3133,0.0000,0.0000,0.0000,0.7200,0.5080,44.0000,0.7200,0.4330,48.0000,0.0000,0.0000,0.0000
1786010319.3634,0.0000,0.0000,0.0000,0.9190,0.9530,42.0000,0.9190,0.9320,44.0000,0.0000,0.0000,0.0000
1786010319.4138,0.0000,0.0000,0.0000,0.9190,0.9100,47.0000,0.9190,0.9280,47.0000,0.0000,0.0000,0.0000
1786010319.4642,0.0000,-0.0020,0.0000,0.9190,0.7380,58.0000,0.9190,0.8980,49.0000,0.0000,0.0390,0.0000
1786010319.5135,0.0000,0.0010,0.0000,0.9190,0.8080,55.0000,0.9190,0.8550,52.0000,0.0000,0.1700,0.0000
1786010319.5654,0.0000,0.0010,0.0000,0.9190,0.8870,52.0000,0.9190,0.9240,49.0000,0.0000,0.1360,0.0000
1786010319.6140,0.0000,0.0000,0.0000,0.9190,0.9330,50.0000,0.9190,0.9200,49.0000,0.0000,0.0950,0.0000
1786010319.6639,0.0000,0.0060,0.0000,0.9190,0.9010,53.0000,0.9190,0.8990,51.0000,0.0000,0.0670,0.0000
1786010319.7138,0.0000,0.0010,0.0000,0.9190,0.9190,52.0000,0.9190,0.9150,50.0000,0.0000,0.0590,0.0000
1786010319.7635,0.0000,0.0010,0.0000,0.9190,0.9290,51.0000,0.9190,0.9180,50.0000,0.0000,0.0160,0.0000
1786010319.8134,0.0000,0.0000,0.0000,0.9190,0.9660,49.0000,0.9190,0.9400,49.0000,0.0000,0.0010,0.0000
1786010319.8635,0.0000,0.0040,0.0000,0.9190,0.9770,48.0000,0.9190,0.9260,49.0000,0.0000,0.0020,0.0000
1786010319.9134,0.0000,0.0050,0.0000,0.9190,0.9580,49.0000,0.9190,0.9130,50.0000,0.0000,0.0030,0.0000
1786010319.9634,0.0000,0.0000,0.0000,0.9190,0.9030,51.0000,0.9190,0.9420,48.0000,0.0000,0.0240,0.0000
1786010320.0135,0.0000,0.0000,0.0000,0.9190,0.8720,53.0000,0.9190,0.9110,50.0000,0.0000,0.0770,0.0000
1786010320.0635,0.0000,0.0000,0.0000,0.9190,0.9070,51.0000,0.9190,0.8750,52.0000,0.0000,0.0290,0.0000
1786010320.1133,0.0000,0.0000,0.0000,0.9190,0.9150,51.0000,0.9190,0.9260,49.0000,0.0000,0.0150,0.0000
1786010320.1634,0.0000,0.0000,0.0000,0.9190,0.9300,50.0000,0.9190,0.9210,50.0000,0.0000,0.0630,0.0000
1786010320.2134,0.0000,0.0000,0.0000,0.9190,0.9440,49.0000,0.9190,0.8970,51.0000,0.0000,0.0160,0.0000
1786010320.2635,0.0000,0.0000,0.0000,0.9190,0.9620,48.0000,0.9190,0.9290,50.0000,0.0000,0.0010,0.0000
1786010320.3134,0.0000,0.0000,0.0000,0.9190,0.9220,50.0000,0.9190,0.9090,51.0000,0.0000,0.0010,0.0000
1786010320.3635,0.0000,0.0040,0.0000,0.9190,0.9050,51.0000,0.9190,0.9290,50.0000,0.0000,0.0180,0.0000
1786010320.4135,0.0000,0.0000,0.0000,0.9190,0.9090,51.0000,0.9190,0.9130,51.0000,0.0000,0.0410,0.0000
1786010320.4636,0.0000,0.0000,0.0000,0.9190,0.9180,50.0000,0.9190,0.9170,50.0000,0.0000,0.0070,0.0000
1786010320.5134,0.0000,0.0010,0.0000,0.9190,0.9210,50.0000,0.9190,0.9080,51.0000,0.0000,0.0050,0.0000
1786010320.5634,0.0000,0.0010,0.0000,0.9190,0.8990,51.0000,0.9190,0.8950,52.0000,0.0000,0.0260,0.0000
1786010320.6134,0.0000,0.0000,0.0000,0.9190,0.8960,52.0000,0.9190,0.9010,52.0000,0.0000,0.0200,0.0000
1786010320.6635,0.0000,0.0000,0.0000,0.9190,0.9290,50.0000,0.9190,0.9090,51.0000,0.0000,0.0190,0.0000
1786010320.7134,0.0000,0.0000,0.0000,0.9190,0.9630,48.0000,0.9190,0.9060,52.0000,0.0000,0.0510,0.0000
1786010320.7635,0.0000,0.0000,0.0000,0.9190,0.9490,48.0000,0.9190,0.9100,51.0000,0.0000,0.0620,0.0000
1786010320.8147,0.0000,0.0000,0.0000,0.9190,0.9230,50.0000,0.9190,0.9470,49.0000,0.0000,0.0890,0.0000
1786010320.8644,0.0000,0.0000,0.0000,0.9190,0.9080,50.0000,0.9190,0.9530,49.0000,0.0000,0.1480,0.0000
1786010320.9145,0.0000,0.0000,0.0000,0.9190,0.8950,51.0000,0.9190,0.8820,53.0000,0.0000,0.0870,0.0000
1786010320.9645,0.0000,0.0000,0.0000,0.9190,0.9130,50.0000,0.9190,0.9130,51.0000,0.0000,0.0090,0.0000
1786010321.0145,0.0000,0.0000,0.0000,0.9190,0.9120,50.0000,0.9190,0.9350,50.0000,0.0000,0.0220,0.0000
1786010321.0645,0.0000,0.0000,0.0000,0.9190,0.9080,51.0000,0.9190,0.9010,52.0000,0.0000,0.0590,0.0000
1786010321.1144,0.0000,0.0000,0.0000,0.9190,0.9370,49.0000,0.9190,0.8960,52.0000,0.0000,0.0280,0.0000
1786010321.1645,0.0000,0.0000,0.0000,0.9190,0.9580,48.0000,0.9190,0.9430,49.0000,0.0000,0.0020,0.0000
1786010321.2145,0.0000,0.0000,0.0000,0.9190,0.9570,48.0000,0.9190,0.9080,51.0000,0.0000,0.0000,0.0000
1786010321.2645,0.0000,0.0000,0.0000,0.9190,0.9090,50.0000,0.9190,0.9250,50.0000,0.0000,0.0110,0.0000
1786010321.3144,0.0000,0.0000,0.0000,0.9190,0.9010,50.0000,0.9190,0.9450,49.0000,0.0000,0.0620,0.0000
1786010321.3645,0.0000,-0.0010,0.0000,0.9190,0.9070,50.0000,0.9190,0.8830,53.0000,0.0000,0.0260,0.0000
1786010321.4145,0.0000,-0.0010,0.0000,0.9190,0.9130,50.0000,0.9190,0.8800,53.0000,0.0000,0.0020,0.0000
1786010321.4653,0.0000,0.0010,0.0000,0.9190,0.8990,51.0000,0.9190,0.9410,50.0000,0.0000,0.0210,0.0000
1786010321.5144,0.0000,0.0000,0.0000,0.9190,0.9110,50.0000,0.9190,0.9190,51.0000,0.0000,0.0520,0.0000
1786010321.5645,0.0000,0.0000,0.0000,0.9190,0.9530,48.0000,0.9190,0.9190,51.0000,0.0000,0.0200,0.0000
1786010321.6144,0.0000,0.0010,0.0000,0.9190,0.9540,48.0000,0.9190,0.9580,49.0000,0.0000,0.0020,0.0000
1786010321.6645,0.0000,0.0010,0.0000,0.9190,0.9520,48.0000,0.9190,0.9230,51.0000,0.0000,0.0200,0.0000
1786010321.7145,0.0000,0.0000,0.0000,0.9190,0.9450,48.0000,0.9190,0.9410,49.0000,0.0000,0.0120,0.0000
1786010321.7645,0.0000,0.0000,0.0000,0.9190,0.8980,50.0000,0.9190,0.9650,48.0000,0.0000,0.0390,0.0000
1786010321.8145,0.0000,0.0000,0.0000,0.9190,0.9010,50.0000,0.9190,0.9150,50.0000,0.0000,0.0440,0.0000
1786010321.8647,0.0000,0.0000,0.0000,0.9190,0.9190,49.0000,0.9190,0.8730,53.0000,0.0000,0.0040,0.0000
1786010321.9144,0.0000,0.0000,0.0000,0.9190,0.9070,50.0000,0.9190,0.9160,50.0000,0.0000,0.0000,0.0000
1786010321.9645,0.0000,0.0000,0.0000,0.9190,0.8950,51.0000,0.9190,0.9160,51.0000,0.0000,0.0110,0.0000
1786010322.0144,0.0000,0.0000,0.0000,0.9190,0.9280,49.0000,0.9190,0.9230,50.0000,0.0000,0.0020,0.0000
1786010322.0669,0.0000,0.0000,0.0000,0.9190,0.9470,48.0000,0.9190,0.9290,50.0000,0.0000,0.0000,0.0000
1786010322.1144,0.0000,0.0000,0.0000,0.9190,0.9340,48.0000,0.9190,0.9180,50.0000,0.0000,0.0000,0.0000
1786010322.1644,0.0000,0.0000,0.0000,0.9190,0.9230,49.0000,0.9190,0.9620,48.0000,0.0000,0.0020,0.0000
1786010322.2145,0.0000,0.0000,0.0000,0.9190,0.8870,51.0000,0.9190,0.9610,48.0000,0.0000,0.0200,0.0000
1786010322.2645,0.0000,0.0000,0.0000,0.9190,0.9120,49.0000,0.9190,0.9140,50.0000,0.0000,0.0470,0.0000
1786010322.3145,0.0000,0.0000,0.0000,0.9190,0.9300,49.0000,0.9190,0.9000,51.0000,0.0000,0.0080,0.0000
1786010322.3646,0.0000,0.0000,0.0000,0.9190,0.9170,49.0000,0.9190,0.9290,49.0000,0.0000,0.0050,0.0000
1786010322.4146,0.0000,0.0000,0.0000,0.9190,0.9220,49.0000,0.9190,0.9180,50.0000,0.0000,0.0290,0.0000
1786010322.4648,0.0000,0.0000,0.0000,0.9190,0.9350,48.0000,0.9190,0.9180,50.0000,0.0000,0.0040,0.0000
1786010322.5145,0.0000,0.0000,0.0000,0.9190,0.9420,48.0000,0.9190,0.9110,50.0000,0.0000,0.0000,0.0000
1786010322.5645,0.0000,0.0000,0.0000,0.9190,0.9470,47.0000,0.9190,0.9250,49.0000,0.0000,0.0000,0.0000
1786010322.6145,0.0000,0.0000,0.0000,0.9190,0.9290,48.0000,0.9190,0.9550,47.0000,0.0000,0.0140,0.0000
1786010322.6645,0.0000,-0.0020,0.0000,0.9190,0.8540,52.0000,0.9190,0.9460,48.0000,0.0000,0.0740,0.0000
1786010322.7146,0.0000,-0.0000,0.0000,0.9190,0.8790,51.0000,0.9190,0.9180,49.0000,0.0000,0.0880,0.0000
1786010322.7645,0.0000,-0.0000,0.0000,0.9190,0.9190,49.0000,0.9190,0.8880,51.0000,0.0000,0.0450,0.0000
1786010322.8145,0.0000,-0.0000,0.0000,0.9190,0.9160,49.0000,0.9190,0.9070,50.0000,0.0000,0.0090,0.0000
1786010322.8646,0.0000,0.0000,0.0000,0.9190,0.9100,50.0000,0.9190,0.9240,49.0000,0.0000,0.0440,0.0000
1786010322.9159,0.0000,0.0000,0.0000,0.9190,0.9370,48.0000,0.9190,0.9200,49.0000,0.0000,0.0360,0.0000
1786010322.9645,0.0000,0.0000,0.0000,0.9190,0.9520,47.0000,0.9190,0.8920,51.0000,0.0000,0.0030,0.0000
1786010323.0145,0.0000,0.0000,0.0000,0.9190,0.9460,47.0000,0.9190,0.9130,50.0000,0.0000,0.0000,0.0000
1786010323.0646,0.0000,0.0000,0.0000,0.9190,0.9150,49.0000,0.9190,0.9610,47.0000,0.0000,0.0030,0.0000
1786010323.1145,0.0000,0.0000,0.0000,0.9190,0.8950,50.0000,0.9190,0.9450,48.0000,0.0000,0.0300,0.0000
1786010323.1645,0.0000,0.0000,0.0000,0.9190,0.9380,48.0000,0.9190,0.9180,49.0000,0.0000,0.0310,0.0000
1786010323.2145,0.0000,0.0000,0.0000,0.9190,0.9240,48.0000,0.9190,0.8650,52.0000,0.0000,0.0100,0.0000
1786010323.2645,0.0000,0.0000,0.0000,0.9190,0.8880,50.0000,0.9190,0.8770,51.0000,0.0000,0.0360,0.0000
1786010323.3147,0.0000,0.0180,0.0000,0.9190,0.9130,49.0000,0.9190,0.8870,51.0000,0.0000,0.0740,0.0000
1786010323.3646,0.0000,0.0110,0.0000,0.9190,0.9330,48.0000,0.9190,0.9010,51.0000,0.0000,0.0230,0.0000
1786010323.4146,0.0000,0.0010,0.0000,0.9190,0.9390,48.0000,0.9190,0.9010,51.0000,0.0000,0.0020,0.0000
1786010323.4645,0.0000,0.0020,0.0000,0.9190,0.9500,47.0000,0.9190,0.9160,51.0000,0.0000,0.0000,0.0000
1786010323.5145,0.0000,0.0000,0.0000,0.9190,0.9400,47.0000,0.9190,0.9610,48.0000,0.0000,0.0010,0.0000
1786010323.5646,0.0000,0.0000,0.0000,0.9190,0.8680,51.0000,0.9190,0.9370,49.0000,0.0000,0.0210,0.0000
1786010323.6145,0.0000,0.0000,0.0000,0.9190,0.8910,50.0000,0.9190,0.8970,51.0000,0.0000,0.0030,0.0000
1786010323.6646,0.0000,0.0000,0.0000,0.9190,0.9290,48.0000,0.9190,0.9030,51.0000,0.0000,0.0000,0.0000
1786010323.7146,0.0000,0.0000,0.0000,0.9190,0.8990,50.0000,0.9190,0.8880,52.0000,0.0000,0.0000,0.0000
1786010323.7646,0.0000,0.0000,0.0000,0.9190,0.8990,50.0000,0.9190,0.9150,51.0000,0.0000,0.0000,0.0000
1786010323.8145,0.0000,0.0000,0.0000,0.9190,0.9220,49.0000,0.9190,0.9330,50.0000,0.0000,0.0000,0.0000
1786010323.8646,0.0000,0.0000,0.0000,0.9190,0.9300,48.0000,0.9190,0.9060,51.0000,0.0000,-0.0040,0.0000
1786010323.9145,0.0000,0.0000,0.0000,0.9190,0.9400,48.0000,0.9190,0.9060,52.0000,0.0000,-0.0010,0.0000
1786010323.9646,0.0000,0.0000,0.0000,0.9190,0.9410,48.0000,0.9190,0.9400,50.0000,0.0000,0.0020,0.0000
1786010324.0146,0.0000,0.0000,0.0000,0.9190,0.8860,51.0000,0.9190,0.9060,52.0000,0.0000,0.0360,0.0000
1786010324.0645,0.0000,-0.0000,0.0000,0.9190,0.9070,49.0000,0.9190,0.8460,55.0000,0.0000,0.1100,0.0000
1786010324.1145,0.0000,-0.0000,0.0000,0.9190,0.8820,51.0000,0.9190,0.8330,57.0000,0.0000,0.0840,0.0000
1786010324.1645,0.0000,0.0020,0.0000,0.9190,0.8960,51.0000,0.9190,0.8430,57.0000,0.0000,0.1000,0.0000
1786010324.2145,0.0000,0.0130,0.0000,0.9190,0.9190,50.0000,0.9190,0.8640,57.0000,0.0000,0.1140,0.0000
1786010324.2645,0.0000,0.0010,0.0000,0.9190,0.9230,50.0000,0.9190,0.9120,55.0000,0.0000,0.0820,0.0000
1786010324.3146,0.0000,0.0000,0.0000,0.9190,0.9220,50.0000,0.9190,0.9140,55.0000,0.0000,0.0600,0.0000
1786010324.3645,0.0000,0.0000,0.0000,0.9190,0.9470,48.0000,0.9190,0.9350,54.0000,0.0000,0.0620,0.0000
1786010324.4145,0.0000,0.0000,0.0000,0.9190,0.9650,47.0000,0.9190,0.9640,52.0000,0.0000,0.0160,0.0000
1786010324.4645,0.0000,0.0020,0.0000,0.9190,0.9400,48.0000,0.9190,0.9640,52.0000,0.0000,0.0010,0.0000
1786010324.5146,0.0000,0.0020,0.0000,0.9190,0.8990,50.0000,0.9190,0.9750,51.0000,0.0000,0.0010,0.0000
1786010324.5646,0.0000,0.0020,0.0000,0.9190,0.9050,50.0000,0.9190,0.9490,52.0000,0.0000,0.0000,0.0000
1786010324.6145,0.0000,0.0060,0.0000,0.9190,0.9230,49.0000,0.9190,0.9200,53.0000,0.0000,0.0000,0.0000
1786010324.6648,0.0000,0.0250,0.0000,0.9190,0.9270,49.0000,0.9190,0.9520,51.0000,0.0000,0.0000,0.0000
1786010324.7153,0.0000,0.0120,0.0000,0.9190,0.8960,50.0000,0.9190,0.9480,51.0000,0.0000,0.0000,0.0000
1786010324.7645,0.0000,0.0000,0.0000,0.9190,0.9070,50.0000,0.9190,0.9340,51.0000,0.0000,0.0000,0.0000
1786010324.8164,0.0000,0.0000,0.0000,0.9190,0.9600,47.0000,0.9190,0.9540,50.0000,0.0000,0.0000,0.0000
1786010324.8666,0.0000,0.0000,0.0000,0.9190,0.9530,47.0000,0.9190,0.9310,51.0000,0.0000,0.0000,0.0000
1786010324.9165,0.0000,0.0000,0.0000,0.9190,0.9290,48.0000,0.9190,0.8920,53.0000,0.0000,0.0000,0.0000
1786010324.9666,0.0000,0.0000,0.0000,0.9190,0.8910,50.0000,0.9190,0.8880,53.0000,0.0000,0.0000,0.0000
1786010325.0167,0.0000,-0.0040,0.0000,0.9190,0.8890,50.0000,0.9190,0.9090,52.0000,0.0000,0.0000,0.0000
1786010325.0678,0.0000,-0.0000,0.0000,0.9190,0.8970,50.0000,0.9190,0.8830,54.0000,0.0000,0.0000,0.0000
1786010325.1165,0.0000,0.0000,0.0000,0.9190,0.8940,51.0000,0.9190,0.8930,54.0000,0.0000,0.0000,0.0000
1786010325.1665,0.0000,0.0000,0.0000,0.9190,0.8810,52.0000,0.9190,0.9220,52.0000,0.0000,0.0000,0.0000
1786010325.2166,0.0000,-0.0000,0.0000,0.9190,0.9160,50.0000,0.9190,0.9440,51.0000,0.0000,0.0000,0.0000
1786010325.2667,0.0000,-0.0010,0.0000,0.9190,0.9400,49.0000,0.9190,0.9490,50.0000,0.0000,0.0000,0.0000
1786010325.3166,0.0000,0.0020,0.0000,0.9190,0.9300,50.0000,0.9190,0.9350,51.0000,0.0000,0.0000,0.0000
1786010325.3698,0.0000,0.0000,0.0000,0.9190,0.9130,50.0000,0.9190,0.9230,51.0000,0.0000,0.0000,0.0000
1786010325.4166,0.0000,0.0000,0.0000,0.9190,0.9150,50.0000,0.9190,0.9080,52.0000,0.0000,0.0000,0.0000
1786010325.4666,0.0000,0.0000,0.0000,0.9190,0.8970,51.0000,0.9190,0.9010,53.0000,0.0000,0.0000,0.0000
1786010325.5166,0.0000,0.0000,0.0000,0.9190,0.9080,51.0000,0.9190,0.9210,52.0000,0.0000,0.0000,0.0000
1786010325.5666,0.0000,0.0000,0.0000,0.9190,0.9110,51.0000,0.9190,0.9490,50.0000,0.0000,0.0000,0.0000
1786010325.6165,0.0000,0.0000,0.0000,0.9190,0.8980,52.0000,0.9190,0.8920,53.0000,0.0000,0.0000,0.0000
1786010325.6685,0.0000,0.0000,0.0000,0.9190,0.9000,52.0000,0.9190,0.9060,52.0000,0.0000,0.0000,0.0000
1786010325.7185,0.0000,-0.0010,0.0000,0.9190,0.9510,49.0000,0.9190,0.9620,49.0000,0.0000,0.0010,0.0000
1786010325.7685,0.0000,0.0010,0.0000,0.9190,0.9640,48.0000,0.9190,0.9330,51.0000,0.0000,0.0000,0.0000
1786010325.8186,0.0000,0.0020,0.0000,0.9190,0.9440,49.0000,0.9190,0.9140,52.0000,0.0000,0.0000,0.0000
1786010325.8694,0.0000,0.0020,0.0000,0.9190,0.9260,50.0000,0.9190,0.9160,51.0000,0.0000,0.0000,0.0000
1786010325.9186,0.0000,-0.0020,0.0000,0.9190,0.9030,51.0000,0.9190,0.8980,52.0000,0.0000,0.0000,0.0000
1786010325.9687,0.0000,0.0010,0.0000,0.9190,0.9090,50.0000,0.9190,0.8640,55.0000,0.0000,-0.0010,0.0000
1786010326.0185,0.0000,0.0020,0.0000,0.9190,0.8850,52.0000,0.9190,0.8920,54.0000,0.0000,0.0010,0.0000
1786010326.0686,0.0000,0.0000,0.0000,0.9190,0.8630,54.0000,0.9190,0.8930,54.0000,0.0000,0.0000,0.0000
1786010326.1193,0.0000,0.0000,0.0000,0.9190,0.9080,52.0000,0.9190,0.9360,52.0000,0.0000,0.0000,0.0000
1786010326.1686,0.0000,0.0000,0.0000,0.9190,0.9680,48.0000,0.9190,0.9570,51.0000,0.0000,0.0000,0.0000
1786010326.2186,0.0000,0.0000,0.0000,0.9190,0.9700,48.0000,0.9190,0.9460,51.0000,0.0000,0.0000,0.0000
1786010326.2685,0.0000,-0.0000,0.0000,0.9190,0.9790,47.0000,0.9190,0.9560,50.0000,0.0000,0.0000,0.0000
1786010326.3189,0.0000,0.0020,0.0000,0.9190,0.9560,47.0000,0.9190,0.9570,50.0000,0.0000,0.0000,0.0000
1786010326.3686,0.0000,0.0030,0.0000,0.9190,0.9210,49.0000,0.9190,0.8910,53.0000,0.0000,0.0000,0.0000
1786010326.4186,0.0000,-0.0010,0.0000,0.9190,0.9090,50.0000,0.9190,0.8910,53.0000,0.0000,0.0000,0.0000
1786010326.4686,0.0000,-0.0000,0.0000,0.9190,0.9130,49.0000,0.9190,0.9250,51.0000,0.0000,0.0000,0.0000
1786010326.5186,0.0000,0.0000,0.0000,0.9190,0.8780,51.0000,0.9190,0.8920,53.0000,0.0000,0.0000,0.0000
1786010326.5686,0.0000,-0.0020,0.0000,0.9190,0.8990,51.0000,0.9190,0.9220,52.0000,0.0000,0.0000,0.0000
1786010326.6199,0.0000,-0.0000,0.0000,0.9190,0.9540,48.0000,0.9190,0.9810,48.0000,0.0000,0.0000,0.0000
1786010326.6696,0.0000,0.0000,0.0000,0.9190,0.9720,46.0000,0.9190,0.9390,51.0000,0.0000,0.0000,0.0000
1786010326.7198,0.0000,0.0000,0.0000,0.9190,0.9680,46.0000,0.9190,0.9140,52.0000,0.0000,0.0000,0.0000
1786010326.7696,0.0000,0.0000,0.0000,0.9190,0.9390,47.0000,0.9190,0.9460,50.0000,0.0000,0.0000,0.0000
1786010326.8196,0.0000,0.0000,0.0000,0.9190,0.9190,48.0000,0.9190,0.9300,50.0000,0.0000,0.0000,0.0000
1786010326.8696,0.0000,0.0000,0.0000,0.9190,0.9130,48.0000,0.9190,0.8590,55.0000,0.0000,0.0000,0.0000
1786010326.9196,0.0000,-0.0000,0.0000,0.9190,0.8740,51.0000,0.9190,0.8700,54.0000,0.0000,0.0000,0.0000
1786010326.9706,0.0000,0.0010,0.0000,0.9190,0.9020,49.0000,0.9190,0.9220,52.0000,0.0000,0.0100,0.0000
1786010327.0196,0.0000,0.0000,0.0000,0.9190,0.9100,49.0000,0.9190,0.9070,53.0000,0.0000,0.0010,0.0000
1786010327.0696,0.0000,-0.0040,0.0000,0.9190,0.9220,49.0000,0.9190,0.9460,51.0000,0.0000,0.0000,0.0000
1786010327.1196,-0.4800,-0.1510,-41.0000,0.6560,0.7860,33.0000,0.6560,0.8400,33.0000,-0.4800,-0.1040,-45.0000
1786010327.1697,-0.1200,-0.3190,-1.0000,0.1760,0.5560,-1.0000,0.1760,0.5820,1.0000,-0.1200,-0.2870,-3.0000
1786010327.2196,0.0000,-0.0240,0.0000,0.0000,0.0670,0.0000,0.0000,0.0850,0.0000,0.0000,-0.0210,0.0000
1786010327.2696,0.0000,-0.0020,0.0000,0.0000,0.0050,0.0000,0.0000,0.0060,0.0000,0.0000,-0.0020,0.0000
1786010327.3196,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
1786010327.3696,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
1786010327.4196,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.0000
1786010327.4696,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,0.0000
1786010327.5196,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0010,0.0000
1786010327.5696,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1786010327.6196,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
1786010327.6698,0.3600,0.0800,35.0000,-0.3600,-0.0770,-35.0000,-0.3600,-0.0650,-36.0000,0.3600,0.0850,35.0000
1786010327.7197,0.9190,0.6730,54.0000,-0.2400,-0.5530,-2.0000,-0.2400,-0.5510,-2.0000,0.9190,0.6600,55.0000
1786010327.7697,0.9190,0.9010,46.0000,0.0000,-0.0280,0.0000,0.0000,-0.0810,0.0000,0.9190,0.9010,47.0000
1786010327.8197,0.9190,0.8190,53.0000,0.0000,-0.0020,0.0000,0.0000,0.0190,0.0000,0.9190,0.8050,55.0000
1786010327.8696,0.9190,0.9010,49.0000,0.0000,0.0010,0.0000,0.0000,0.0020,0.0000,0.9190,0.8280,55.0000
1786010327.9197,0.9190,0.9530,47.0000,0.0000,0.0470,0.0000,0.0000,0.0000,0.0000,0.9190,0.8350,56.0000
1786010327.9696,0.9190,0.9820,45.0000,0.0000,0.0500,0.0000,0.0000,0.0160,0.0000,0.9190,0.9210,51.0000
1786010328.0196,0.9190,0.9620,46.0000,0.0000,0.0430,0.0000,0.0000,0.0290,0.0000,0.9190,0.9350,51.0000
