epoch_s,map_x,map_y,map_yaw_deg,odom_x,odom_y,odom_yaw_deg,corr_x,corr_y,corr_yaw_deg
1788171865.519,-0.0597,2.5857,-12.78,0.2948,2.5984,-11.31,-0.4605,0.0070,-1.86
1788171865.619,-0.0805,2.5993,-13.74,0.2957,2.6033,-11.88,-0.4605,0.0070,-1.86
1788171865.720,-0.0793,2.6042,-14.31,0.2968,2.6082,-12.46,-0.4605,0.0070,-1.86
1788171865.820,-0.0781,2.6091,-14.88,0.2978,2.6132,-13.03,-0.4605,0.0070,-1.86
1788171865.919,-0.0769,2.6139,-15.45,0.2989,2.6180,-13.59,-0.4605,0.0070,-1.86
1788171866.019,-0.0755,2.6187,-16.02,0.3002,2.6228,-14.16,-0.4605,0.0070,-1.86
1788171866.119,-0.0739,2.6236,-16.61,0.3015,2.6278,-14.75,-0.4605,0.0070,-1.86
1788171866.220,-0.0727,2.6285,-17.17,0.3026,2.6327,-15.31,-0.4605,0.0070,-1.86
1788171866.320,-0.0712,2.6332,-17.73,0.3039,2.6374,-15.87,-0.4605,0.0070,-1.86
1788171866.420,-0.0693,2.6379,-18.22,0.3057,2.6422,-16.36,-0.4605,0.0070,-1.86
1788171866.520,-0.0676,2.6426,-18.23,0.3072,2.6470,-16.38,-0.4605,0.0070,-1.86
1788171866.619,-0.0659,2.6473,-18.23,0.3088,2.6517,-16.38,-0.4605,0.0070,-1.86
1788171866.720,-0.0644,2.6519,-18.23,0.3101,2.6564,-16.37,-0.4605,0.0070,-1.86
1788171866.820,-0.0627,2.6566,-18.23,0.3116,2.6611,-16.37,-0.4605,0.0070,-1.86
1788171866.920,-0.0611,2.6615,-18.22,0.3131,2.6660,-16.37,-0.4605,0.0070,-1.86
1788171867.019,-0.0594,2.6663,-18.22,0.3146,2.6709,-16.36,-0.4605,0.0070,-1.86
1788171867.120,-0.0579,2.6708,-18.21,0.3160,2.6754,-16.36,-0.4605,0.0070,-1.86
1788171867.219,-0.0564,2.6753,-18.19,0.3174,2.6800,-16.34,-0.4605,0.0070,-1.86
1788171867.319,-0.0548,2.6798,-18.19,0.3188,2.6846,-16.33,-0.4605,0.0070,-1.86
1788171867.419,-0.0532,2.6846,-18.19,0.3202,2.6894,-16.33,-0.4605,0.0070,-1.86
1788171867.519,-0.0516,2.6895,-18.20,0.3217,2.6943,-16.34,-0.4605,0.0070,-1.86
1788171867.619,-0.0500,2.6944,-18.19,0.3232,2.6993,-16.34,-0.4605,0.0070,-1.86
1788171867.719,-0.0484,2.6992,-18.21,0.3246,2.7042,-16.35,-0.4605,0.0070,-1.86
1788171867.820,-0.0469,2.7038,-18.20,0.3260,2.7088,-16.35,-0.4605,0.0070,-1.86
1788171867.919,-0.0441,2.7073,-18.18,0.3286,2.7124,-16.32,-0.4605,0.0070,-1.86
1788171868.019,-0.0401,2.7097,-18.17,0.3326,2.7149,-16.32,-0.4605,0.0070,-1.86
1788171868.119,-0.0371,2.7133,-18.18,0.3354,2.7186,-16.32,-0.4605,0.0070,-1.86
1788171868.219,-0.0355,2.7182,-18.19,0.3369,2.7236,-16.34,-0.4605,0.0070,-1.86
1788171868.319,-0.0327,2.7223,-18.16,0.3395,2.7277,-16.31,-0.4605,0.0070,-1.86
1788171868.419,-0.0292,2.7251,-18.15,0.3429,2.7306,-16.29,-0.4605,0.0070,-1.86
1788171868.520,-0.0252,2.7274,-18.14,0.3468,2.7331,-16.28,-0.4605,0.0070,-1.86
1788171868.620,-0.0210,2.7298,-18.13,0.3510,2.7356,-16.27,-0.4605,0.0070,-1.86
1788171868.720,-0.0174,2.7326,-18.15,0.3545,2.7386,-16.29,-0.4605,0.0070,-1.86
1788171868.819,-0.0149,2.7367,-18.13,0.3569,2.7427,-16.28,-0.4605,0.0070,-1.86
1788171868.920,-0.0113,2.7392,-18.14,0.3604,2.7454,-16.29,-0.4605,0.0070,-1.86
1788171869.019,-0.0072,2.7416,-18.14,0.3644,2.7479,-16.29,-0.4605,0.0070,-1.86
1788171869.120,-0.0028,2.7440,-18.14,0.3687,2.7504,-16.29,-0.4605,0.0070,-1.86
1788171869.220,0.0000,2.7477,-18.15,0.3714,2.7542,-16.30,-0.4605,0.0070,-1.86
1788171869.320,0.0014,2.7524,-18.15,0.3726,2.7590,-16.29,-0.4605,0.0070,-1.86
1788171869.419,0.0027,2.7572,-18.15,0.3737,2.7638,-16.29,-0.4605,0.0070,-1.86
1788171869.519,0.0040,2.7622,-18.24,0.3749,2.7688,-16.38,-0.4605,0.0070,-1.86
1788171869.619,0.0055,2.7671,-18.81,0.3762,2.7738,-16.95,-0.4605,0.0070,-1.86
1788171869.719,0.0074,2.7724,-19.38,0.3780,2.7791,-17.53,-0.4605,0.0070,-1.86
1788171869.820,0.0092,2.7772,-19.85,0.3796,2.7840,-17.99,-0.4605,0.0070,-1.86
1788171869.920,0.0110,2.7818,-19.85,0.3813,2.7886,-17.99,-0.4605,0.0070,-1.86
1788171870.019,0.0129,2.7866,-19.86,0.3830,2.7935,-18.00,-0.4605,0.0070,-1.86
1788171870.119,0.0153,2.7912,-19.84,0.3853,2.7982,-17.99,-0.4605,0.0070,-1.86
1788171870.219,0.0194,2.7938,-19.84,0.3893,2.8009,-17.98,-0.4605,0.0070,-1.86
1788171870.319,0.0233,2.7960,-19.81,0.3931,2.8032,-17.96,-0.4605,0.0070,-1.86
1788171870.419,0.0273,2.7981,-19.81,0.3970,2.8054,-17.95,-0.4605,0.0070,-1.86
1788171870.520,0.0314,2.8003,-19.82,0.4011,2.8078,-17.96,-0.4605,0.0070,-1.86
1788171870.620,0.0357,2.8030,-19.85,0.4052,2.8106,-18.00,-0.4605,0.0070,-1.86
1788171870.719,0.0394,2.8054,-19.88,0.4089,2.8132,-18.02,-0.4605,0.0070,-1.86
1788171870.819,0.0431,2.8074,-19.88,0.4125,2.8153,-18.02,-0.4605,0.0070,-1.86
1788171870.919,0.0475,2.8097,-19.88,0.4168,2.8177,-18.02,-0.4605,0.0070,-1.86
1788171871.019,0.0520,2.8120,-19.87,0.4212,2.8202,-18.02,-0.4605,0.0070,-1.86
1788171871.119,0.0563,2.8143,-19.86,0.4255,2.8226,-18.01,-0.4605,0.0070,-1.86
1788171871.219,0.0604,2.8165,-19.86,0.4295,2.8249,-18.00,-0.4605,0.0070,-1.86
1788171871.319,0.0646,2.8187,-19.86,0.4337,2.8273,-18.00,-0.4605,0.0070,-1.86
1788171871.419,0.0690,2.8210,-19.87,0.4380,2.8297,-18.01,-0.4605,0.0070,-1.86
1788171871.519,0.0734,2.8235,-19.86,0.4423,2.8323,-18.01,-0.4605,0.0070,-1.86
1788171871.619,0.0773,2.8257,-19.85,0.4461,2.8347,-17.99,-0.4605,0.0070,-1.86
1788171871.719,0.0814,2.8279,-19.85,0.4501,2.8370,-18.00,-0.4605,0.0070,-1.86
1788171871.819,0.0842,2.8316,-19.84,0.4528,2.8408,-17.99,-0.4605,0.0070,-1.86
1788171871.920,0.0861,2.8366,-19.84,0.4546,2.8458,-17.98,-0.4605,0.0070,-1.86
1788171872.019,0.0880,2.8417,-19.84,0.4563,2.8510,-17.98,-0.4605,0.0070,-1.86
1788171872.120,0.0898,2.8467,-19.83,0.4579,2.8560,-17.98,-0.4605,0.0070,-1.86
1788171872.219,0.0914,2.8515,-20.06,0.4593,2.8609,-18.20,-0.4605,0.0070,-1.86
1788171872.319,0.0929,2.8561,-20.61,0.4607,2.8656,-18.75,-0.4605,0.0070,-1.86
1788171872.419,0.0947,2.8609,-21.19,0.4624,2.8704,-19.34,-0.4605,0.0070,-1.86
1788171872.520,0.0966,2.8657,-21.76,0.4641,2.8752,-19.90,-0.4605,0.0070,-1.86
1788171872.620,0.0984,2.8703,-22.30,0.4658,2.8799,-20.45,-0.4605,0.0070,-1.86
1788171872.719,0.1003,2.8750,-22.88,0.4675,2.8846,-21.02,-0.4605,0.0070,-1.86
1788171872.820,0.1022,2.8796,-23.44,0.4693,2.8893,-21.59,-0.4605,0.0070,-1.86
1788171872.919,0.1041,2.8840,-24.01,0.4710,2.8938,-22.15,-0.4605,0.0070,-1.86
1788171873.019,0.1061,2.8886,-24.58,0.4729,2.8985,-22.73,-0.4605,0.0070,-1.86
1788171873.119,0.1082,2.8931,-25.17,0.4749,2.9030,-23.31,-0.4605,0.0070,-1.86
1788171873.220,0.1134,2.9137,-25.74,0.4767,2.9077,-23.87,-0.4520,0.0573,-1.89
1788171873.319,0.1222,2.9522,-26.33,0.4787,2.9122,-24.44,-0.4520,0.0573,-1.89
1788171873.419,0.1245,2.9567,-26.91,0.4808,2.9167,-25.03,-0.4520,0.0573,-1.89
1788171873.519,0.1268,2.9612,-27.31,0.4829,2.9214,-25.42,-0.4520,0.0573,-1.89
1788171873.619,0.1293,2.9657,-27.31,0.4853,2.9259,-25.43,-0.4520,0.0573,-1.89
1788171873.719,0.1317,2.9701,-27.31,0.4875,2.9304,-25.42,-0.4520,0.0573,-1.89
1788171873.819,0.1341,2.9745,-27.30,0.4898,2.9349,-25.41,-0.4520,0.0573,-1.89
1788171873.920,0.1365,2.9789,-27.30,0.4920,2.9394,-25.41,-0.4520,0.0573,-1.89
1788171874.019,0.1388,2.9834,-27.30,0.4942,2.9439,-25.41,-0.4520,0.0573,-1.89
1788171874.119,0.1411,2.9878,-27.30,0.4964,2.9484,-25.41,-0.4520,0.0573,-1.89
1788171874.220,0.1434,2.9921,-27.30,0.4985,2.9528,-25.41,-0.4520,0.0573,-1.89
1788171874.320,0.1457,2.9965,-27.30,0.5007,2.9573,-25.41,-0.4520,0.0573,-1.89
1788171874.419,0.1480,3.0009,-27.30,0.5028,2.9618,-25.42,-0.4520,0.0573,-1.89
1788171874.519,0.1503,3.0053,-27.31,0.5050,2.9662,-25.42,-0.4520,0.0573,-1.89
1788171874.620,0.1526,3.0097,-27.30,0.5071,2.9707,-25.41,-0.4520,0.0573,-1.89
1788171874.719,0.1549,3.0141,-27.30,0.5092,2.9752,-25.41,-0.4520,0.0573,-1.89
1788171874.819,0.1572,3.0186,-27.30,0.5115,2.9797,-25.41,-0.4520,0.0573,-1.89
1788171874.919,0.1596,3.0231,-27.30,0.5137,2.9843,-25.41,-0.4520,0.0573,-1.89
1788171875.019,0.1619,3.0276,-27.30,0.5158,2.9888,-25.41,-0.4520,0.0573,-1.89
1788171875.119,0.1642,3.0320,-27.30,0.5179,2.9934,-25.41,-0.4520,0.0573,-1.89
1788171875.219,0.1665,3.0364,-27.30,0.5201,2.9979,-25.41,-0.4520,0.0573,-1.89
1788171875.319,0.1688,3.0409,-27.30,0.5223,3.0024,-25.41,-0.4520,0.0573,-1.89
1788171875.419,0.1711,3.0453,-27.30,0.5245,3.0069,-25.42,-0.4520,0.0573,-1.89
1788171875.520,0.1735,3.0497,-27.30,0.5267,3.0114,-25.42,-0.4520,0.0573,-1.89
1788171875.619,0.1758,3.0542,-27.31,0.5288,3.0159,-25.42,-0.4520,0.0573,-1.89
1788171875.719,0.1781,3.0587,-27.31,0.5310,3.0205,-25.42,-0.4520,0.0573,-1.89
1788171875.819,0.1804,3.0631,-27.31,0.5331,3.0250,-25.42,-0.4520,0.0573,-1.89
1788171875.919,0.1827,3.0676,-27.31,0.5353,3.0295,-25.43,-0.4520,0.0573,-1.89
1788171876.020,0.1849,3.0720,-27.31,0.5374,3.0340,-25.43,-0.4520,0.0573,-1.89
1788171876.119,0.1873,3.0764,-27.31,0.5396,3.0385,-25.43,-0.4520,0.0573,-1.89
1788171876.219,0.1895,3.0808,-27.31,0.5417,3.0430,-25.42,-0.4520,0.0573,-1.89
1788171876.319,0.1918,3.0853,-27.31,0.5439,3.0475,-25.43,-0.4520,0.0573,-1.89
1788171876.419,0.1941,3.0897,-27.32,0.5460,3.0520,-25.43,-0.4520,0.0573,-1.89
1788171876.519,0.1964,3.0941,-27.31,0.5481,3.0565,-25.42,-0.4520,0.0573,-1.89
1788171876.620,0.1985,3.0985,-27.30,0.5501,3.0609,-25.41,-0.4520,0.0573,-1.89
1788171876.719,0.2008,3.1029,-27.30,0.5522,3.0654,-25.41,-0.4520,0.0573,-1.89
1788171876.819,0.2031,3.1074,-27.30,0.5544,3.0699,-25.41,-0.4520,0.0573,-1.89
1788171876.919,0.2055,3.1119,-27.30,0.5566,3.0745,-25.42,-0.4520,0.0573,-1.89
1788171877.019,0.2079,3.1163,-27.30,0.5588,3.0791,-25.42,-0.4520,0.0573,-1.89
1788171877.120,0.2102,3.1208,-27.31,0.5610,3.0836,-25.42,-0.4520,0.0573,-1.89
1788171877.219,0.2124,3.1251,-27.30,0.5630,3.0880,-25.42,-0.4520,0.0573,-1.89
1788171877.320,0.2145,3.1295,-27.30,0.5651,3.0924,-25.41,-0.4520,0.0573,-1.89
1788171877.419,0.2168,3.1339,-27.30,0.5672,3.0970,-25.42,-0.4520,0.0573,-1.89
1788171877.519,0.2192,3.1384,-27.30,0.5694,3.1015,-25.41,-0.4520,0.0573,-1.89
1788171877.619,0.2215,3.1429,-27.30,0.5716,3.1061,-25.42,-0.4520,0.0573,-1.89
1788171877.720,0.2238,3.1473,-27.30,0.5738,3.1106,-25.41,-0.4520,0.0573,-1.89
1788171877.820,0.2261,3.1518,-27.30,0.5759,3.1151,-25.42,-0.4520,0.0573,-1.89
1788171877.920,0.2285,3.1563,-27.31,0.5781,3.1197,-25.43,-0.4520,0.0573,-1.89
1788171878.020,0.2308,3.1609,-27.81,0.5803,3.1244,-25.92,-0.4520,0.0573,-1.89
1788171878.120,0.2331,3.1654,-28.36,0.5824,3.1289,-26.48,-0.4520,0.0573,-1.89
1788171878.220,0.2355,3.1698,-28.92,0.5847,3.1334,-27.03,-0.4520,0.0573,-1.89
1788171878.320,0.2379,3.1744,-29.49,0.5869,3.1381,-27.60,-0.4520,0.0573,-1.89
1788171878.419,0.2403,3.1787,-30.05,0.5892,3.1425,-28.16,-0.4520,0.0573,-1.89
1788171878.520,0.2427,3.1831,-30.60,0.5915,3.1469,-28.71,-0.4520,0.0573,-1.89
1788171878.620,0.2453,3.1874,-31.17,0.5939,3.1513,-29.29,-0.4520,0.0573,-1.89
1788171878.720,0.2477,3.1918,-31.73,0.5962,3.1558,-29.85,-0.4520,0.0573,-1.89
1788171878.819,0.2504,3.1960,-32.30,0.5988,3.1600,-30.42,-0.4520,0.0573,-1.89
1788171878.919,0.2530,3.2003,-32.87,0.6012,3.1645,-30.98,-0.4520,0.0573,-1.89
1788171879.019,0.2555,3.2046,-33.42,0.6036,3.1688,-31.53,-0.4520,0.0573,-1.89
1788171879.119,0.2582,3.2087,-33.98,0.6061,3.1730,-32.09,-0.4520,0.0573,-1.89
1788171879.219,0.2611,3.2127,-34.55,0.6089,3.1772,-32.67,-0.4520,0.0573,-1.89
1788171879.320,0.2639,3.2170,-35.12,0.6115,3.1815,-33.23,-0.4520,0.0573,-1.89
1788171879.419,0.2668,3.2210,-35.68,0.6143,3.1856,-33.79,-0.4520,0.0573,-1.89
1788171879.519,0.2698,3.2251,-36.26,0.6172,3.1898,-34.37,-0.4520,0.0573,-1.89
1788171879.619,0.2727,3.2293,-36.83,0.6199,3.1941,-34.94,-0.4520,0.0573,-1.89
1788171879.720,0.2757,3.2330,-37.39,0.6228,3.1979,-35.50,-0.4520,0.0573,-1.89
1788171879.820,0.2788,3.2369,-37.98,0.6258,3.2019,-36.09,-0.4520,0.0573,-1.89
1788171879.919,0.2819,3.2411,-38.55,0.6287,3.2062,-36.66,-0.4520,0.0573,-1.89
1788171880.019,0.2850,3.2447,-39.12,0.6317,3.2099,-37.23,-0.4520,0.0573,-1.89
1788171880.120,0.2882,3.2485,-39.70,0.6348,3.2138,-37.82,-0.4520,0.0573,-1.89
1788171880.219,0.2914,3.2525,-40.27,0.6378,3.2179,-38.39,-0.4520,0.0573,-1.89
1788171880.319,0.2946,3.2562,-40.84,0.6409,3.2217,-38.95,-0.4520,0.0573,-1.89
1788171880.420,0.2979,3.2601,-41.43,0.6441,3.2257,-39.54,-0.4520,0.0573,-1.89
1788171880.519,0.3013,3.2638,-41.92,0.6474,3.2295,-40.04,-0.5093,0.0977,-2.51
1788171880.619,0.2827,3.2992,-42.24,0.6508,3.2331,-39.72,-0.5093,0.0977,-2.51
1788171880.720,0.2863,3.3025,-41.69,0.6542,3.2366,-39.18,-0.5093,0.0977,-2.51
1788171880.819,0.2897,3.3059,-41.13,0.6575,3.2402,-38.61,-0.5093,0.0977,-2.51
1788171880.919,0.2931,3.3095,-40.56,0.6607,3.2439,-38.04,-0.5093,0.0977,-2.51
1788171881.019,0.2964,3.3134,-39.99,0.6639,3.2480,-37.47,-0.5093,0.0977,-2.51
1788171881.119,0.2996,3.3173,-39.42,0.6669,3.2519,-36.91,-0.5093,0.0977,-2.51
1788171881.219,0.3028,3.3211,-38.85,0.6699,3.2559,-36.34,-0.5093,0.0977,-2.51
1788171881.319,0.3059,3.3251,-38.28,0.6729,3.2600,-35.77,-0.5093,0.0977,-2.51
1788171881.420,0.3090,3.3293,-37.71,0.6757,3.2644,-35.20,-0.5093,0.0977,-2.51
1788171881.519,0.3120,3.3333,-37.15,0.6785,3.2686,-34.64,-0.5093,0.0977,-2.51
1788171881.620,0.3149,3.3374,-36.59,0.6813,3.2728,-34.07,-0.5093,0.0977,-2.51
1788171881.720,0.3178,3.3416,-36.02,0.6840,3.2770,-33.51,-0.5093,0.0977,-2.51
1788171881.820,0.3207,3.3456,-35.45,0.6867,3.2812,-32.94,-0.5093,0.0977,-2.51
1788171881.920,0.3235,3.3499,-34.89,0.6894,3.2856,-32.38,-0.5093,0.0977,-2.51
1788171882.020,0.3263,3.3540,-34.32,0.6920,3.2898,-31.81,-0.5093,0.0977,-2.51
1788171882.120,0.3291,3.3580,-33.75,0.6946,3.2939,-31.24,-0.5093,0.0977,-2.51
1788171882.220,0.3318,3.3621,-33.18,0.6971,3.2981,-30.67,-0.5093,0.0977,-2.51
1788171882.319,0.3345,3.3663,-32.60,0.6996,3.3024,-30.09,-0.5093,0.0977,-2.51
1788171882.419,0.3371,3.3705,-32.03,0.7020,3.3067,-29.52,-0.5093,0.0977,-2.51
1788171882.519,0.3397,3.3746,-31.46,0.7044,3.3110,-28.95,-0.5093,0.0977,-2.51
1788171882.619,0.3423,3.3788,-30.89,0.7068,3.3153,-28.38,-0.5093,0.0977,-2.51
1788171882.719,0.3448,3.3830,-30.31,0.7092,3.3196,-27.80,-0.5093,0.0977,-2.51
1788171882.820,0.3473,3.3873,-29.73,0.7114,3.3240,-27.22,-0.5093,0.0977,-2.51
1788171882.919,0.3497,3.3917,-29.16,0.7137,3.3285,-26.64,-0.5093,0.0977,-2.51
1788171883.019,0.3522,3.3960,-28.58,0.7159,3.3329,-26.06,-0.5093,0.0977,-2.51
1788171883.119,0.3545,3.4003,-28.02,0.7180,3.3373,-25.51,-0.5093,0.0977,-2.51
1788171883.219,0.3567,3.4048,-27.46,0.7201,3.3419,-24.94,-0.5093,0.0977,-2.51
1788171883.320,0.3590,3.4092,-26.89,0.7222,3.3464,-24.38,-0.5093,0.0977,-2.51
1788171883.419,0.3611,3.4137,-26.32,0.7241,3.3510,-23.81,-0.5093,0.0977,-2.51
1788171883.520,0.3633,3.4182,-25.75,0.7261,3.3556,-23.24,-0.5093,0.0977,-2.51
1788171883.619,0.3654,3.4227,-25.18,0.7280,3.3601,-22.67,-0.5093,0.0977,-2.51
1788171883.719,0.3675,3.4272,-24.61,0.7299,3.3648,-22.10,-0.5093,0.0977,-2.51
1788171883.819,0.3695,3.4318,-24.05,0.7317,3.3695,-21.54,-0.5093,0.0977,-2.51
1788171883.919,0.3716,3.4365,-23.49,0.7336,3.3743,-20.98,-0.5093,0.0977,-2.51
1788171884.020,0.3736,3.4411,-22.93,0.7353,3.3790,-20.41,-0.5093,0.0977,-2.51
1788171884.120,0.3755,3.4458,-22.37,0.7370,3.3837,-19.85,-0.5093,0.0977,-2.51
1788171884.220,0.3678,3.4082,-22.22,0.7386,3.3885,-19.30,-0.5937,0.0060,-3.54
1788171884.320,0.3549,3.3471,-22.28,0.7403,3.3933,-18.74,-0.5937,0.0060,-3.54
1788171884.419,0.3567,3.3519,-21.72,0.7418,3.3982,-18.17,-0.5937,0.0060,-3.54
1788171884.519,0.3585,3.3567,-21.16,0.7433,3.4031,-17.61,-0.5937,0.0060,-3.54
1788171884.619,0.3603,3.3614,-20.58,0.7448,3.4079,-17.04,-0.5937,0.0060,-3.54
1788171884.719,0.3619,3.3662,-20.01,0.7461,3.4128,-16.47,-0.5937,0.0060,-3.54
1788171884.820,0.3635,3.3711,-19.45,0.7475,3.4178,-15.91,-0.5937,0.0060,-3.54
1788171884.919,0.3653,3.3756,-18.90,0.7489,3.4224,-15.36,-0.5937,0.0060,-3.54
1788171885.019,0.3670,3.3802,-18.34,0.7503,3.4271,-14.80,-0.5937,0.0060,-3.54
1788171885.119,0.3685,3.3850,-17.78,0.7515,3.4320,-14.23,-0.5937,0.0060,-3.54
1788171885.219,0.3699,3.3899,-17.20,0.7526,3.4370,-13.65,-0.5937,0.0060,-3.54
1788171885.319,0.3714,3.3946,-16.63,0.7538,3.4418,-13.08,-0.5937,0.0060,-3.54
1788171885.419,0.3728,3.3993,-16.07,0.7550,3.4465,-12.52,-0.5937,0.0060,-3.54
1788171885.520,0.3742,3.4042,-15.50,0.7560,3.4515,-11.96,-0.5937,0.0060,-3.54
1788171885.619,0.3755,3.4091,-14.93,0.7570,3.4565,-11.39,-0.5937,0.0060,-3.54
1788171885.719,0.3767,3.4140,-14.38,0.7579,3.4614,-10.83,-0.5937,0.0060,-3.54
1788171885.820,0.3779,3.4188,-13.80,0.7588,3.4663,-10.26,-0.5937,0.0060,-3.54
1788171885.919,0.3790,3.4237,-13.23,0.7597,3.4712,-9.69,-0.5937,0.0060,-3.54
1788171886.019,0.3801,3.4286,-12.65,0.7604,3.4762,-9.11,-0.5937,0.0060,-3.54
1788171886.119,0.3812,3.4333,-12.08,0.7613,3.4810,-8.53,-0.5937,0.0060,-3.54
1788171886.219,0.3822,3.4381,-11.50,0.7620,3.4858,-7.96,-0.5937,0.0060,-3.54
1788171886.319,0.3832,3.4430,-10.93,0.7626,3.4908,-7.38,-0.5937,0.0060,-3.54
1788171886.420,0.3841,3.4478,-10.36,0.7632,3.4957,-6.82,-0.5937,0.0060,-3.54
1788171886.519,0.3850,3.4528,-9.79,0.7638,3.5006,-6.25,-0.5937,0.0060,-3.54
1788171886.619,0.3859,3.4576,-9.23,0.7644,3.5056,-5.69,-0.5937,0.0060,-3.54
1788171886.719,0.3867,3.4625,-8.67,0.7649,3.5105,-5.12,-0.5937,0.0060,-3.54
1788171886.819,0.3874,3.4674,-8.10,0.7653,3.5154,-4.56,-0.5937,0.0060,-3.54
1788171886.920,0.3881,3.4724,-7.53,0.7657,3.5205,-3.98,-0.5937,0.0060,-3.54
1788171887.019,0.3889,3.4773,-6.96,0.7661,3.5254,-3.42,-0.5937,0.0060,-3.54
1788171887.119,0.3895,3.4823,-6.40,0.7665,3.5304,-2.85,-0.5937,0.0060,-3.54
1788171887.219,0.3901,3.4873,-5.83,0.7668,3.5354,-2.29,-0.5937,0.0060,-3.54
1788171887.319,0.3907,3.4923,-5.26,0.7670,3.5405,-1.72,-0.5937,0.0060,-3.54
1788171887.420,0.3910,3.4974,-4.69,0.7670,3.5456,-1.15,-0.5937,0.0060,-3.54
1788171887.519,0.3913,3.5025,-4.12,0.7671,3.5507,-0.58,-0.5937,0.0060,-3.54
1788171887.619,0.3918,3.5073,-3.53,0.7672,3.5555,0.02,-0.5937,0.0060,-3.54
1788171887.719,0.3924,3.5122,-2.95,0.7675,3.5604,0.59,-0.5937,0.0060,-3.54
1788171887.819,0.3926,3.5173,-2.40,0.7674,3.5656,1.14,-1.2575,0.1070,-14.57
1788171887.919,0.3870,3.3936,-11.62,0.7672,3.5707,1.69,-1.2575,0.1070,-14.57
1788171888.019,0.3842,3.3747,-12.33,0.7669,3.5757,2.24,-1.2575,0.1070,-14.57
1788171888.119,0.3852,3.3796,-11.79,0.7666,3.5806,2.78,-1.2575,0.1070,-14.57
1788171888.220,0.3861,3.3845,-11.23,0.7663,3.5856,3.34,-1.2575,0.1070,-14.57
1788171888.319,0.3871,3.3893,-10.65,0.7661,3.5905,3.92,-1.2575,0.1070,-14.57
1788171888.420,0.3880,3.3941,-10.07,0.7657,3.5954,4.50,-1.2575,0.1070,-14.57
1788171888.519,0.3890,3.3990,-9.49,0.7654,3.6003,5.08,-1.2575,0.1070,-14.57
1788171888.619,0.3899,3.4036,-8.92,0.7651,3.6051,5.65,-1.2575,0.1070,-14.57
1788171888.719,0.3906,3.4086,-8.34,0.7646,3.6100,6.23,-1.2575,0.1070,-14.57
1788171888.819,0.3914,3.4134,-7.76,0.7642,3.6149,6.81,-1.2575,0.1070,-14.57
1788171888.920,0.3922,3.4182,-7.19,0.7637,3.6198,7.38,-1.2575,0.1070,-14.57
1788171889.019,0.3928,3.4232,-6.62,0.7631,3.6248,7.95,-1.2575,0.1070,-14.57
1788171889.119,0.3934,3.4281,-6.04,0.7624,3.6297,8.53,-1.2575,0.1070,-14.57
1788171889.219,0.3939,3.4332,-5.47,0.7616,3.6347,9.10,-1.2575,0.1070,-14.57
1788171889.320,0.3942,3.4382,-4.90,0.7606,3.6397,9.67,-1.2575,0.1070,-14.57
1788171889.419,0.3947,3.4433,-4.34,0.7598,3.6447,10.23,-1.2575,0.1070,-14.57
1788171889.519,0.3951,3.4482,-3.78,0.7589,3.6495,10.79,-1.2575,0.1070,-14.57
1788171889.620,0.3954,3.4532,-3.24,0.7580,3.6544,11.33,-1.2575,0.1070,-14.57
1788171889.719,0.3955,3.4583,-2.67,0.7568,3.6594,11.90,-1.2575,0.1070,-14.57
1788171889.819,0.3955,3.4634,-2.10,0.7556,3.6643,12.47,-1.2575,0.1070,-14.57
1788171889.920,0.3957,3.4684,-1.54,0.7545,3.6692,13.03,-1.2575,0.1070,-14.57
1788171890.019,0.3958,3.4735,-0.98,0.7532,3.6742,13.59,-1.2575,0.1070,-14.57
1788171890.119,0.3959,3.4786,-0.41,0.7521,3.6791,14.16,-1.2575,0.1070,-14.57
1788171890.220,0.3959,3.4836,0.16,0.7508,3.6840,14.73,-1.2575,0.1070,-14.57
1788171890.320,0.3960,3.4887,0.72,0.7496,3.6889,15.29,-1.2575,0.1070,-14.57
1788171890.419,0.3959,3.4937,1.29,0.7483,3.6938,15.86,-1.2575,0.1070,-14.57
1788171890.519,0.3957,3.4988,1.86,0.7468,3.6986,16.43,-1.2575,0.1070,-14.57
1788171890.619,0.3955,3.5038,2.43,0.7453,3.7034,17.00,-1.2575,0.1070,-14.57
1788171890.719,0.3953,3.5087,3.01,0.7439,3.7082,17.58,-1.2575,0.1070,-14.57
1788171890.819,0.3952,3.5136,3.56,0.7425,3.7129,18.13,-1.2575,0.1070,-14.57
1788171890.919,0.3947,3.5185,4.11,0.7408,3.7175,18.68,-1.2575,0.1070,-14.57
1788171891.019,0.3942,3.5236,4.67,0.7391,3.7223,19.24,-1.2575,0.1070,-14.57
1788171891.119,0.3938,3.5286,5.25,0.7374,3.7270,19.81,-1.2575,0.1070,-14.57
1788171891.220,0.3934,3.5336,5.57,0.7358,3.7317,20.14,-1.2575,0.1070,-14.57
1788171891.319,0.3930,3.5385,5.58,0.7342,3.7364,20.15,-1.2575,0.1070,-14.57
1788171891.420,0.3926,3.5434,5.57,0.7326,3.7410,20.14,-1.2575,0.1070,-14.57
1788171891.519,0.3922,3.5484,5.57,0.7310,3.7458,20.14,-1.8293,0.2941,-24.80
1788171891.620,0.4057,3.3930,-4.66,0.7293,3.7505,20.13,-1.8293,0.2941,-24.80
1788171891.719,0.4061,3.3981,-4.67,0.7275,3.7553,20.13,-1.8293,0.2941,-24.80
