epoch_s,map_x,map_y,map_yaw_deg,odom_x,odom_y,odom_yaw_deg,corr_x,corr_y,corr_yaw_deg
1788183937.863,-0.0005,-0.0001,-56.63,-0.0005,-0.0001,-56.63,0.0000,0.0000,0.00
1788183937.963,-0.0005,0.0000,-57.20,-0.0005,0.0000,-57.20,0.0000,0.0000,0.00
1788183938.063,-0.0007,-0.0001,-57.75,-0.0007,-0.0001,-57.75,0.0000,0.0000,0.00
1788183938.163,-0.0007,-0.0003,-58.32,-0.0007,-0.0003,-58.32,0.0000,0.0000,0.00
1788183938.263,-0.0006,-0.0001,-58.90,-0.0006,-0.0001,-58.90,0.0000,0.0000,0.00
1788183938.363,-0.0006,-0.0001,-59.49,-0.0006,-0.0001,-59.49,0.0000,0.0000,0.00
1788183938.463,-0.0006,-0.0002,-60.07,-0.0006,-0.0002,-60.07,0.0000,0.0000,0.00
1788183938.563,-0.0006,-0.0001,-60.63,-0.0006,-0.0001,-60.63,0.0000,0.0000,0.00
1788183938.663,-0.0007,-0.0004,-61.19,-0.0007,-0.0004,-61.19,0.0000,0.0000,0.00
1788183938.763,-0.0007,-0.0003,-61.73,-0.0007,-0.0003,-61.73,0.0000,0.0000,0.00
1788183938.863,-0.0005,0.0000,-62.28,-0.0005,0.0000,-62.28,0.0000,0.0000,0.00
1788183938.963,-0.0004,0.0002,-62.85,-0.0004,0.0002,-62.85,0.0000,0.0000,0.00
1788183939.063,-0.0005,0.0004,-63.43,-0.0005,0.0004,-63.43,0.0000,0.0000,0.00
1788183939.163,-0.0006,0.0002,-64.00,-0.0006,0.0002,-64.00,0.0000,0.0000,0.00
1788183939.263,-0.0007,0.0000,-64.56,-0.0007,0.0000,-64.56,0.0000,0.0000,0.00
1788183939.363,-0.0006,-0.0001,-65.12,-0.0006,-0.0001,-65.12,0.0000,0.0000,0.00
1788183939.463,-0.0004,0.0001,-65.69,-0.0004,0.0001,-65.69,0.0000,0.0000,0.00
1788183939.563,-0.0004,0.0002,-66.26,-0.0004,0.0002,-66.26,0.0000,0.0000,0.00
1788183939.663,-0.0004,0.0002,-66.84,-0.0004,0.0002,-66.84,0.0000,0.0000,0.00
1788183939.763,-0.0005,0.0000,-67.40,-0.0005,0.0000,-67.40,0.0000,0.0000,0.00
1788183939.863,-0.0006,-0.0002,-67.96,-0.0006,-0.0002,-67.96,0.0000,0.0000,0.00
1788183939.963,-0.0005,-0.0001,-68.53,-0.0005,-0.0001,-68.53,0.0000,0.0000,0.00
1788183940.063,-0.0004,0.0001,-69.10,-0.0004,0.0001,-69.10,0.0000,0.0000,0.00
1788183940.163,-0.0002,0.0002,-69.68,-0.0002,0.0002,-69.68,0.0000,0.0000,0.00
1788183940.263,-0.0001,0.0003,-70.25,-0.0001,0.0003,-70.25,0.0000,0.0000,0.00
1788183940.363,-0.0004,0.0001,-70.81,-0.0004,0.0001,-70.81,0.0000,0.0000,0.00
1788183940.463,-0.0004,0.0001,-71.37,-0.0004,0.0001,-71.37,0.0000,0.0000,0.00
1788183940.563,-0.0006,0.0002,-71.95,-0.0006,0.0002,-71.95,0.0000,0.0000,0.00
1788183940.663,-0.0004,0.0003,-72.51,-0.0004,0.0003,-72.51,0.0000,0.0000,0.00
1788183940.763,-0.0003,0.0004,-73.09,-0.0003,0.0004,-73.09,0.0000,0.0000,0.00
1788183940.863,-0.0002,0.0003,-73.66,-0.0002,0.0003,-73.66,0.0000,0.0000,0.00
1788183940.963,-0.0002,0.0001,-74.22,-0.0002,0.0001,-74.22,0.0000,0.0000,0.00
1788183941.063,-0.0003,0.0001,-74.78,-0.0003,0.0001,-74.78,0.0000,0.0000,0.00
1788183941.163,-0.0004,0.0001,-75.35,-0.0004,0.0001,-75.35,0.0000,0.0000,0.00
1788183941.263,-0.0004,0.0002,-75.92,-0.0004,0.0002,-75.92,0.0000,0.0000,0.00
1788183941.363,-0.0004,0.0004,-76.50,-0.0004,0.0004,-76.50,0.0000,0.0000,0.00
1788183941.463,-0.0003,0.0003,-77.06,-0.0003,0.0003,-77.06,0.0000,0.0000,0.00
1788183941.563,-0.0004,0.0001,-77.62,-0.0004,0.0001,-77.62,0.0000,0.0000,0.00
1788183941.663,-0.0005,0.0001,-78.19,-0.0005,0.0001,-78.19,0.0000,0.0000,0.00
1788183941.763,-0.0005,0.0001,-78.76,-0.0005,0.0001,-78.76,0.0000,0.0000,0.00
1788183941.863,-0.0006,0.0003,-79.33,-0.0006,0.0003,-79.33,0.0000,0.0000,0.00
1788183941.963,-0.0005,0.0003,-79.90,-0.0005,0.0003,-79.90,0.0000,0.0000,0.00
1788183942.063,-0.0005,0.0002,-80.47,-0.0005,0.0002,-80.47,0.0000,0.0000,0.00
1788183942.163,-0.0004,0.0001,-81.03,-0.0004,0.0001,-81.03,0.0000,0.0000,0.00
1788183942.263,-0.0005,0.0002,-81.58,-0.0005,0.0002,-81.58,0.0000,0.0000,0.00
1788183942.363,-0.0005,0.0004,-82.15,-0.0005,0.0004,-82.15,0.0000,0.0000,0.00
1788183942.463,-0.0005,0.0005,-82.72,-0.0005,0.0005,-82.72,0.0000,0.0000,0.00
1788183942.563,-0.0006,0.0006,-83.29,-0.0006,0.0006,-83.29,0.0000,0.0000,0.00
1788183942.663,-0.0006,0.0004,-83.85,-0.0006,0.0004,-83.85,0.0000,0.0000,0.00
1788183942.763,-0.0004,0.0005,-84.40,-0.0004,0.0005,-84.40,0.0000,0.0000,0.00
1788183942.863,-0.0003,0.0006,-84.98,-0.0003,0.0006,-84.98,0.0000,0.0000,0.00
1788183942.963,-0.0005,0.0005,-85.56,-0.0005,0.0005,-85.56,0.0000,0.0000,0.00
1788183943.063,-0.0005,0.0006,-86.12,-0.0005,0.0006,-86.12,0.0000,0.0000,0.00
1788183943.163,-0.0006,0.0007,-86.69,-0.0006,0.0007,-86.69,0.0000,0.0000,0.00
1788183943.263,-0.0006,0.0004,-87.25,-0.0006,0.0004,-87.25,0.0000,0.0000,0.00
1788183943.363,-0.0005,0.0004,-87.82,-0.0005,0.0004,-87.82,0.0000,0.0000,0.00
1788183943.463,-0.0003,0.0005,-88.40,-0.0003,0.0005,-88.40,0.0000,0.0000,0.00
1788183943.563,-0.0002,0.0007,-88.97,-0.0002,0.0007,-88.97,0.0000,0.0000,0.00
1788183943.663,-0.0003,0.0007,-89.53,-0.0003,0.0007,-89.53,0.0000,0.0000,0.00
1788183943.763,-0.0004,0.0006,-89.61,-0.0004,0.0006,-89.61,0.0000,0.0000,0.00
1788183943.863,-0.0004,0.0006,-89.61,-0.0004,0.0006,-89.61,0.0000,0.0000,0.00
1788183943.963,-0.0004,0.0006,-89.61,-0.0004,0.0006,-89.61,0.0000,0.0000,0.00
1788183944.063,-0.0004,0.0006,-89.61,-0.0004,0.0006,-89.61,0.0000,0.0000,0.00
1788183944.163,-0.0004,0.0007,-89.72,-0.0004,0.0007,-89.72,0.0000,0.0000,0.00
1788183944.263,-0.0005,0.0007,-90.04,-0.0005,0.0007,-90.04,0.0000,0.0000,0.00
1788183944.363,-0.0006,0.0007,-90.04,-0.0006,0.0007,-90.04,0.0000,0.0000,0.00
1788183944.463,-0.0007,0.0007,-90.04,-0.0007,0.0007,-90.04,0.0000,0.0000,0.00
1788183944.563,-0.0007,0.0007,-90.04,-0.0007,0.0007,-90.04,0.0000,0.0000,0.00
1788183944.663,-0.0007,0.0007,-90.04,-0.0007,0.0007,-90.04,0.0000,0.0000,0.00
1788183944.763,-0.0007,0.0007,-90.04,-0.0007,0.0007,-90.04,0.0000,0.0000,0.00
1788183944.863,-0.0007,0.0007,-90.04,-0.0007,0.0007,-90.04,0.0000,0.0000,0.00
1788183944.963,-0.0001,0.0008,-90.02,-0.0001,0.0008,-90.02,0.0000,0.0000,0.00
1788183945.063,0.0047,0.0007,-89.99,0.0047,0.0007,-89.99,0.0000,0.0000,0.00
1788183945.163,0.0100,0.0008,-90.01,0.0100,0.0008,-90.01,0.0000,0.0000,0.00
1788183945.263,0.0154,0.0009,-90.02,0.0154,0.0009,-90.02,0.0000,0.0000,0.00
1788183945.363,0.0207,0.0010,-90.02,0.0207,0.0010,-90.02,0.0000,0.0000,0.00
1788183945.463,0.0260,0.0010,-90.03,0.0260,0.0010,-90.03,0.0000,0.0000,0.00
1788183945.563,0.0310,0.0010,-90.04,0.0310,0.0010,-90.04,0.0000,0.0000,0.00
1788183945.663,0.0358,0.0010,-90.03,0.0358,0.0010,-90.03,0.0000,0.0000,0.00
1788183945.763,0.0409,0.0010,-90.04,0.0409,0.0010,-90.04,0.0000,0.0000,0.00
1788183945.863,0.0459,0.0010,-90.04,0.0459,0.0010,-90.04,0.0000,0.0000,0.00
1788183945.963,0.0510,0.0010,-90.05,0.0510,0.0010,-90.05,0.0000,0.0000,0.00
1788183946.063,0.0562,0.0010,-90.04,0.0562,0.0010,-90.04,0.0000,0.0000,0.00
1788183946.163,0.0612,0.0010,-90.04,0.0612,0.0010,-90.04,0.0000,0.0000,0.00
1788183946.263,0.0661,0.0009,-90.04,0.0661,0.0009,-90.04,0.0000,0.0000,0.00
1788183946.363,0.0709,0.0009,-90.03,0.0709,0.0009,-90.03,0.0000,0.0000,0.00
1788183946.463,0.0760,0.0009,-90.03,0.0760,0.0009,-90.03,0.0000,0.0000,0.00
1788183946.563,0.0811,0.0009,-90.04,0.0811,0.0009,-90.04,0.0000,0.0000,0.00
1788183946.663,0.0863,0.0010,-90.04,0.0863,0.0010,-90.04,0.0000,0.0000,0.00
1788183946.763,0.0913,0.0010,-90.04,0.0913,0.0010,-90.04,0.0000,0.0000,0.00
1788183946.863,0.0962,0.0010,-90.04,0.0962,0.0010,-90.04,0.0000,0.0000,0.00
1788183946.963,0.1009,0.0009,-90.04,0.1009,0.0009,-90.04,0.0000,0.0000,0.00
1788183947.063,0.1059,0.0009,-90.04,0.1059,0.0009,-90.04,0.0000,0.0000,0.00
1788183947.164,0.1110,0.0009,-90.04,0.1110,0.0009,-90.04,0.0000,0.0000,0.00
1788183947.263,0.1160,0.0009,-90.04,0.1160,0.0009,-90.04,0.0000,0.0000,0.00
1788183947.363,0.1211,0.0009,-90.05,0.1211,0.0009,-90.05,0.0000,0.0000,0.00
1788183947.463,0.1261,0.0009,-90.04,0.1261,0.0009,-90.04,0.0000,0.0000,0.00
1788183947.563,0.1308,0.0007,-90.04,0.1308,0.0007,-90.04,0.0000,0.0000,0.00
1788183947.663,0.1358,0.0007,-90.04,0.1358,0.0007,-90.04,0.0000,0.0000,0.00
1788183947.763,0.1409,0.0007,-90.04,0.1409,0.0007,-90.04,0.0000,0.0000,0.00
1788183947.863,0.1459,0.0007,-90.04,0.1459,0.0007,-90.04,0.0000,0.0000,0.00
1788183947.963,0.1509,0.0008,-90.04,0.1509,0.0008,-90.04,0.0000,0.0000,0.00
1788183948.063,0.1559,0.0008,-90.04,0.1559,0.0008,-90.04,0.0000,0.0000,0.00
1788183948.163,0.1608,0.0006,-90.04,0.1608,0.0006,-90.04,0.0000,0.0000,0.00
1788183948.263,0.1657,0.0006,-90.04,0.1657,0.0006,-90.04,0.0000,0.0000,0.00
1788183948.363,0.1707,0.0006,-90.05,0.1707,0.0006,-90.05,0.0000,0.0000,0.00
1788183948.463,0.1759,0.0007,-90.05,0.1759,0.0007,-90.05,0.0000,0.0000,0.00
1788183948.563,0.1810,0.0007,-90.06,0.1810,0.0007,-90.06,0.0000,0.0000,0.00
1788183948.663,0.1862,0.0008,-90.06,0.1862,0.0008,-90.06,-0.0100,0.0318,-0.23
1788183948.763,0.1812,0.0319,-90.29,0.1912,0.0008,-90.07,-0.0100,0.0318,-0.23
1788183948.863,0.1859,0.0317,-90.28,0.1959,0.0007,-90.06,-0.0100,0.0318,-0.23
1788183948.963,0.1909,0.0317,-90.28,0.2009,0.0007,-90.06,-0.0100,0.0318,-0.23
1788183949.063,0.1959,0.0317,-90.29,0.2059,0.0007,-90.06,-0.0100,0.0318,-0.23
1788183949.163,0.2010,0.0317,-90.29,0.2110,0.0007,-90.06,-0.0100,0.0318,-0.23
1788183949.263,0.2060,0.0317,-90.28,0.2160,0.0007,-90.06,-0.0100,0.0318,-0.23
1788183949.363,0.2110,0.0317,-90.28,0.2210,0.0007,-90.05,-0.0100,0.0318,-0.23
1788183949.463,0.2158,0.0316,-90.27,0.2258,0.0007,-90.04,-0.0100,0.0318,-0.23
1788183949.563,0.2207,0.0315,-90.26,0.2307,0.0006,-90.03,-0.0100,0.0318,-0.23
1788183949.663,0.2258,0.0314,-90.27,0.2358,0.0006,-90.04,-0.0100,0.0318,-0.23
1788183949.763,0.2309,0.0314,-90.27,0.2409,0.0006,-90.05,-0.0100,0.0318,-0.23
1788183949.863,0.2360,0.0315,-90.27,0.2460,0.0006,-90.04,-0.0100,0.0318,-0.23
1788183949.963,0.2411,0.0315,-90.28,0.2511,0.0007,-90.05,-0.0100,0.0318,-0.23
1788183950.063,0.2461,0.0314,-90.28,0.2561,0.0007,-90.05,-0.0100,0.0318,-0.23
1788183950.163,0.2508,0.0314,-90.26,0.2608,0.0006,-90.04,-0.0100,0.0318,-0.23
1788183950.263,0.2558,0.0314,-90.27,0.2658,0.0006,-90.04,-0.0100,0.0318,-0.23
1788183950.363,0.2609,0.0314,-90.28,0.2709,0.0006,-90.05,-0.0100,0.0318,-0.23
1788183950.463,0.2661,0.0313,-90.28,0.2761,0.0006,-90.06,-0.0100,0.0318,-0.23
1788183950.563,0.2713,0.0313,-90.28,0.2813,0.0007,-90.05,-0.0100,0.0318,-0.23
1788183950.663,0.2763,0.0313,-90.29,0.2863,0.0007,-90.06,-0.0100,0.0318,-0.23
1788183950.763,0.2808,0.0312,-90.27,0.2908,0.0006,-90.04,-0.0100,0.0318,-0.23
1788183950.863,0.2857,0.0312,-90.27,0.2957,0.0006,-90.04,-0.0100,0.0318,-0.23
1788183950.963,0.2908,0.0312,-90.27,0.3008,0.0006,-90.04,-0.0100,0.0318,-0.23
1788183951.063,0.2958,0.0311,-90.28,0.3058,0.0006,-90.05,-0.0100,0.0318,-0.23
1788183951.163,0.3009,0.0311,-90.28,0.3109,0.0006,-90.06,-0.0100,0.0318,-0.23
1788183951.263,0.3059,0.0311,-90.29,0.3159,0.0006,-90.06,-0.0100,0.0318,-0.23
1788183951.363,0.3109,0.0311,-90.29,0.3209,0.0005,-90.06,-0.0100,0.0318,-0.23
1788183951.463,0.3157,0.0310,-90.28,0.3257,0.0005,-90.05,-0.0100,0.0318,-0.23
1788183951.563,0.3206,0.0310,-90.28,0.3306,0.0005,-90.05,-0.0100,0.0318,-0.23
1788183951.663,0.3258,0.0310,-90.29,0.3358,0.0005,-90.06,-0.0100,0.0318,-0.23
1788183951.763,0.3309,0.0309,-90.30,0.3409,0.0005,-90.07,-0.0100,0.0318,-0.23
1788183951.863,0.3360,0.0309,-90.31,0.3460,0.0005,-90.08,-0.0100,0.0318,-0.23
1788183951.963,0.3410,0.0309,-90.31,0.3510,0.0005,-90.08,-0.0100,0.0318,-0.23
1788183952.063,0.3458,0.0307,-90.31,0.3558,0.0004,-90.08,-0.0100,0.0318,-0.23
1788183952.163,0.3507,0.0307,-90.31,0.3607,0.0003,-90.08,-0.0100,0.0318,-0.23
1788183952.263,0.3558,0.0307,-90.31,0.3658,0.0004,-90.09,-0.0100,0.0318,-0.23
1788183952.363,0.3609,0.0307,-90.31,0.3709,0.0004,-90.09,-0.0100,0.0318,-0.23
1788183952.463,0.3661,0.0307,-90.32,0.3761,0.0004,-90.09,-0.0100,0.0318,-0.23
1788183952.563,0.3711,0.0306,-90.32,0.3811,0.0004,-90.09,-0.0100,0.0318,-0.23
1788183952.663,0.3760,0.0306,-90.32,0.3860,0.0003,-90.09,-0.0100,0.0318,-0.23
1788183952.763,0.3807,0.0307,-90.30,0.3907,0.0004,-90.07,-0.0100,0.0318,-0.23
1788183952.863,0.3857,0.0306,-90.30,0.3957,0.0004,-90.07,-0.0100,0.0318,-0.23
1788183952.963,0.3908,0.0306,-90.30,0.4008,0.0004,-90.07,-0.0100,0.0318,-0.23
1788183953.063,0.3960,0.0305,-90.30,0.4060,0.0003,-90.07,-0.0100,0.0318,-0.23
1788183953.163,0.4011,0.0305,-90.29,0.4111,0.0003,-90.07,-0.0100,0.0318,-0.23
1788183953.263,0.4060,0.0306,-90.29,0.4160,0.0005,-90.06,-0.0100,0.0318,-0.23
1788183953.363,0.4108,0.0307,-90.28,0.4208,0.0006,-90.05,-0.0100,0.0318,-0.23
1788183953.463,0.4156,0.0307,-90.27,0.4256,0.0007,-90.04,-0.0100,0.0318,-0.23
1788183953.563,0.4207,0.0307,-90.28,0.4307,0.0006,-90.05,-0.0100,0.0318,-0.23
1788183953.663,0.4259,0.0305,-90.29,0.4359,0.0005,-90.06,-0.0100,0.0318,-0.23
1788183953.763,0.4311,0.0304,-90.28,0.4411,0.0004,-90.05,-0.0100,0.0318,-0.23
1788183953.863,0.4360,0.0304,-90.28,0.4460,0.0004,-90.05,-0.0100,0.0318,-0.23
1788183953.963,0.4407,0.0306,-90.27,0.4507,0.0006,-90.05,-0.0100,0.0318,-0.23
1788183954.063,0.4455,0.0307,-90.27,0.4555,0.0008,-90.04,-0.0100,0.0318,-0.23
1788183954.163,0.4505,0.0307,-90.28,0.4605,0.0007,-90.05,-0.0100,0.0318,-0.23
1788183954.263,0.4557,0.0305,-90.29,0.4657,0.0006,-90.06,-0.0100,0.0318,-0.23
1788183954.363,0.4610,0.0303,-90.29,0.4710,0.0004,-90.06,-0.0100,0.0318,-0.23
1788183954.463,0.4661,0.0302,-90.29,0.4761,0.0003,-90.06,-0.0100,0.0318,-0.23
1788183954.563,0.4709,0.0302,-90.29,0.4809,0.0003,-90.06,-0.0100,0.0318,-0.23
1788183954.663,0.4757,0.0303,-90.29,0.4857,0.0004,-90.06,-0.0100,0.0318,-0.23
1788183954.763,0.4806,0.0303,-90.29,0.4906,0.0005,-90.06,-0.0100,0.0318,-0.23
1788183954.863,0.4857,0.0302,-90.29,0.4957,0.0004,-90.06,-0.0100,0.0318,-0.23
1788183954.963,0.4909,0.0301,-90.29,0.5009,0.0003,-90.06,-0.0100,0.0318,-0.23
1788183955.063,0.4960,0.0300,-90.29,0.5060,0.0002,-90.06,-0.0100,0.0318,-0.23
1788183955.163,0.5008,0.0301,-90.29,0.5108,0.0003,-90.06,-0.0100,0.0318,-0.23
1788183955.263,0.5057,0.0302,-90.28,0.5157,0.0005,-90.05,-0.0100,0.0318,-0.23
1788183955.363,0.5106,0.0302,-90.28,0.5206,0.0005,-90.05,-0.0100,0.0318,-0.23
1788183955.463,0.5157,0.0302,-90.29,0.5257,0.0005,-90.06,-0.0100,0.0318,-0.23
1788183955.563,0.5208,0.0301,-90.29,0.5308,0.0004,-90.06,-0.0100,0.0318,-0.23
1788183955.663,0.5260,0.0300,-90.29,0.5360,0.0003,-90.06,-0.0100,0.0318,-0.23
1788183955.763,0.5310,0.0300,-90.29,0.5410,0.0003,-90.06,-0.0100,0.0318,-0.23
1788183955.863,0.5357,0.0301,-90.28,0.5457,0.0005,-90.05,-0.0200,0.0650,-0.46
1788183955.963,0.5406,0.0302,-90.28,0.5506,0.0006,-90.05,-0.0200,0.0650,-0.46
1788183956.063,0.5356,0.0612,-90.51,0.5556,0.0006,-90.05,-0.0200,0.0650,-0.46
1788183956.163,0.5407,0.0611,-90.52,0.5607,0.0005,-90.06,-0.0200,0.0650,-0.46
1788183956.263,0.5459,0.0609,-90.51,0.5659,0.0004,-90.06,-0.0200,0.0650,-0.46
1788183956.363,0.5510,0.0608,-90.51,0.5710,0.0003,-90.06,-0.0200,0.0650,-0.46
1788183956.463,0.5559,0.0607,-90.52,0.5759,0.0003,-90.06,-0.0200,0.0650,-0.46
1788183956.563,0.5607,0.0608,-90.51,0.5807,0.0004,-90.06,-0.0200,0.0650,-0.46
1788183956.663,0.5656,0.0608,-90.50,0.5856,0.0004,-90.05,-0.0200,0.0650,-0.46
1788183956.763,0.5707,0.0607,-90.51,0.5907,0.0004,-90.05,-0.0200,0.0650,-0.46
1788183956.863,0.5758,0.0606,-90.51,0.5958,0.0003,-90.06,-0.0200,0.0650,-0.46
1788183956.963,0.5809,0.0605,-90.52,0.6009,0.0002,-90.06,-0.0200,0.0650,-0.46
1788183957.063,0.5858,0.0605,-90.51,0.6058,0.0003,-90.05,-0.0200,0.0650,-0.46
1788183957.163,0.5907,0.0605,-90.51,0.6107,0.0003,-90.06,-0.0200,0.0650,-0.46
1788183957.263,0.5957,0.0604,-90.51,0.6157,0.0003,-90.05,-0.0200,0.0650,-0.46
1788183957.363,0.6008,0.0604,-90.52,0.6208,0.0003,-90.06,-0.0200,0.0650,-0.46
1788183957.463,0.6059,0.0603,-90.52,0.6259,0.0002,-90.06,-0.0200,0.0650,-0.46
1788183957.563,0.6109,0.0602,-90.52,0.6309,0.0002,-90.06,-0.0200,0.0650,-0.46
1788183957.663,0.6157,0.0602,-90.51,0.6357,0.0003,-90.05,-0.0200,0.0650,-0.46
1788183957.763,0.6206,0.0602,-90.51,0.6406,0.0003,-90.05,-0.0200,0.0650,-0.46
1788183957.863,0.6255,0.0601,-90.51,0.6455,0.0003,-90.06,-0.0200,0.0650,-0.46
1788183957.963,0.6304,0.0601,-90.51,0.6504,0.0003,-90.06,-0.0200,0.0650,-0.46
1788183958.063,0.6355,0.0600,-90.51,0.6555,0.0002,-90.06,-0.0200,0.0650,-0.46
1788183958.163,0.6407,0.0599,-90.51,0.6607,0.0001,-90.05,-0.0200,0.0650,-0.46
1788183958.263,0.6458,0.0598,-90.51,0.6658,0.0001,-90.05,-0.0200,0.0650,-0.46
1788183958.363,0.6507,0.0598,-90.50,0.6707,0.0002,-90.04,-0.0200,0.0650,-0.46
1788183958.463,0.6556,0.0598,-90.50,0.6756,0.0002,-90.04,-0.0200,0.0650,-0.46
1788183958.563,0.6607,0.0598,-90.50,0.6807,0.0002,-90.04,-0.0200,0.0650,-0.46
1788183958.663,0.6657,0.0597,-90.50,0.6857,0.0001,-90.04,-0.0200,0.0650,-0.46
1788183958.763,0.6708,0.0596,-90.51,0.6908,0.0001,-90.05,-0.0200,0.0650,-0.46
1788183958.863,0.6760,0.0595,-90.51,0.6960,0.0000,-90.05,-0.0200,0.0650,-0.46
1788183958.963,0.6809,0.0594,-90.51,0.7009,-0.0000,-90.05,-0.0200,0.0650,-0.46
1788183959.063,0.6857,0.0595,-90.52,0.7057,0.0001,-90.06,-0.0200,0.0650,-0.46
1788183959.163,0.6906,0.0595,-90.52,0.7106,0.0001,-90.06,-0.0200,0.0650,-0.46
1788183959.263,0.6956,0.0595,-90.52,0.7156,0.0001,-90.07,-0.0200,0.0650,-0.46
1788183959.363,0.7007,0.0594,-90.52,0.7207,0.0001,-90.07,-0.0200,0.0650,-0.46
1788183959.463,0.7058,0.0593,-90.52,0.7258,0.0001,-90.06,-0.0200,0.0650,-0.46
1788183959.563,0.7107,0.0593,-90.51,0.7307,0.0001,-90.06,-0.0200,0.0650,-0.46
1788183959.663,0.7156,0.0593,-90.51,0.7356,0.0002,-90.05,-0.0200,0.0650,-0.46
1788183959.763,0.7206,0.0593,-90.51,0.7406,0.0002,-90.05,-0.0200,0.0650,-0.46
1788183959.863,0.7257,0.0593,-90.51,0.7457,0.0002,-90.05,-0.0200,0.0650,-0.46
1788183959.963,0.7308,0.0592,-90.51,0.7508,0.0001,-90.06,-0.0200,0.0650,-0.46
1788183960.063,0.7359,0.0590,-90.52,0.7559,-0.0000,-90.06,-0.0200,0.0650,-0.46
1788183960.163,0.7410,0.0589,-90.52,0.7610,-0.0001,-90.06,-0.0200,0.0650,-0.46
1788183960.263,0.7459,0.0590,-90.51,0.7659,0.0001,-90.05,-0.0200,0.0650,-0.46
1788183960.363,0.7508,0.0591,-90.49,0.7708,0.0002,-90.04,-0.0200,0.0650,-0.46
1788183960.463,0.7557,0.0591,-90.49,0.7757,0.0002,-90.03,-0.0200,0.0650,-0.46
1788183960.563,0.7606,0.0590,-90.49,0.7807,0.0002,-90.04,-0.0200,0.0650,-0.46
1788183960.663,0.7658,0.0588,-90.51,0.7858,0.0000,-90.05,-0.0200,0.0650,-0.46
1788183960.763,0.7709,0.0587,-90.51,0.7909,-0.0001,-90.05,-0.0200,0.0650,-0.46
1788183960.863,0.7758,0.0587,-90.51,0.7958,-0.0000,-90.05,-0.0200,0.0650,-0.46
1788183960.963,0.7806,0.0588,-90.51,0.8006,0.0001,-90.05,-0.0200,0.0650,-0.46
1788183961.063,0.7855,0.0589,-90.51,0.8055,0.0003,-90.06,-0.0200,0.0650,-0.46
1788183961.163,0.7905,0.0589,-90.52,0.8105,0.0003,-90.06,-0.0200,0.0650,-0.46
1788183961.263,0.7956,0.0587,-90.53,0.8156,0.0002,-90.07,-0.0200,0.0650,-0.46
1788183961.363,0.8008,0.0585,-90.53,0.8208,-0.0000,-90.08,-0.0200,0.0650,-0.46
1788183961.463,0.8059,0.0583,-90.52,0.8259,-0.0001,-90.06,-0.0200,0.0650,-0.46
1788183961.563,0.8106,0.0583,-90.53,0.8306,-0.0001,-90.07,-0.0200,0.0650,-0.46
1788183961.663,0.8154,0.0582,-90.52,0.8354,-0.0001,-90.07,-0.0200,0.0650,-0.46
1788183961.763,0.8205,0.0581,-90.52,0.8405,-0.0002,-90.06,-0.0200,0.0650,-0.46
1788183961.863,0.8255,0.0581,-90.52,0.8456,-0.0002,-90.07,-0.0200,0.0650,-0.46
1788183961.963,0.8307,0.0580,-90.52,0.8507,-0.0002,-90.06,-0.0200,0.0650,-0.46
1788183962.063,0.8365,0.0580,-90.52,0.8565,-0.0002,-90.06,-0.0200,0.0650,-0.46
1788183962.163,0.8463,0.0580,-90.51,0.8663,-0.0001,-90.06,-0.0200,0.0650,-0.46
1788183962.263,0.8567,0.0578,-90.52,0.8767,-0.0002,-90.06,-0.0200,0.0650,-0.46
1788183962.363,0.8672,0.0577,-90.52,0.8872,-0.0002,-90.06,-0.0200,0.0650,-0.46
1788183962.463,0.8776,0.0576,-90.51,0.8976,-0.0002,-90.05,-0.0200,0.0650,-0.46
1788183962.563,0.8878,0.0576,-90.50,0.9078,-0.0002,-90.05,-0.0200,0.0650,-0.46
1788183962.663,0.8979,0.0574,-90.51,0.9180,-0.0003,-90.05,-0.0097,0.1121,-1.29
1788183962.763,0.9183,0.0910,-91.33,0.9283,-0.0002,-90.05,-0.0097,0.1121,-1.29
1788183962.863,0.9283,0.0908,-91.33,0.9382,-0.0002,-90.04,-0.0097,0.1121,-1.29
1788183962.963,0.9383,0.0905,-91.34,0.9483,-0.0003,-90.05,-0.0097,0.1121,-1.29
1788183963.063,0.9485,0.0903,-91.33,0.9584,-0.0003,-90.05,-0.0097,0.1121,-1.29
1788183963.163,0.9586,0.0900,-91.33,0.9685,-0.0003,-90.05,-0.0097,0.1121,-1.29
1788183963.263,0.9687,0.0898,-91.33,0.9787,-0.0003,-90.05,-0.0097,0.1121,-1.29
1788183963.363,0.9788,0.0895,-91.33,0.9888,-0.0004,-90.05,-0.0097,0.1121,-1.29
1788183963.463,0.9889,0.0893,-91.33,0.9989,-0.0004,-90.04,-0.0097,0.1121,-1.29
1788183963.563,0.9991,0.0890,-91.33,1.0090,-0.0004,-90.04,-0.0097,0.1121,-1.29
1788183963.663,1.0092,0.0888,-91.32,1.0192,-0.0004,-90.04,-0.0097,0.1121,-1.29
1788183963.763,1.0193,0.0886,-91.32,1.0292,-0.0004,-90.03,-0.0097,0.1121,-1.29
1788183963.863,1.0293,0.0884,-91.32,1.0393,-0.0004,-90.03,-0.0097,0.1121,-1.29
1788183963.963,1.0394,0.0881,-91.32,1.0494,-0.0004,-90.03,-0.0097,0.1121,-1.29
1788183964.063,1.0495,0.0879,-91.32,1.0595,-0.0004,-90.03,-0.0097,0.1121,-1.29
