pi_time_s,FR_target_rads,FR_actual_rads,FR_pwm,FL_target_rads,FL_actual_rads,FL_pwm,RR_target_rads,RR_actual_rads,RR_pwm,RL_target_rads,RL_actual_rads,RL_pwm,FR_error,FR_ff,FR_iterm,FR_pos_rad,FL_error,FL_ff,FL_iterm,FL_pos_rad,RR_error,RR_ff,RR_iterm,RR_pos_rad,RL_error,RL_ff,RL_iterm,RL_pos_rad
1789384254.4240,0,-2.668,-110,0,-2.533,-110,0,-2.743,-110,0,-2.629,-110,-0,0,0,7.188,-0,0,0,89.977,-0,0,0,11.26,0,0,0,99.082
1789384254.4241,0,-2.679,-110,0,-2.541,-110,0,-2.725,-110,0,-2.672,-110,-0,0,0,7.134,-0,0,0,89.926,-0,0,0,11.205,0,0,0,99.028
1789384254.4241,0,-2.703,-110,0,-2.537,-110,0,-2.75,-110,0,-2.664,-110,-0,0,0,7.08,-0,0,0,89.875,-0,0,0,11.15,0,0,0,98.975
1789384254.4840,0,-2.71,-110,0,-2.548,-110,0,-2.747,-110,0,-2.679,-110,-0,0,0,7.025,-0,0,0,89.824,-0,0,0,11.095,0,0,0,98.921
1789384254.4841,0,-2.704,-110,0,-2.545,-110,0,-2.734,-110,0,-2.684,-110,-0,0,0,6.971,-0,0,0,89.774,-0,0,0,11.041,0,0,0,98.868
1789384254.4841,0,-2.7,-110,0,-2.547,-110,0,-2.758,-110,0,-2.666,-110,-0,0,0,6.917,-0,0,0,89.723,-0,0,0,10.985,0,0,0,98.815
1789384254.5440,0,-2.694,-110,0,-2.554,-110,0,-2.725,-110,0,-2.692,-110,-0,0,0,6.864,-0,0,0,89.671,-0,0,0,10.931,0,0,0,98.76
1789384254.5440,0,-2.696,-110,0,-2.539,-110,0,-2.745,-110,0,-2.668,-110,-0,0,0,6.81,-0,0,0,89.621,-0,0,0,10.876,0,0,0,98.707
1789384254.5440,0,-2.692,-110,0,-2.542,-110,0,-2.735,-110,0,-2.671,-110,-0,0,0,6.756,-0,0,0,89.57,-0,0,0,10.821,0,0,0,98.654
1789384254.6040,0,-2.691,-110,0,-2.535,-110,0,-2.726,-110,0,-2.676,-110,-0,0,0,6.702,-0,0,0,89.519,-0,0,0,10.767,0,0,0,98.6
1789384254.6040,0,-2.697,-110,0,-2.526,-110,0,-2.746,-110,0,-2.657,-110,-0,0,0,6.648,-0,0,0,89.469,-0,0,0,10.712,0,0,0,98.547
1789384254.6040,0,-2.694,-110,0,-2.541,-110,0,-2.722,-110,0,-2.678,-110,-0,0,0,6.594,-0,0,0,89.418,-0,0,0,10.658,0,0,0,98.494
1789384254.6640,0,-2.696,-110,0,-2.541,-110,0,-2.746,-110,0,-2.653,-110,-0,0,0,6.54,-0,0,0,89.367,-0,0,0,10.603,0,0,0,98.441
1789384254.6641,0,-2.691,-110,0,-2.546,-110,0,-2.734,-110,0,-2.66,-110,-0,0,0,6.486,-0,0,0,89.316,-0,0,0,10.548,0,0,0,98.388
1789384254.6641,0,-2.687,-110,0,-2.55,-110,0,-2.73,-110,0,-2.672,-110,-0,0,0,6.433,-0,0,0,89.265,-0,0,0,10.493,0,0,0,98.334
1789384254.7440,0,-2.689,-110,0,-2.546,-110,0,-2.745,-110,0,-2.648,-110,-0,0,0,6.379,-0,0,0,89.214,-0,0,0,10.438,0,0,0,98.281
1789384254.7440,0,-2.684,-110,0,-2.551,-110,0,-2.718,-110,0,-2.671,-110,-0,0,0,6.325,-0,0,0,89.163,-0,0,0,10.384,0,0,0,98.228
1789384254.7440,0,-2.687,-110,0,-2.548,-110,0,-2.745,-110,0,-2.664,-110,-0,0,0,6.272,-0,0,0,89.112,-0,0,0,10.329,0,0,0,98.174
1789384254.7441,0,-2.688,-110,0,-2.537,-110,0,-2.725,-110,0,-2.665,-110,-0,0,0,6.218,-0,0,0,89.062,-0,0,0,10.275,0,0,0,98.121
1789384254.8040,0,-2.692,-110,0,-2.543,-110,0,-2.731,-110,0,-2.683,-110,-0,0,0,6.164,-0,0,0,89.011,-0,0,0,10.22,0,0,0,98.067
1789384254.8041,0,-2.694,-110,0,-2.53,-110,0,-2.747,-110,0,-2.658,-110,-0,0,0,6.11,-0,0,0,88.96,-0,0,0,10.165,0,0,0,98.014
1789384254.8041,0,-2.689,-110,0,-2.529,-110,0,-2.721,-110,0,-2.682,-110,-0,0,0,6.056,-0,0,0,88.91,-0,0,0,10.111,0,0,0,97.96
1789384254.8640,0,-2.696,-110,0,-2.535,-110,0,-2.748,-110,0,-2.675,-110,-0,0,0,6.002,-0,0,0,88.859,-0,0,0,10.056,0,0,0,97.907
1789384254.8640,0,-2.693,-110,0,-2.526,-110,0,-2.726,-110,0,-2.673,-110,-0,0,0,5.948,-0,0,0,88.808,-0,0,0,10.001,0,0,0,97.854
1789384254.8640,0,-2.691,-110,0,-2.535,-110,0,-2.733,-110,0,-2.684,-110,-0,0,0,5.895,-0,0,0,88.758,-0,0,0,9.947,0,0,0,97.8
1789384254.9240,0,-2.687,-110,0,-2.535,-110,0,-2.742,-110,0,-2.656,-110,-0,0,0,5.841,-0,0,0,88.707,-0,0,0,9.892,0,0,0,97.747
1789384254.9240,0,-2.681,-110,0,-2.53,-110,0,-2.717,-110,0,-2.678,-110,-0,0,0,5.787,-0,0,0,88.656,-0,0,0,9.838,0,0,0,97.693
1789384254.9240,0,-2.687,-110,0,-2.54,-110,0,-2.742,-110,0,-2.671,-110,-0,0,0,5.734,-0,0,0,88.605,-0,0,0,9.783,0,0,0,97.64
1789384254.9840,0,-2.686,-110,0,-2.539,-110,0,-2.722,-110,0,-2.663,-110,-0,0,0,5.68,-0,0,0,88.555,-0,0,0,9.728,0,0,0,97.587
1789384254.9841,0,-2.685,-110,0,-2.54,-110,0,-2.732,-110,0,-2.682,-110,-0,0,0,5.626,-0,0,0,88.504,-0,0,0,9.674,0,0,0,97.533
1789384254.9841,0,-2.692,-110,0,-2.543,-110,0,-2.738,-110,0,-2.657,-110,-0,0,0,5.572,-0,0,0,88.453,-0,0,0,9.619,0,0,0,97.48
1789384255.0440,0,-2.689,-110,0,-2.535,-110,0,-2.719,-110,0,-2.679,-110,-0,0,0,5.518,-0,0,0,88.402,-0,0,0,9.565,0,0,0,97.426
1789384255.0441,0,-2.694,-110,0,-2.539,-110,0,-2.743,-110,0,-2.673,-110,-0,0,0,5.465,-0,0,0,88.352,-0,0,0,9.509,0,0,0,97.373
1789384255.0441,0,-2.692,-110,0,-2.535,-110,0,-2.721,-110,0,-2.655,-110,-0,0,0,5.411,-0,0,0,88.301,-0,0,0,9.455,0,0,0,97.32
1789384255.1040,0,-2.69,-110,0,-2.535,-110,0,-2.739,-110,0,-2.677,-110,-0,0,0,5.357,-0,0,0,88.25,-0,0,0,9.4,0,0,0,97.266
1789384255.1040,0,-2.695,-110,0,-2.539,-110,0,-2.74,-110,0,-2.657,-110,-0,0,0,5.303,-0,0,0,88.199,-0,0,0,9.345,0,0,0,97.213
1789384255.1040,0,-2.688,-110,0,-2.533,-110,0,-2.727,-110,0,-2.681,-110,-0,0,0,5.249,-0,0,0,88.149,-0,0,0,9.291,0,0,0,97.159
1789384255.1640,0,-2.688,-110,0,-2.54,-110,0,-2.756,-110,0,-2.683,-110,-0,0,0,5.196,-0,0,0,88.098,-0,0,0,9.236,0,0,0,97.105
1789384255.1641,0,-2.682,-110,0,-2.539,-110,0,-2.726,-110,0,-2.665,-110,-0,0,0,5.142,-0,0,0,88.047,-0,0,0,9.181,0,0,0,97.052
1789384255.1641,0,-2.677,-110,0,-2.536,-110,0,-2.744,-110,0,-2.688,-110,-0,0,0,5.088,-0,0,0,87.996,-0,0,0,9.126,0,0,0,96.998
1789384255.2240,0,-2.683,-110,0,-2.54,-110,0,-2.735,-110,0,-2.66,-110,-0,0,0,5.035,-0,0,0,87.946,-0,0,0,9.072,0,0,0,96.945
1789384255.2240,0,-2.677,-110,0,-2.535,-110,0,-2.721,-110,0,-2.67,-110,-0,0,0,4.981,-0,0,0,87.895,-0,0,0,9.018,0,0,0,96.892
1789384255.2240,0,-2.684,-110,0,-2.532,-110,0,-2.747,-110,0,-2.669,-110,-0,0,0,4.927,-0,0,0,87.844,-0,0,0,8.962,0,0,0,96.839
1789384255.2840,0,-2.687,-110,0,-2.54,-110,0,-2.721,-110,0,-2.648,-110,-0,0,0,4.874,-0,0,0,87.793,-0,0,0,8.908,0,0,0,96.786
1789384255.2841,0,-2.684,-110,0,-2.539,-110,0,-2.742,-110,0,-2.669,-110,-0,0,0,4.82,-0,0,0,87.743,-0,0,0,8.853,0,0,0,96.732
1789384255.2841,0,-2.683,-110,0,-2.54,-110,0,-2.731,-110,0,-2.647,-110,-0,0,0,4.766,-0,0,0,87.692,-0,0,0,8.798,0,0,0,96.679
1789384255.3440,0,-2.673,-110,0,-2.542,-110,0,-2.725,-110,0,-2.662,-110,-0,0,0,4.713,-0,0,0,87.641,-0,0,0,8.744,0,0,0,96.626
1789384255.3441,0,-2.679,-110,0,-2.539,-110,0,-2.746,-110,0,-2.67,-110,-0,0,0,4.659,-0,0,0,87.59,-0,0,0,8.689,0,0,0,96.573
1789384255.3441,0,-2.682,-110,0,-2.542,-110,0,-2.717,-110,0,-2.659,-110,-0,0,0,4.606,-0,0,0,87.539,-0,0,0,8.635,0,0,0,96.52
1789384255.4040,0,-2.682,-110,0,-2.537,-110,0,-2.745,-110,0,-2.679,-110,-0,0,0,4.552,-0,0,0,87.489,-0,0,0,8.58,0,0,0,96.466
1789384255.4040,0,-2.691,-110,0,-2.535,-110,0,-2.728,-110,0,-2.656,-110,-0,0,0,4.498,-0,0,0,87.438,-0,0,0,8.525,0,0,0,96.413
1789384255.4040,0,-2.689,-110,0,-2.538,-110,0,-2.728,-110,0,-2.669,-110,-0,0,0,4.444,-0,0,0,87.387,-0,0,0,8.471,0,0,0,96.359
1789384255.4640,0,-2.689,-110,0,-2.534,-110,0,-2.749,-110,0,-2.68,-110,-0,0,0,4.391,-0,0,0,87.337,-0,0,0,8.416,0,0,0,96.306
1789384255.4640,0,-2.687,-110,0,-2.534,-110,0,-2.718,-110,0,-2.66,-110,-0,0,0,4.337,-0,0,0,87.286,-0,0,0,8.362,0,0,0,96.253
1789384255.4640,0,-2.68,-110,0,-2.537,-110,0,-2.749,-110,0,-2.683,-110,-0,0,0,4.283,-0,0,0,87.235,-0,0,0,8.306,0,0,0,96.199
1789384255.4640,0,-2.682,-110,0,-2.537,-110,0,-2.733,-110,0,-2.664,-110,-0,0,0,4.23,-0,0,0,87.184,-0,0,0,8.252,0,0,0,96.146
1789384255.5440,0,-2.68,-110,0,-2.542,-110,0,-2.734,-110,0,-2.672,-110,-0,0,0,4.176,-0,0,0,87.134,-0,0,0,8.197,0,0,0,96.092
1789384255.5441,0,-2.687,-110,0,-2.534,-110,0,-2.751,-110,0,-2.678,-110,-0,0,0,4.122,-0,0,0,87.083,-0,0,0,8.142,0,0,0,96.038
1789384255.5441,0,-2.688,-110,0,-2.53,-110,0,-2.72,-110,0,-2.652,-110,-0,0,0,4.069,-0,0,0,87.032,-0,0,0,8.088,0,0,0,95.986
1789384255.6041,0,-2.686,-110,0,-2.535,-110,0,-2.748,-110,0,-2.679,-110,-0,0,0,4.015,-0,0,0,86.982,-0,0,0,8.033,0,0,0,95.932
1789384255.6041,0,-2.696,-110,0,-2.533,-110,0,-2.725,-110,0,-2.665,-110,-0,0,0,3.961,-0,0,0,86.931,-0,0,0,7.978,0,0,0,95.879
1789384255.6042,0,-2.695,-110,0,-2.532,-110,0,-2.736,-110,0,-2.672,-110,-0,0,0,3.907,-0,0,0,86.88,-0,0,0,7.924,0,0,0,95.825
1789384255.6640,0,-2.696,-110,0,-2.537,-110,0,-2.746,-110,0,-2.688,-110,-0,0,0,3.853,-0,0,0,86.83,-0,0,0,7.868,0,0,0,95.771
1789384255.6641,0,-2.696,-110,0,-2.539,-110,0,-2.724,-110,0,-2.665,-110,-0,0,0,3.799,-0,0,0,86.779,-0,0,0,7.814,0,0,0,95.718
1789384255.6641,0,-2.699,-110,0,-2.546,-110,0,-2.754,-110,0,-2.686,-110,-0,0,0,3.745,-0,0,0,86.728,-0,0,0,7.759,0,0,0,95.664
1789384255.7240,0,-2.707,-110,0,-2.54,-110,0,-2.728,-110,0,-2.675,-110,-0,0,0,3.691,-0,0,0,86.677,-0,0,0,7.704,0,0,0,95.611
1789384255.7240,0,-2.701,-110,0,-2.535,-110,0,-2.745,-110,0,-2.671,-110,-0,0,0,3.637,-0,0,0,86.626,-0,0,0,7.649,0,0,0,95.557
1789384255.7240,0,-2.702,-110,0,-2.533,-110,0,-2.748,-110,0,-2.683,-110,-0,0,0,3.583,-0,0,0,86.576,-0,0,0,7.594,0,0,0,95.504
1789384255.7840,0,-2.701,-110,0,-2.527,-110,0,-2.73,-110,0,-2.66,-110,-0,0,0,3.529,-0,0,0,86.525,-0,0,0,7.54,0,0,0,95.451
1789384255.7840,0,-2.696,-110,0,-2.526,-110,0,-2.759,-110,0,-2.68,-110,-0,0,0,3.475,-0,0,0,86.475,-0,0,0,7.485,0,0,0,95.397
1789384255.7841,0,-2.696,-110,0,-2.529,-110,0,-2.731,-110,0,-2.667,-110,-0,0,0,3.421,-0,0,0,86.424,-0,0,0,7.43,0,0,0,95.344
1789384255.8440,0,-2.694,-110,0,-2.529,-110,0,-2.748,-110,0,-2.665,-110,-0,0,0,3.367,-0,0,0,86.374,-0,0,0,7.375,0,0,0,95.29
1789384255.8440,0,-2.701,-110,0,-2.538,-110,0,-2.749,-110,0,-2.684,-110,-0,0,0,3.313,-0,0,0,86.323,-0,0,0,7.32,0,0,0,95.237
1789384255.8441,0,-2.704,-110,0,-2.539,-110,0,-2.735,-110,0,-2.665,-110,-0,0,0,3.259,-0,0,0,86.272,-0,0,0,7.266,0,0,0,95.183
1789384255.9040,0,-2.703,-110,0,-2.537,-110,0,-2.756,-110,0,-2.69,-110,-0,0,0,3.205,-0,0,0,86.221,-0,0,0,7.21,0,0,0,95.129
1789384255.9040,0,-2.704,-110,0,-2.541,-110,0,-2.723,-110,0,-2.682,-110,-0,0,0,3.151,-0,0,0,86.17,-0,0,0,7.156,0,0,0,95.076
1789384255.9041,0,-2.7,-110,0,-2.54,-110,0,-2.741,-110,0,-2.673,-110,-0,0,0,3.097,-0,0,0,86.12,-0,0,0,7.101,0,0,0,95.022
1789384255.9640,0,-2.704,-110,0,-2.536,-110,0,-2.734,-110,0,-2.688,-110,-0,0,0,3.043,-0,0,0,86.069,-0,0,0,7.046,0,0,0,94.969
1789384255.9641,0,-2.704,-110,0,-2.538,-110,0,-2.725,-110,0,-2.658,-110,-0,0,0,2.989,-0,0,0,86.018,-0,0,0,6.992,0,0,0,94.916
1789384255.9641,0,-2.702,-110,0,-2.536,-110,0,-2.747,-110,0,-2.673,-110,-0,0,0,2.935,-0,0,0,85.967,-0,0,0,6.937,0,0,0,94.862
1789384256.0240,0,-2.706,-110,0,-2.536,-110,0,-2.717,-110,0,-2.669,-110,-0,0,0,2.881,-0,0,0,85.917,-0,0,0,6.883,0,0,0,94.809
1789384256.0241,0,-2.706,-110,0,-2.539,-110,0,-2.743,-110,0,-2.663,-110,-0,0,0,2.826,-0,0,0,85.866,-0,0,0,6.828,0,0,0,94.756
1789384256.0241,0,-2.71,-110,0,-2.54,-110,0,-2.732,-110,0,-2.681,-110,-0,0,0,2.772,-0,0,0,85.815,-0,0,0,6.773,0,0,0,94.702
1789384256.0841,0,-2.711,-110,0,-2.543,-110,0,-2.73,-110,0,-2.651,-110,-0,0,0,2.718,-0,0,0,85.764,-0,0,0,6.719,0,0,0,94.649
1789384256.0841,0,-2.712,-110,0,-2.538,-110,0,-2.752,-110,0,-2.666,-110,-0,0,0,2.664,-0,0,0,85.713,-0,0,0,6.663,0,0,0,94.596
1789384256.0841,0,-2.71,-110,0,-2.54,-110,0,-2.721,-110,0,-2.667,-110,-0,0,0,2.609,-0,0,0,85.663,-0,0,0,6.609,0,0,0,94.542
1789384256.1440,0,-2.705,-110,0,-2.542,-110,0,-2.749,-110,0,-2.655,-110,-0,0,0,2.555,-0,0,0,85.612,-0,0,0,6.554,0,0,0,94.489
1789384256.1441,0,-2.709,-110,0,-2.543,-110,0,-2.734,-110,0,-2.674,-110,-0,0,0,2.501,-0,0,0,85.561,-0,0,0,6.499,0,0,0,94.436
1789384256.1441,0,-2.708,-110,0,-2.542,-110,0,-2.736,-110,0,-2.65,-110,-0,0,0,2.447,-0,0,0,85.51,-0,0,0,6.445,0,0,0,94.383
1789384256.2240,0,-2.711,-110,0,-2.536,-110,0,-2.75,-110,0,-2.67,-110,-0,0,0,2.393,-0,0,0,85.459,-0,0,0,6.389,0,0,0,94.329
1789384256.2241,0,-2.711,-110,0,-2.533,-110,0,-2.727,-110,0,-2.677,-110,-0,0,0,2.339,-0,0,0,85.409,-0,0,0,6.335,0,0,0,94.276
1789384256.2241,0,-2.705,-110,0,-2.536,-110,0,-2.753,-110,0,-2.658,-110,-0,0,0,2.285,-0,0,0,85.358,-0,0,0,6.28,0,0,0,94.223
1789384256.2241,0,-2.706,-110,0,-2.534,-110,0,-2.73,-110,0,-2.682,-110,-0,0,0,2.23,-0,0,0,85.307,-0,0,0,6.225,0,0,0,94.169
1789384256.2840,0,-2.707,-110,0,-2.531,-110,0,-2.737,-110,0,-2.665,-110,-0,0,0,2.176,-0,0,0,85.257,-0,0,0,6.171,0,0,0,94.116
1789384256.2841,0,-2.711,-110,0,-2.532,-110,0,-2.747,-110,0,-2.676,-110,-0,0,0,2.122,-0,0,0,85.206,-0,0,0,6.116,0,0,0,94.062
1789384256.2841,0,-2.712,-110,0,-2.531,-110,0,-2.72,-110,0,-2.677,-110,-0,0,0,2.068,-0,0,0,85.155,-0,0,0,6.061,0,0,0,94.008
1789384256.3440,0,-2.713,-110,0,-2.528,-110,0,-2.748,-110,0,-2.653,-110,-0,0,0,2.014,-0,0,0,85.105,-0,0,0,6.006,0,0,0,93.956
1789384256.3441,0,-2.715,-110,0,-2.522,-110,0,-2.724,-110,0,-2.679,-110,-0,0,0,1.959,-0,0,0,85.055,-0,0,0,5.952,0,0,0,93.902
1789384256.3441,0,-2.714,-110,0,-2.521,-110,0,-2.735,-110,0,-2.665,-110,-0,0,0,1.905,-0,0,0,85.004,-0,0,0,5.897,0,0,0,93.849
1789384256.4040,0,-2.716,-110,0,-2.525,-110,0,-2.747,-110,0,-2.67,-110,-0,0,0,1.851,-0,0,0,84.954,-0,0,0,5.842,0,0,0,93.795
1789384256.4041,0,-2.711,-110,0,-2.528,-110,0,-2.729,-110,0,-2.679,-110,-0,0,0,1.796,-0,0,0,84.903,-0,0,0,5.788,0,0,0,93.741
1789384256.4041,0,-2.705,-110,0,-2.532,-110,0,-2.755,-110,0,-2.662,-110,-0,0,0,1.742,-0,0,0,84.852,-0,0,0,5.732,0,0,0,93.688
1789384256.4640,0,-2.708,-110,0,-2.534,-110,0,-2.729,-110,0,-2.687,-110,-0,0,0,1.688,-0,0,0,84.802,-0,0,0,5.678,0,0,0,93.634
1789384256.4641,0,-2.703,-110,0,-2.532,-110,0,-2.743,-110,0,-2.668,-110,-0,0,0,1.634,-0,0,0,84.751,-0,0,0,5.623,0,0,0,93.581
1789384256.4641,0,-2.706,-110,0,-2.538,-110,0,-2.746,-110,0,-2.674,-110,-0,0,0,1.58,-0,0,0,84.7,-0,0,0,5.568,0,0,0,93.528
1789384256.5241,0,-2.711,-110,0,-2.537,-110,0,-2.728,-110,0,-2.686,-110,-0,0,0,1.526,-0,0,0,84.649,-0,0,0,5.514,0,0,0,93.474
1789384256.5241,0,-2.71,-110,0,-2.532,-110,0,-2.754,-110,0,-2.666,-110,-0,0,0,1.472,-0,0,0,84.599,-0,0,0,5.458,0,0,0,93.421
1789384256.5241,0,-2.718,-110,0,-2.535,-110,0,-2.728,-110,0,-2.69,-110,-0,0,0,1.417,-0,0,0,84.548,-0,0,0,5.404,0,0,0,93.367
1789384256.5840,0,-2.712,-110,0,-2.534,-110,0,-2.744,-110,0,-2.669,-110,-0,0,0,1.363,-0,0,0,84.497,-0,0,0,5.349,0,0,0,93.313
1789384256.5841,0,-2.713,-110,0,-2.534,-110,0,-2.739,-110,0,-2.674,-110,-0,0,0,1.309,-0,0,0,84.447,-0,0,0,5.294,0,0,0,93.26
1789384256.5841,0,-2.713,-110,0,-2.539,-110,0,-2.727,-110,0,-2.693,-110,-0,0,0,1.254,-0,0,0,84.396,-0,0,0,5.24,0,0,0,93.206
1789384256.6440,0,-2.708,-110,0,-2.54,-110,0,-2.754,-110,0,-2.673,-110,-0,0,0,1.2,-0,0,0,84.345,-0,0,0,5.184,0,0,0,93.153
1789384256.6441,0,-2.714,-110,0,-2.543,-110,0,-2.722,-110,0,-2.695,-110,-0,0,0,1.146,-0,0,0,84.294,-0,0,0,5.13,0,0,0,93.099
1789384256.6441,0,-2.713,-110,0,-2.541,-110,0,-2.742,-110,0,-2.677,-110,-0,0,0,1.092,-0,0,0,84.243,-0,0,0,5.075,0,0,0,93.045
1789384256.7040,0,-2.716,-110,0,-2.539,-110,0,-2.731,-110,0,-2.677,-110,-0,0,0,1.037,-0,0,0,84.193,-0,0,0,5.021,0,0,0,92.992
1789384256.7041,0,-2.72,-110,0,-2.544,-110,0,-2.722,-110,0,-2.69,-110,-0,0,0,0.983,-0,0,0,84.142,-0,0,0,4.966,0,0,0,92.938
1789384256.7041,0,-2.72,-110,0,-2.541,-110,0,-2.751,-110,0,-2.665,-110,-0,0,0,0.929,-0,0,0,84.091,-0,0,0,4.911,0,0,0,92.885
1789384256.7639,0,-2.725,-110,0,-2.541,-110,0,-2.728,-110,0,-2.686,-110,-0,0,0,0.874,-0,0,0,84.04,-0,0,0,4.857,0,0,0,92.831
1789384256.7639,0,-2.721,-110,0,-2.541,-110,0,-2.752,-110,0,-2.674,-110,-0,0,0,0.82,-0,0,0,83.989,-0,0,0,4.802,0,0,0,92.777
1789384256.7639,0,-2.481,0,0,-2.315,0,0,-2.522,0,0,-2.442,0,-0,0,0,0.771,-0,0,0,83.944,-0,0,0,4.752,0,0,0,92.73
1789384256.8439,0,-1.233,0,0,-1.124,0,0,-1.309,0,0,-1.316,0,-0,0,0,0.759,-0,0,0,83.934,-0,0,0,4.738,0,0,0,92.715
1789384256.8439,0,-0.513,0,0,-0.418,0,0,-0.524,0,0,-0.556,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384256.8439,0,-0.174,0,0,-0.168,0,0,-0.194,0,0,-0.224,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.711
1789384256.8440,0,-0.061,0,0,-0.058,0,0,-0.082,0,0,-0.069,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.711
1789384256.9039,0,-0.022,0,0,-0.021,0,0,-0.027,0,0,-0.022,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384256.9039,0,-0.008,0,0,-0.008,0,0,-0.01,0,0,-0.008,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384256.9040,0,-0.003,0,0,-0.003,0,0,-0.003,0,0,-0.003,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384256.9639,0,-0,0,0,-0.001,0,0,-0.001,0,0,-0.001,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384256.9639,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384256.9639,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.0439,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.0439,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.0439,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.0439,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.1039,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.1039,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.1040,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.1639,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.1639,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.1640,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.2439,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.2439,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.2439,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.2439,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.3039,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.3039,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.3039,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.3639,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.3639,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.3639,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.4439,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.4439,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.4440,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.4440,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.5039,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
