pi_time_s,FR_target_rads,FR_actual_rads,FR_pwm,FL_target_rads,FL_actual_rads,FL_pwm,RR_target_rads,RR_actual_rads,RR_pwm,RL_target_rads,RL_actual_rads,RL_pwm,FR_error,FR_ff,FR_iterm,FR_pos_rad,FL_error,FL_ff,FL_iterm,FL_pos_rad,RR_error,RR_ff,RR_iterm,RR_pos_rad,RL_error,RL_ff,RL_iterm,RL_pos_rad
1789384785.9176,2,2.004,82,2,1.997,89,2,1.98,85,2,1.998,85,-0.004,82.6,-0.2,5.137,0.003,84.8,3.5,88.226,0.02,84.6,-1,8.809,0.002,84,0.3,96.948
1789384785.9176,2,1.988,83,2,2.001,88,2,2.004,83,2,1.99,85,0.012,82.6,-0.2,5.177,-0.001,84.8,3.5,88.266,-0.004,84.6,-0.9,8.849,0.01,84,0.4,96.988
1789384785.9776,2,1.997,83,2,1.997,88,2,2.016,83,2,2.011,84,0.003,82.6,-0.1,5.217,0.003,84.8,3.5,88.306,-0.016,84.6,-1,8.889,-0.011,84,0.4,97.028
1789384785.9776,2,2.014,82,2,1.995,89,2,1.983,85,2,2.011,84,-0.014,82.6,-0.2,5.257,0.005,84.8,3.5,88.346,0.017,84.6,-1,8.929,-0.011,84,0.3,97.068
1789384785.9776,2,2.007,82,2,1.998,88,2,1.992,84,2,1.992,85,-0.007,82.6,-0.2,5.298,0.002,84.8,3.5,88.386,0.008,84.6,-0.9,8.969,0.008,84,0.3,97.108
1789384786.0377,1.88,1.992,73,1.88,2,78,1.88,2.023,72,1.88,2.006,74,-0.112,78.1,-0.5,5.337,-0.12,80.2,3.2,88.426,-0.143,80,-1.3,9.009,-0.126,79.4,0,97.148
1789384786.0377,1.64,1.936,55,1.64,1.932,61,1.64,1.931,56,1.64,1.96,55,-0.296,69.2,-1.8,5.376,-0.292,71,2,88.464,-0.291,70.8,-2.7,9.047,-0.32,70.3,-1.4,97.187
1789384786.0377,1.4,1.73,45,1.4,1.747,49,1.4,1.701,47,1.4,1.725,46,-0.33,60.2,-3.5,5.408,-0.347,61.8,0.3,88.498,-0.301,61.6,-4.2,9.079,-0.325,61.2,-3.1,97.219
1789384786.0976,1.16,1.467,37,1.16,1.491,40,1.16,1.452,38,1.16,1.453,39,-0.307,51.3,-5,5.435,-0.331,52.5,-1.4,88.525,-0.292,52.4,-5.6,9.106,-0.293,52.1,-4.6,97.246
1789384786.0976,0.92,1.21,28,0.92,1.243,31,0.92,1.212,28,0.92,1.203,30,-0.29,42.3,-6.5,5.457,-0.323,43.3,-3,88.547,-0.292,43.2,-7.1,9.128,-0.283,43,-6,97.267
1789384786.0976,0.68,0.964,18,0.68,0.996,21,0.68,0.968,18,0.68,0.966,19,-0.284,33.4,-7.9,5.473,-0.316,34.1,-4.6,88.565,-0.288,34,-8.5,9.144,-0.286,33.8,-7.4,97.284
1789384786.1782,0.44,0.717,9,0.44,0.748,11,0.44,0.705,9,0.44,0.728,9,-0.277,24.4,-9.3,5.485,-0.308,24.9,-6.2,88.577,-0.265,24.9,-9.9,9.156,-0.288,24.7,-8.8,97.296
1789384786.1782,0.2,0.468,-1,0.2,0.52,-1,0.2,0.447,0,0.2,0.476,-1,-0.268,15.5,-10.7,5.492,-0.32,15.7,-7.8,88.585,-0.247,15.7,-11.1,9.162,-0.276,15.6,-10.3,97.303
1789384786.1782,0,0.196,0,0,0.264,0,0,0.193,0,0,0.198,0,-0.196,0,0,5.493,-0.264,0,0,88.588,-0.193,0,0,9.164,-0.198,0,0,97.305
1789384786.1783,0,0.043,0,0,0.076,0,0,0.048,0,0,0.051,0,-0.043,0,0,5.492,-0.076,0,0,88.587,-0.048,0,0,9.163,-0.051,0,0,97.304
1789384786.2374,0,0.016,0,0,0.026,0,0,0.024,0,0,0.029,0,-0.016,0,0,5.492,-0.026,0,0,88.587,-0.024,0,0,9.163,-0.029,0,0,97.304
1789384786.2375,0,0.006,0,0,0.009,0,0,0.004,0,0,0.009,0,-0.006,0,0,5.492,-0.009,0,0,88.587,-0.004,0,0,9.163,-0.009,0,0,97.304
1789384786.2375,0,0.002,0,0,0.003,0,0,0.002,0,0,0.003,0,-0.002,0,0,5.492,-0.003,0,0,88.587,-0.002,0,0,9.163,-0.003,0,0,97.304
1789384786.2975,0,0.001,0,0,0.001,0,0,0.001,0,0,0.001,0,-0.001,0,0,5.492,-0.001,0,0,88.587,-0.001,0,0,9.163,-0.001,0,0,97.304
1789384786.2975,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.2975,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.3774,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.3775,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.3775,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.3775,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.4374,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.4375,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.4375,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.5174,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.5175,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.5175,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.5175,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.5774,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.5775,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.5775,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.6375,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.6376,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.6376,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.7175,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.7175,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.7175,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.7175,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.7775,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.7775,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.7775,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.8375,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.8375,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.8375,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.9175,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.9175,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.9175,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.9175,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.9775,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.9775,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384786.9776,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.0575,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.0575,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.0575,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.0575,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.1175,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.1176,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.1176,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.1775,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.1775,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.1776,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.2575,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.2575,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.2575,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.2575,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.3175,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.3175,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.3176,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.3975,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.3975,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.3975,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.3975,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.4575,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.4575,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.4576,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.5176,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.5177,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,5.492,-0,0,0,88.587,-0,0,0,9.163,-0,0,0,97.304
1789384787.5177,0.24,0.015,28,0.24,0.015,28,0.24,0.013,28,0.24,0.022,28,0.225,17,0.9,5.493,0.225,17.2,0.9,88.588,0.227,17.2,0.9,9.163,0.218,17.1,0.8,97.305
1789384787.5976,0.48,0.228,37,0.48,0.199,39,0.48,0.181,40,0.48,0.216,38,0.252,25.9,2.2,5.499,0.281,26.4,2.3,88.593,0.299,26.4,2.3,9.168,0.264,26.2,2.2,97.311
1789384787.5976,0.72,0.529,42,0.72,0.48,46,0.72,0.491,45,0.72,0.49,45,0.191,34.9,3.2,5.513,0.24,35.6,3.6,88.606,0.229,35.6,3.6,9.181,0.23,35.4,3.4,97.323
1789384787.5976,0.96,0.751,52,0.96,0.713,56,0.96,0.747,54,0.96,0.722,55,0.209,43.8,4.2,5.53,0.247,44.9,4.8,88.622,0.213,44.8,4.6,9.199,0.238,44.5,4.5,97.34
1789384787.5976,1.2,0.968,63,1.2,0.936,67,1.2,0.976,64,1.2,0.952,65,0.232,52.8,5.4,5.551,0.264,54.1,6.1,88.643,0.224,54,5.7,9.221,0.248,53.6,5.8,97.361
1789384787.6576,1.44,1.218,72,1.44,1.199,76,1.44,1.217,74,1.44,1.199,75,0.222,61.7,6.5,5.578,0.241,63.3,7.3,88.67,0.223,63.2,6.9,9.247,0.241,62.7,7,97.388
1789384787.6576,1.68,1.476,81,1.68,1.416,87,1.68,1.481,83,1.68,1.458,84,0.204,70.7,7.5,5.61,0.264,72.5,8.6,88.7,0.199,72.3,7.9,9.28,0.222,71.8,8.1,97.419
1789384787.6577,1.92,1.722,91,1.92,1.659,98,1.92,1.712,94,1.92,1.717,93,0.198,79.6,8.5,5.647,0.261,81.7,9.9,88.736,0.208,81.5,8.9,9.316,0.203,81,9.2,97.456
1789384787.7177,2.16,1.972,100,2.16,1.926,106,2.16,1.948,104,2.16,1.934,105,0.188,88.6,9.5,5.689,0.234,90.9,11.1,88.777,0.212,90.7,10,9.357,0.226,90.1,10.2,97.497
1789384787.7177,2.4,2.215,110,2.4,2.203,115,2.4,2.209,113,2.4,2.175,115,0.185,97.5,10.4,5.736,0.197,100.2,12.1,88.824,0.191,99.9,11,9.404,0.225,99.2,11.4,97.543
1789384787.7177,2.64,2.473,119,2.64,2.456,124,2.64,2.462,123,2.64,2.453,123,0.167,106.5,11.2,5.788,0.184,109.4,13.1,88.876,0.178,109.1,11.8,9.456,0.187,108.3,12.4,97.595
1789384787.7777,2.88,2.713,129,2.88,2.695,135,2.88,2.708,133,2.88,2.691,133,0.167,115.4,12.1,5.845,0.185,118.6,14,88.932,0.172,118.3,12.7,9.513,0.189,117.4,13.3,97.651
1789384787.7778,3,2.963,128,3,2.919,136,3,2.979,131,3,2.959,131,0.037,119.9,12.6,5.906,0.081,123.2,14.7,88.992,0.021,122.9,13.2,9.575,0.041,122,13.9,97.713
1789384787.7778,3,3.121,121,3,3.076,129,3,3.105,126,3,3.103,126,-0.121,119.9,12.1,5.971,-0.076,123.2,14.4,89.056,-0.105,122.9,12.8,9.638,-0.103,122,13.4,97.777
1789384787.8377,3,3.115,123,3,3.086,130,3,3.148,125,3,3.135,126,-0.115,119.9,11.5,6.033,-0.086,123.2,14,89.118,-0.148,122.9,12,9.702,-0.135,122,12.8,97.84
1789384787.8378,3,3.098,125,3,3.064,133,3,3.094,129,3,3.11,128,-0.098,119.9,11,6.095,-0.064,123.2,13.6,89.179,-0.094,122.9,11.5,9.763,-0.11,122,12.2,97.902
1789384787.8378,3,3.103,125,3,3.076,132,3,3.127,127,3,3.111,128,-0.103,119.9,10.5,6.157,-0.076,123.2,13.3,89.24,-0.127,122.9,10.9,9.826,-0.111,122,11.7,97.964
1789384787.8977,3,3.116,124,3,3.091,131,3,3.104,128,3,3.123,127,-0.116,119.9,9.9,6.219,-0.091,123.2,12.8,89.302,-0.104,122.9,10.3,9.888,-0.123,122,11.1,98.027
1789384787.8977,3,3.106,124,3,3.083,132,3,3.13,126,3,3.098,128,-0.106,119.9,9.4,6.281,-0.083,123.2,12.4,89.364,-0.13,122.9,9.8,9.951,-0.098,122,10.6,98.088
1789384787.8977,3,3.107,124,3,3.077,132,3,3.107,127,3,3.119,126,-0.107,119.9,8.9,6.344,-0.077,123.2,12,89.425,-0.107,122.9,9.2,10.013,-0.119,122,10,98.151
1789384787.9577,3,3.1,124,3,3.07,132,3,3.116,126,3,3.093,127,-0.1,119.9,8.3,6.406,-0.07,123.2,11.7,89.487,-0.116,122.9,8.6,10.075,-0.093,122,9.5,98.213
1789384787.9578,3,3.102,123,3,3.073,131,3,3.104,126,3,3.116,126,-0.102,119.9,7.8,6.468,-0.073,123.2,11.3,89.548,-0.104,122.9,8.1,10.137,-0.116,122,8.9,98.275
1789384787.9578,3,3.095,123,3,3.066,131,3,3.095,126,3,3.081,127,-0.095,119.9,7.3,6.529,-0.066,123.2,11,89.609,-0.095,122.9,7.6,10.199,-0.081,122,8.5,98.336
1789384788.0177,3,3.09,123,3,3.062,131,3,3.1,126,3,3.101,125,-0.09,119.9,6.9,6.591,-0.062,123.2,10.7,89.671,-0.1,122.9,7.1,10.261,-0.101,122,8,98.399
1789384788.0178,3,3.08,123,3,3.052,131,3,3.075,126,3,3.069,127,-0.08,119.9,6.5,6.653,-0.052,123.2,10.4,89.732,-0.075,122.9,6.7,10.322,-0.069,122,7.6,98.46
1789384788.0178,3,3.071,123,3,3.048,131,3,3.099,125,3,3.084,125,-0.071,119.9,6.1,6.714,-0.048,123.2,10.1,89.793,-0.099,122.9,6.2,10.385,-0.084,122,7.2,98.521
1789384788.0777,3,3.075,122,3,3.045,131,3,3.064,126,3,3.071,126,-0.075,119.9,5.8,6.775,-0.045,123.2,9.9,89.853,-0.064,122.9,5.9,10.445,-0.071,122,6.8,98.583
1789384788.0778,3,3.069,122,3,3.04,131,3,3.092,124,3,3.074,125,-0.069,119.9,5.4,6.837,-0.04,123.2,9.7,89.914,-0.092,122.9,5.4,10.508,-0.074,122,6.5,98.644
1789384788.0778,3,3.061,122,3,3.042,131,3,3.051,126,3,3.074,125,-0.061,119.9,5.1,6.898,-0.042,123.2,9.5,89.975,-0.051,122.9,5.1,10.568,-0.074,122,6.1,98.706
1789384788.1378,3,3.045,123,3,3.037,131,3,3.081,124,3,3.062,125,-0.045,119.9,4.8,6.959,-0.037,123.2,9.3,90.036,-0.081,122.9,4.8,10.63,-0.062,122,5.8,98.767
1789384788.1379,3,3.055,122,3,3.041,130,3,3.05,125,3,3.078,124,-0.055,119.9,4.6,7.02,-0.041,123.2,9.1,90.097,-0.05,122.9,4.5,10.691,-0.078,122,5.4,98.829
1789384788.1379,3,3.047,122,3,3.032,131,3,3.065,124,3,3.048,125,-0.047,119.9,4.3,7.081,-0.032,123.2,8.9,90.157,-0.065,122.9,4.2,10.752,-0.048,122,5.2,98.889
1789384788.1977,3,3.044,122,3,3.034,130,3,3.053,125,3,3.069,124,-0.044,119.9,4.1,7.142,-0.034,123.2,8.8,90.218,-0.053,122.9,3.9,10.813,-0.069,122,4.8,98.951
1789384788.1977,3,3.04,122,3,3.024,131,3,3.053,124,3,3.043,125,-0.04,119.9,3.9,7.202,-0.024,123.2,8.6,90.278,-0.053,122.9,3.6,10.874,-0.043,122,4.6,99.011
1789384788.1978,3,3.041,122,3,3.03,130,3,3.055,124,3,3.063,123,-0.041,119.9,3.7,7.263,-0.03,123.2,8.5,90.339,-0.055,122.9,3.3,10.935,-0.063,122,4.3,99.073
1789384788.2577,3,3.04,122,3,3.031,130,3,3.029,125,3,3.032,125,-0.04,119.9,3.5,7.324,-0.031,123.2,8.3,90.399,-0.029,122.9,3.2,10.996,-0.032,122,4.1,99.133
1789384788.2577,3,3.039,122,3,3.03,130,3,3.056,123,3,3.051,124,-0.039,119.9,3.3,7.385,-0.03,123.2,8.2,90.46,-0.056,122.9,2.9,11.057,-0.051,122,3.9,99.194
1789384788.2577,3,3.035,121,3,3.031,130,3,3.019,125,3,3.035,124,-0.035,119.9,3.1,7.445,-0.031,123.2,8,90.521,-0.019,122.9,2.8,11.117,-0.035,122,3.6,99.255
1789384788.3177,3,3.023,122,3,3.03,130,3,3.048,123,3,3.029,124,-0.023,119.9,3,7.506,-0.03,123.2,7.9,90.581,-0.048,122.9,2.6,11.178,-0.029,122,3.5,99.315
1789384788.3178,3,3.031,121,3,3.033,129,3,3.018,125,3,3.029,124,-0.031,119.9,2.8,7.566,-0.033,123.2,7.7,90.642,-0.018,122.9,2.4,11.238,-0.029,122,3.3,99.376
1789384788.3178,3,3.023,122,3,3.023,130,3,3.046,123,3,3.008,125,-0.023,119.9,2.7,7.627,-0.023,123.2,7.6,90.702,-0.046,122.9,2.3,11.3,-0.008,122,3.3,99.436
1789384788.3777,3,3.03,121,3,3.027,129,3,3.022,124,3,3.032,124,-0.03,119.9,2.6,7.688,-0.027,123.2,7.5,90.763,-0.022,122.9,2.1,11.36,-0.032,122,3.1,99.497
1789384788.3777,3,3.026,121,3,3.017,130,3,3.025,124,3,3.014,125,-0.026,119.9,2.4,7.748,-0.017,123.2,7.4,90.823,-0.025,122.9,2,11.42,-0.014,122,3.1,99.557
1789384788.3778,3,3.022,121,3,3.022,129,3,3.03,123,3,3.044,123,-0.022,119.9,2.3,7.808,-0.022,123.2,7.3,90.884,-0.03,122.9,1.8,11.481,-0.044,122,2.9,99.618
1789384788.4378,3,3.014,122,3,3.016,130,3,3.014,124,3,3.009,125,-0.014,119.9,2.2,7.869,-0.016,123.2,7.2,90.944,-0.014,122.9,1.8,11.541,-0.009,122,2.8,99.678
1789384788.4378,3,3.017,121,3,3.016,130,3,3.036,123,3,3.03,123,-0.017,119.9,2.2,7.929,-0.016,123.2,7.1,91.004,-0.036,122.9,1.6,11.602,-0.03,122,2.7,99.739
1789384788.4378,3,3.03,120,3,3.019,129,3,3.007,124,3,3.008,124,-0.03,119.9,2,7.99,-0.019,123.2,7,91.065,-0.007,122.9,1.5,11.662,-0.008,122,2.6,99.799
1789384788.5177,3,3.027,121,3,3.012,130,3,3.036,123,3,3.02,124,-0.027,119.9,1.9,8.05,-0.012,123.2,6.9,91.125,-0.036,122.9,1.4,11.723,-0.02,122,2.5,99.859
1789384788.5177,3,3.029,120,3,3.019,129,3,2.999,125,3,3.029,123,-0.029,119.9,1.7,8.111,-0.019,123.2,6.8,91.185,0.001,122.9,1.3,11.782,-0.029,122,2.4,99.92
1789384788.5177,3,3.019,121,3,3.012,129,3,3.033,122,3,3.017,124,-0.019,119.9,1.6,8.171,-0.012,123.2,6.8,91.245,-0.033,122.9,1.2,11.843,-0.017,122,2.3,99.98
1789384788.5177,3,3.023,120,3,3.016,129,3,3.005,124,3,3.031,123,-0.023,119.9,1.5,8.232,-0.016,123.2,6.7,91.306,-0.005,122.9,1.2,11.903,-0.031,122,2.1,100.041
1789384788.5785,3,3.015,121,3,3.007,130,3,3.019,123,3,3.008,124,-0.015,119.9,1.4,8.292,-0.007,123.2,6.7,91.366,-0.019,122.9,1.1,11.964,-0.008,122,2.1,100.101
1789384788.5785,3,3.022,120,3,3.015,129,3,3.012,123,3,3.03,122,-0.022,119.9,1.3,8.352,-0.015,123.2,6.6,91.426,-0.012,122.9,1,12.024,-0.03,122,2,100.162
1789384788.5786,3,3.01,121,3,3.015,129,3,3.007,124,3,2.996,124,-0.01,119.9,1.3,8.412,-0.015,123.2,6.5,91.486,-0.007,122.9,1,12.084,0.004,122,1.9,100.221
1789384788.6378,3,3.012,121,3,3.013,129,3,3.028,122,3,3.016,123,-0.012,119.9,1.2,8.473,-0.013,123.2,6.4,91.547,-0.028,122.9,0.9,12.145,-0.016,122,1.9,100.282
1789384788.6378,3,3.02,120,3,3.01,129,3,2.996,124,3,2.995,124,-0.02,119.9,1.1,8.533,-0.01,123.2,6.4,91.607,0.004,122.9,0.9,12.204,0.005,122,1.9,100.341
1789384788.6378,3,3.014,120,3,3.006,129,3,3.028,122,3,3.01,123,-0.014,119.9,1,8.593,-0.006,123.2,6.4,91.667,-0.028,122.9,0.8,12.265,-0.01,122,1.9,100.402
1789384788.6978,3,3.013,120,3,3.009,129,3,2.995,124,3,3.008,123,-0.013,119.9,1,8.654,-0.009,123.2,6.3,91.727,0.005,122.9,0.7,12.325,-0.008,122,1.8,100.462
1789384788.6978,3,3.006,121,3,3.002,130,3,3.022,122,3,3.001,124,-0.006,119.9,0.9,8.714,-0.002,123.2,6.3,91.787,-0.022,122.9,0.7,12.385,-0.001,122,1.8,100.522
1789384788.6978,3,3.016,120,3,3.01,129,3,2.996,124,3,3.014,123,-0.016,119.9,0.9,8.774,-0.01,123.2,6.3,91.847,0.004,122.9,0.6,12.445,-0.014,122,1.8,100.582
1789384788.7577,3,3.004,121,3,3.005,129,3,3.02,122,3,2.996,124,-0.004,119.9,0.8,8.834,-0.005,123.2,6.2,91.908,-0.02,122.9,0.6,12.506,0.004,122,1.8,100.642
1789384788.7578,3,3.007,120,3,3.009,129,3,3.009,123,3,3.023,122,-0.007,119.9,0.8,8.894,-0.009,123.2,6.2,91.968,-0.009,122.9,0.5,12.566,-0.023,122,1.7,100.703
1789384788.7578,3,3.006,120,3,3.006,129,3,3.003,123,3,2.986,125,-0.006,119.9,0.8,8.954,-0.006,123.2,6.1,92.028,-0.003,122.9,0.5,12.626,0.014,122,1.7,100.762
1789384788.8178,3,3.006,120,3,3.011,129,3,3.014,123,3,3.006,123,-0.006,119.9,0.7,9.015,-0.011,123.2,6.1,92.088,-0.014,122.9,0.4,12.686,-0.006,122,1.7,100.822
1789384788.8178,3,3.002,121,3,3.007,129,3,2.994,124,3,2.983,125,-0.002,119.9,0.7,9.075,-0.007,123.2,6.1,92.148,0.006,122.9,0.5,12.746,0.017,122,1.7,100.882
1789384788.8178,3,3.01,120,3,3.005,129,3,3.026,122,3,3.007,123,-0.01,119.9,0.7,9.135,-0.005,123.2,6,92.208,-0.026,122.9,0.4,12.807,-0.007,122,1.8,100.942
