pi_time_s,FR_target_rads,FR_actual_rads,FR_pwm,FL_target_rads,FL_actual_rads,FL_pwm,RR_target_rads,RR_actual_rads,RR_pwm,RL_target_rads,RL_actual_rads,RL_pwm,FR_error,FR_ff,FR_iterm,FR_pos_rad,FL_error,FL_ff,FL_iterm,FL_pos_rad,RR_error,RR_ff,RR_iterm,RR_pos_rad,RL_error,RL_ff,RL_iterm,RL_pos_rad
1789384821.0386,4.5,4.574,179,4.5,4.559,189,4.5,4.561,184,4.5,4.571,184,-0.074,175.8,5,45.227,-0.059,180.8,9.9,128.225,-0.061,180.3,5.4,48.912,-0.071,179,6.9,137.016
1789384821.0386,4.5,4.565,179,4.5,4.551,189,4.5,4.553,184,4.5,4.56,184,-0.065,175.8,4.7,45.318,-0.051,180.8,9.7,128.316,-0.053,180.3,5.1,49.003,-0.06,179,6.7,137.107
1789384821.0386,4.5,4.555,179,4.5,4.546,189,4.5,4.569,183,4.5,4.527,185,-0.055,175.8,4.4,45.409,-0.046,180.8,9.4,128.407,-0.069,180.3,4.8,49.095,-0.027,179,6.5,137.197
1789384821.0986,4.5,4.552,179,4.5,4.546,189,4.5,4.545,184,4.5,4.542,184,-0.052,175.8,4.1,45.5,-0.046,180.8,9.2,128.498,-0.045,180.3,4.5,49.185,-0.042,179,6.3,137.288
1789384821.0987,4.5,4.551,178,4.5,4.545,189,4.5,4.543,184,4.5,4.544,184,-0.051,175.8,3.9,45.591,-0.045,180.8,9,128.589,-0.043,180.3,4.3,49.276,-0.044,179,6.1,137.379
1789384821.0987,4.5,4.541,179,4.5,4.544,188,4.5,4.563,183,4.5,4.527,184,-0.041,175.8,3.7,45.682,-0.044,180.8,8.8,128.679,-0.063,180.3,4,49.368,-0.027,179,5.9,137.469
1789384821.1586,4.5,4.538,178,4.5,4.538,188,4.5,4.542,183,4.5,4.545,183,-0.038,175.8,3.5,45.773,-0.038,180.8,8.6,128.77,-0.042,180.3,3.8,49.458,-0.045,179,5.7,137.561
1789384821.1586,4.5,4.535,178,4.5,4.527,189,4.5,4.532,183,4.5,4.54,183,-0.035,175.8,3.3,45.863,-0.027,180.8,8.4,128.861,-0.032,180.3,3.6,49.549,-0.04,179,5.5,137.651
1789384821.1587,4.5,4.521,179,4.5,4.528,188,4.5,4.552,182,4.5,4.508,185,-0.021,175.8,3.2,45.954,-0.028,180.8,8.3,128.951,-0.052,180.3,3.4,49.64,-0.008,179,5.4,137.741
1789384821.1986,4.5,4.522,178,4.5,4.526,188,4.5,4.525,183,4.5,4.528,184,-0.022,175.8,3.1,46.044,-0.026,180.8,8.1,129.042,-0.025,180.3,3.2,49.73,-0.028,179,5.3,137.832
1789384821.1986,4.5,4.522,178,4.5,4.52,188,4.5,4.513,183,4.5,4.538,183,-0.022,175.8,2.9,46.135,-0.02,180.8,8,129.132,-0.013,180.3,3.1,49.82,-0.038,179,5.2,137.923
1789384821.1986,4.5,4.518,178,4.5,4.518,188,4.5,4.534,182,4.5,4.51,184,-0.018,175.8,2.9,46.225,-0.018,180.8,7.9,129.222,-0.034,180.3,3,49.911,-0.01,179,5.1,138.013
1789384821.2588,4.5,4.518,178,4.5,4.514,188,4.5,4.517,183,4.5,4.525,183,-0.018,175.8,2.8,46.315,-0.014,180.8,7.9,129.313,-0.017,180.3,2.9,50.001,-0.025,179,4.9,138.103
1789384821.2588,4.5,4.521,178,4.5,4.512,188,4.5,4.507,183,4.5,4.524,183,-0.021,175.8,2.7,46.406,-0.012,180.8,7.8,129.403,-0.007,180.3,2.8,50.091,-0.024,179,4.8,138.194
1789384821.2588,4.5,4.523,178,4.5,4.513,188,4.5,4.531,182,4.5,4.499,184,-0.023,175.8,2.6,46.496,-0.013,180.8,7.7,129.493,-0.031,180.3,2.7,50.182,0.001,179,4.8,138.283
1789384821.3186,4.5,4.523,178,4.5,4.515,188,4.5,4.514,183,4.5,4.515,183,-0.023,175.8,2.4,46.587,-0.015,180.8,7.7,129.583,-0.014,180.3,2.7,50.272,-0.015,179,4.7,138.374
1789384821.3187,4.5,4.525,177,4.5,4.517,188,4.5,4.504,183,4.5,4.523,183,-0.025,175.8,2.3,46.677,-0.017,180.8,7.6,129.674,-0.004,180.3,2.6,50.362,-0.023,179,4.6,138.464
1789384821.3786,4.5,4.521,178,4.5,4.518,188,4.5,4.53,182,4.5,4.502,184,-0.021,175.8,2.2,46.768,-0.018,180.8,7.5,129.764,-0.03,180.3,2.5,50.453,-0.002,179,4.6,138.554
1789384821.3786,4.5,4.518,178,4.5,4.516,188,4.5,4.516,182,4.5,4.521,183,-0.018,175.8,2.1,46.858,-0.016,180.8,7.4,129.854,-0.016,180.3,2.4,50.543,-0.021,179,4.5,138.645
1789384821.3786,4.5,4.521,177,4.5,4.517,188,4.5,4.5,183,4.5,4.528,182,-0.021,175.8,2,46.948,-0.017,180.8,7.3,129.945,0,180.3,2.4,50.633,-0.028,179,4.4,138.735
1789384821.4386,4.5,4.509,178,4.5,4.518,188,4.5,4.523,182,4.5,4.505,183,-0.009,175.8,1.9,47.038,-0.018,180.8,7.2,130.035,-0.023,180.3,2.3,50.724,-0.005,179,4.3,138.825
1789384821.4386,4.5,4.513,177,4.5,4.52,187,4.5,4.503,183,4.5,4.515,183,-0.013,175.8,1.9,47.129,-0.02,180.8,7.1,130.126,-0.003,180.3,2.3,50.814,-0.015,179,4.2,138.916
1789384821.4387,4.5,4.513,177,4.5,4.514,188,4.5,4.495,183,4.5,4.525,182,-0.013,175.8,1.8,47.219,-0.014,180.8,7.1,130.216,0.005,180.3,2.2,50.904,-0.025,179,4.2,139.006
1789384821.4387,4.5,4.506,178,4.5,4.515,187,4.5,4.523,182,4.5,4.498,183,-0.006,175.8,1.8,47.309,-0.015,180.8,7,130.306,-0.023,180.3,2.2,50.994,0.002,179,4.1,139.096
1789384821.5196,4.5,4.509,177,4.5,4.515,187,4.5,4.512,182,4.5,4.505,183,-0.009,175.8,1.7,47.399,-0.015,180.8,6.9,130.396,-0.012,180.3,2.1,51.084,-0.005,179,4.1,139.186
1789384821.5197,4.5,4.505,177,4.5,4.505,188,4.5,4.499,183,4.5,4.52,182,-0.005,175.8,1.7,47.489,-0.005,180.8,6.9,130.486,0.001,180.3,2.1,51.174,-0.02,179,4,139.277
1789384821.5197,4.5,4.504,177,4.5,4.504,188,4.5,4.527,181,4.5,4.495,183,-0.004,175.8,1.7,47.579,-0.004,180.8,6.8,130.577,-0.027,180.3,2,51.265,0.005,179,4,139.366
1789384821.5786,4.5,4.509,177,4.5,4.508,187,4.5,4.509,182,4.5,4.504,183,-0.009,175.8,1.6,47.67,-0.008,180.8,6.8,130.667,-0.009,180.3,2,51.355,-0.004,179,4,139.457
1789384821.5786,4.5,4.503,177,4.5,4.506,187,4.5,4.494,183,4.5,4.511,183,-0.003,175.8,1.6,47.76,-0.006,180.8,6.8,130.757,0.006,180.3,1.9,51.445,-0.011,179,4,139.547
1789384821.5786,4.5,4.502,177,4.5,4.505,187,4.5,4.522,181,4.5,4.488,184,-0.002,175.8,1.6,47.85,-0.005,180.8,6.7,130.847,-0.022,180.3,1.8,51.536,0.012,179,4,139.636
1789384821.6386,4.5,4.502,177,4.5,4.504,187,4.5,4.507,182,4.5,4.503,183,-0.002,175.8,1.6,47.94,-0.004,180.8,6.7,130.937,-0.007,180.3,1.8,51.625,-0.003,179,4,139.727
1789384821.6386,4.5,4.502,177,4.5,4.501,188,4.5,4.486,183,4.5,4.514,182,-0.002,175.8,1.6,48.03,-0.001,180.8,6.7,131.027,0.014,180.3,1.8,51.715,-0.014,179,4,139.817
1789384821.6386,4.5,4.497,178,4.5,4.503,187,4.5,4.516,182,4.5,4.491,183,0.003,175.8,1.6,48.12,-0.003,180.8,6.7,131.117,-0.016,180.3,1.8,51.806,0.009,179,4,139.907
1789384821.6986,4.5,4.504,177,4.5,4.504,187,4.5,4.506,182,4.5,4.507,183,-0.004,175.8,1.6,48.21,-0.004,180.8,6.7,131.207,-0.006,180.3,1.8,51.896,-0.007,179,3.9,139.997
1789384821.6986,4.5,4.507,177,4.5,4.499,188,4.5,4.492,183,4.5,4.511,183,-0.007,175.8,1.6,48.3,0.001,180.8,6.7,131.297,0.008,180.3,1.8,51.985,-0.011,179,3.9,140.087
1789384821.6986,4.5,4.502,177,4.5,4.502,187,4.5,4.52,181,4.5,4.492,183,-0.002,175.8,1.5,48.39,-0.002,180.8,6.7,131.387,-0.02,180.3,1.7,52.076,0.008,179,3.9,140.177
1789384821.7593,4.5,4.501,177,4.5,4.504,187,4.5,4.503,182,4.5,4.503,183,-0.001,175.8,1.5,48.48,-0.004,180.8,6.7,131.477,-0.003,180.3,1.7,52.166,-0.003,179,3.9,140.267
1789384821.7593,4.38,4.503,169,4.38,4.499,179,4.38,4.486,175,4.38,4.518,174,-0.123,171.4,1.2,48.57,-0.119,176.2,6.4,131.567,-0.106,175.8,1.4,52.256,-0.138,174.4,3.6,140.357
1789384821.7593,4.14,4.439,155,4.14,4.443,165,4.14,4.467,158,4.14,4.438,161,-0.299,162.4,-0.1,48.658,-0.303,167,5,131.656,-0.327,166.6,0,52.345,-0.298,165.3,2.2,140.445
1789384821.7986,3.9,4.262,145,3.9,4.284,153,3.9,4.281,148,3.9,4.292,148,-0.362,153.5,-1.8,48.742,-0.384,157.8,3.2,131.74,-0.381,157.4,-1.8,52.429,-0.392,156.2,0.3,140.53
1789384821.7986,3.66,4.026,135,3.66,4.057,143,3.66,4.046,138,3.66,4.061,139,-0.366,144.5,-3.7,48.82,-0.397,148.5,1.2,131.819,-0.386,148.2,-3.8,52.507,-0.401,147.1,-1.6,140.609
1789384821.8587,3.42,3.763,126,3.42,3.798,134,3.42,3.791,129,3.42,3.797,130,-0.343,135.6,-5.4,48.893,-0.378,139.3,-0.7,131.892,-0.371,139,-5.6,52.58,-0.377,138,-3.6,140.682
1789384821.8587,3.18,3.499,117,3.18,3.539,124,3.18,3.513,120,3.18,3.55,119,-0.319,126.6,-7.1,48.96,-0.359,130.1,-2.5,131.96,-0.333,129.8,-7.4,52.648,-0.37,128.8,-5.4,140.751
1789384821.8587,2.94,3.254,107,2.94,3.291,113,2.94,3.278,109,2.94,3.28,110,-0.314,117.7,-8.6,49.023,-0.351,120.9,-4.3,132.024,-0.338,120.6,-9,52.711,-0.34,119.7,-7.2,140.814
1789384821.9187,2.7,3.007,97,2.7,3.044,103,2.7,3.023,98,2.7,3.034,99,-0.307,108.7,-10.2,49.08,-0.344,111.7,-6,132.082,-0.323,111.4,-10.7,52.769,-0.334,110.6,-8.8,140.872
1789384821.9187,2.46,2.762,86,2.46,2.79,92,2.46,2.754,89,2.46,2.782,89,-0.302,99.8,-11.7,49.133,-0.33,102.5,-7.7,132.135,-0.294,102.2,-12.2,52.821,-0.322,101.5,-10.5,140.925
1789384821.9187,2.22,2.512,76,2.22,2.525,82,2.22,2.522,78,2.22,2.503,80,-0.292,90.8,-13.2,49.181,-0.305,93.2,-9.2,132.183,-0.302,93,-13.7,52.87,-0.283,92.4,-11.9,140.972
1789384821.9786,1.98,2.236,67,1.98,2.272,72,1.98,2.265,68,1.98,2.264,69,-0.256,81.9,-14.5,49.223,-0.292,84,-10.7,132.226,-0.285,83.8,-15.1,52.912,-0.284,83.2,-13.3,141.015
1789384821.9786,1.74,1.972,58,1.74,2.038,61,1.74,2,58,1.74,2.007,59,-0.232,72.9,-15.7,49.26,-0.298,74.8,-12.2,132.264,-0.26,74.6,-16.4,52.95,-0.267,74.1,-14.7,141.053
1789384821.9786,1.5,1.718,48,1.5,1.785,51,1.5,1.755,47,1.5,1.731,50,-0.218,64,-16.8,49.291,-0.285,65.6,-13.6,132.298,-0.255,65.5,-17.7,52.982,-0.231,65,-15.9,141.085
1789384822.0386,1.26,1.468,38,1.26,1.53,41,1.26,1.492,38,1.26,1.493,39,-0.208,55,-17.8,49.318,-0.27,56.4,-15,132.326,-0.232,56.3,-18.9,53.01,-0.233,55.9,-17,141.112
1789384822.0386,1.02,1.216,28,1.02,1.271,31,1.02,1.231,28,1.02,1.262,28,-0.196,46,-18.8,49.34,-0.251,47.2,-16.3,132.349,-0.211,47.1,-20,53.032,-0.242,46.8,-18.3,141.135
1789384822.0386,0.78,0.965,19,0.78,1.02,21,0.78,0.978,18,0.78,1.01,18,-0.185,37.1,-19.8,49.357,-0.24,38,-17.5,132.366,-0.198,37.9,-21,53.049,-0.23,37.6,-19.4,141.153
1789384822.0984,0.54,0.727,9,0.54,0.786,10,0.54,0.732,8,0.54,0.747,9,-0.187,28.1,-20.7,49.369,-0.246,28.7,-18.7,132.38,-0.192,28.7,-22,53.061,-0.207,28.5,-20.5,141.165
1789384822.0984,0.3,0.487,-1,0.3,0.545,-1,0.3,0.477,-2,0.3,0.479,0,-0.187,19.2,-21.6,49.376,-0.245,19.5,-20,132.388,-0.177,19.5,-22.9,53.068,-0.179,19.4,-21.4,141.172
1789384822.0985,0.06,0.215,-17,0.06,0.267,-17,0.06,0.203,-18,0.06,0.205,-17,-0.155,2.8,-22.4,49.378,-0.207,2.8,-21,132.391,-0.143,2.8,-23.7,53.069,-0.145,2.8,-22.2,141.173
1789384822.1785,0,-0.004,0,0,0.022,0,0,-0.027,0,0,-0.006,0,0.004,0,0,49.376,-0.022,0,0,132.389,0.027,0,0,53.066,0.006,0,0,141.171
1789384822.1785,0,-0.019,0,0,-0.001,0,0,-0.053,0,0,-0.047,0,0.019,0,0,49.375,0.001,0,0,132.388,0.053,0,0,53.065,0.047,0,0,141.169
1789384822.1785,0,-0.006,0,0,-0,0,0,-0.018,0,0,-0.02,0,0.006,0,0,49.375,0,0,0,132.388,0.018,0,0,53.065,0.02,0,0,141.169
1789384822.1786,0,-0.002,0,0,-0,0,0,-0.006,0,0,-0.007,0,0.002,0,0,49.375,0,0,0,132.388,0.006,0,0,53.065,0.007,0,0,141.169
1789384822.2384,0,-0.001,0,0,-0,0,0,-0.002,0,0,-0.003,0,0.001,0,0,49.375,0,0,0,132.388,0.002,0,0,53.065,0.003,0,0,141.169
1789384822.2385,0,-0,0,0,-0,0,0,-0.001,0,0,-0.001,0,0,0,0,49.375,0,0,0,132.388,0.001,0,0,53.065,0.001,0,0,141.169
1789384822.2385,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.2984,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.2985,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.2985,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.3784,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.3784,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.3785,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.3785,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.4391,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.4391,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.4391,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.4985,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.4985,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.4986,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.5784,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.5785,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.5785,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.5785,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.6385,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.6386,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.6386,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.6984,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.6985,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
1789384822.6985,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,49.375,0,0,0,132.388,0,0,0,53.065,0,0,0,141.169
