epoch_s,map_x,map_y,map_yaw_deg,odom_x,odom_y,odom_yaw_deg,corr_x,corr_y,corr_yaw_deg
1789467403.937,0.0196,0.1443,-16.54,0.0196,0.1443,-16.54,0.0000,0.0000,0.00
1789467404.037,0.0210,0.1491,-17.12,0.0210,0.1491,-17.12,0.0000,0.0000,0.00
1789467404.137,0.0225,0.1537,-17.69,0.0225,0.1537,-17.69,0.0000,0.0000,0.00
1789467404.237,0.0240,0.1587,-18.26,0.0240,0.1587,-18.26,0.0000,0.0000,0.00
1789467404.337,0.0255,0.1634,-18.83,0.0255,0.1634,-18.83,0.0000,0.0000,0.00
1789467404.437,0.0272,0.1680,-19.40,0.0272,0.1680,-19.40,0.0000,0.0000,0.00
1789467404.537,0.0289,0.1728,-19.97,0.0289,0.1728,-19.97,0.0000,0.0000,0.00
1789467404.637,0.0307,0.1775,-20.54,0.0307,0.1775,-20.54,0.0000,0.0000,0.00
1789467404.737,0.0324,0.1822,-21.09,0.0324,0.1822,-21.09,0.0000,0.0000,0.00
1789467404.837,0.0341,0.1871,-21.65,0.0341,0.1871,-21.65,-0.0000,0.0000,-0.00
1789467404.937,0.0359,0.1918,-22.23,0.0359,0.1918,-22.23,-0.0000,0.0000,-0.00
1789467405.037,0.0378,0.1963,-22.78,0.0378,0.1963,-22.78,-0.0000,0.0000,-0.00
1789467405.137,0.0397,0.2010,-23.35,0.0397,0.2010,-23.35,-0.0000,0.0000,-0.00
1789467405.237,0.0416,0.2055,-23.92,0.0416,0.2055,-23.92,-0.0000,0.0000,-0.00
1789467405.337,0.0438,0.2099,-24.48,0.0438,0.2099,-24.48,-0.0000,0.0000,-0.00
1789467405.437,0.0459,0.2147,-25.06,0.0459,0.2147,-25.06,-0.0000,0.0000,-0.00
1789467405.537,0.0480,0.2195,-25.62,0.0480,0.2195,-25.62,-0.0000,0.0000,-0.00
1789467405.637,0.0503,0.2237,-26.19,0.0503,0.2237,-26.19,-0.0000,0.0000,-0.00
1789467405.737,0.0524,0.2283,-26.76,0.0524,0.2283,-26.76,-0.0000,0.0000,-0.00
1789467405.837,0.0547,0.2327,-27.32,0.0547,0.2327,-27.32,-0.0000,0.0000,-0.00
1789467405.937,0.0571,0.2368,-27.86,0.0571,0.2368,-27.86,-0.0000,0.0000,-0.00
1789467406.037,0.0596,0.2413,-28.42,0.0596,0.2413,-28.42,-0.0000,0.0000,-0.00
1789467406.138,0.0619,0.2458,-29.00,0.0619,0.2458,-29.00,-0.0000,0.0000,-0.00
1789467406.237,0.0643,0.2500,-29.55,0.0643,0.2500,-29.55,-0.0000,0.0000,-0.00
1789467406.337,0.0670,0.2543,-30.11,0.0670,0.2543,-30.11,-0.0000,0.0000,-0.00
1789467406.437,0.0694,0.2589,-30.67,0.0694,0.2589,-30.67,-0.0000,0.0000,-0.00
1789467406.537,0.0719,0.2632,-31.22,0.0719,0.2632,-31.22,-0.0000,0.0000,-0.00
1789467406.637,0.0746,0.2674,-31.80,0.0746,0.2674,-31.80,-0.0000,0.0000,-0.00
1789467406.737,0.0773,0.2716,-32.39,0.0773,0.2716,-32.39,-0.0000,0.0000,-0.00
1789467406.837,0.0800,0.2758,-32.96,0.0800,0.2758,-32.96,-0.0000,0.0000,-0.00
1789467406.937,0.0828,0.2797,-33.52,0.0828,0.2797,-33.52,-0.0000,0.0000,-0.00
1789467407.037,0.0857,0.2839,-34.10,0.0857,0.2839,-34.10,-0.0000,0.0000,-0.00
1789467407.137,0.0885,0.2881,-34.68,0.0885,0.2881,-34.68,-0.0000,0.0000,-0.00
1789467407.237,0.0913,0.2920,-35.25,0.0913,0.2920,-35.25,-0.0000,0.0000,-0.00
1789467407.337,0.0943,0.2959,-35.83,0.0943,0.2959,-35.83,-0.0000,0.0000,-0.00
1789467407.437,0.0973,0.2999,-36.40,0.0973,0.2999,-36.40,-0.0000,0.0000,-0.00
1789467407.537,0.1003,0.3039,-36.97,0.1003,0.3039,-36.97,-0.0000,0.0000,-0.00
1789467407.637,0.1034,0.3078,-37.54,0.1034,0.3078,-37.54,-0.0000,0.0000,-0.00
1789467407.737,0.1064,0.3117,-38.10,0.1064,0.3117,-38.10,-0.0000,0.0000,-0.00
1789467407.837,0.1095,0.3156,-38.67,0.1095,0.3156,-38.67,-0.0000,0.0000,-0.00
1789467407.937,0.1126,0.3195,-39.25,0.1126,0.3195,-39.25,-0.0000,0.0000,-0.00
1789467408.037,0.1157,0.3235,-39.80,0.1157,0.3235,-39.80,-0.0000,0.0000,-0.00
1789467408.137,0.1189,0.3273,-40.36,0.1189,0.3273,-40.36,-0.0000,0.0000,-0.00
1789467408.237,0.1222,0.3312,-40.95,0.1222,0.3312,-40.95,-0.0000,0.0000,-0.00
1789467408.337,0.1257,0.3350,-41.52,0.1257,0.3350,-41.52,-0.0000,0.0000,-0.00
1789467408.437,0.1291,0.3387,-42.09,0.1291,0.3387,-42.09,0.0000,-0.0000,0.00
1789467408.537,0.1325,0.3425,-42.67,0.1325,0.3425,-42.67,0.0000,-0.0000,0.00
1789467408.637,0.1359,0.3461,-43.24,0.1359,0.3461,-43.24,0.0000,-0.0000,0.00
1789467408.737,0.1394,0.3498,-43.79,0.1394,0.3498,-43.79,0.0000,-0.0000,0.00
1789467408.837,0.1430,0.3533,-44.36,0.1430,0.3533,-44.36,0.0000,-0.0000,0.00
1789467408.937,0.1465,0.3569,-44.94,0.1465,0.3569,-44.94,0.0000,-0.0000,0.00
1789467409.037,0.1500,0.3603,-45.50,0.1500,0.3603,-45.50,0.0000,-0.0000,0.00
1789467409.137,0.1535,0.3641,-46.06,0.1535,0.3641,-46.06,0.0000,-0.0000,0.00
1789467409.237,0.1572,0.3674,-46.63,0.1572,0.3674,-46.63,0.0000,-0.0000,0.00
1789467409.337,0.1608,0.3709,-47.18,0.1608,0.3709,-47.18,0.0000,-0.0000,0.00
1789467409.437,0.1645,0.3744,-47.76,0.1645,0.3744,-47.76,0.0000,-0.0000,0.00
1789467409.537,0.1682,0.3777,-48.34,0.1682,0.3777,-48.34,0.0000,-0.0000,0.00
1789467409.637,0.1720,0.3809,-48.90,0.1720,0.3809,-48.90,0.0000,-0.0000,0.00
1789467409.737,0.1758,0.3843,-49.48,0.1758,0.3843,-49.48,0.0000,-0.0000,0.00
1789467409.837,0.1797,0.3876,-50.05,0.1797,0.3876,-50.05,0.0000,-0.0000,0.00
1789467409.937,0.1835,0.3908,-50.60,0.1835,0.3908,-50.60,0.0000,-0.0000,0.00
1789467410.037,0.1874,0.3943,-51.18,0.1874,0.3943,-51.18,0.0000,-0.0000,0.00
1789467410.137,0.1912,0.3974,-51.73,0.1912,0.3974,-51.73,0.0000,-0.0000,0.00
1789467410.237,0.1953,0.4003,-52.30,0.1953,0.4003,-52.30,0.0000,-0.0000,0.00
1789467410.337,0.1995,0.4037,-52.86,0.1995,0.4037,-52.86,0.0000,-0.0000,0.00
1789467410.437,0.2033,0.4068,-53.41,0.2033,0.4068,-53.41,0.0000,-0.0000,0.00
1789467410.537,0.2075,0.4098,-53.95,0.2075,0.4098,-53.95,0.0000,-0.0000,0.00
1789467410.637,0.2116,0.4127,-54.54,0.2116,0.4127,-54.54,0.0000,-0.0000,0.00
1789467410.737,0.2154,0.4154,-55.11,0.2154,0.4154,-55.11,0.0000,-0.0000,0.00
1789467410.837,0.2195,0.4181,-55.69,0.2195,0.4181,-55.69,0.0000,-0.0000,0.00
1789467410.937,0.2238,0.4208,-56.26,0.2238,0.4208,-56.26,0.0000,-0.0000,0.00
1789467411.037,0.2279,0.4235,-56.82,0.2279,0.4235,-56.82,0.0000,-0.0000,0.00
1789467411.137,0.2320,0.4261,-57.39,0.2320,0.4261,-57.39,0.0000,-0.0000,0.00
1789467411.237,0.2364,0.4288,-57.97,0.2364,0.4288,-57.97,0.0000,-0.0000,0.00
1789467411.337,0.2405,0.4317,-58.54,0.2405,0.4317,-58.54,0.0000,-0.0000,0.00
1789467411.437,0.2447,0.4342,-59.09,0.2447,0.4342,-59.09,0.0000,-0.0000,0.00
1789467411.537,0.2492,0.4369,-59.66,0.2492,0.4369,-59.66,0.0000,-0.0000,0.00
1789467411.637,0.2535,0.4395,-60.22,0.2535,0.4395,-60.22,0.0000,-0.0000,0.00
1789467411.737,0.2578,0.4419,-60.78,0.2578,0.4419,-60.78,0.0000,-0.0000,0.00
1789467411.837,0.2622,0.4444,-61.35,0.2622,0.4444,-61.35,0.0000,-0.0000,0.00
1789467411.937,0.2666,0.4469,-61.92,0.2666,0.4469,-61.92,0.0000,-0.0000,0.00
1789467412.037,0.2708,0.4490,-62.49,0.2708,0.4490,-62.49,0.0000,-0.0000,0.00
1789467412.138,0.2753,0.4511,-63.10,0.2753,0.4511,-63.10,-0.0000,0.0000,0.00
1789467412.237,0.2797,0.4532,-63.68,0.2797,0.4532,-63.68,-0.0000,0.0000,0.00
1789467412.337,0.2840,0.4553,-64.24,0.2840,0.4553,-64.24,-0.0000,0.0000,0.00
1789467412.437,0.2886,0.4576,-64.82,0.2886,0.4576,-64.82,-0.0000,0.0000,0.00
1789467412.537,0.2932,0.4598,-65.40,0.2932,0.4598,-65.40,-0.0000,0.0000,0.00
1789467412.637,0.2977,0.4619,-65.95,0.2977,0.4619,-65.95,-0.0000,0.0000,0.00
1789467412.737,0.3024,0.4639,-66.52,0.3024,0.4639,-66.52,-0.0000,0.0000,0.00
1789467412.837,0.3071,0.4659,-67.08,0.3071,0.4659,-67.08,-0.0000,0.0000,0.00
1789467412.937,0.3116,0.4679,-67.63,0.3116,0.4679,-67.63,-0.0000,0.0000,0.00
1789467413.037,0.3138,0.4688,-67.91,0.3138,0.4688,-67.91,-0.0000,0.0000,0.00
1789467413.137,0.3187,0.4708,-68.48,0.3187,0.4708,-68.48,-0.0000,0.0000,0.00
1789467413.237,0.3237,0.4725,-69.07,0.3237,0.4725,-69.07,-0.0000,0.0000,0.00
1789467413.337,0.3284,0.4743,-69.62,0.3284,0.4743,-69.62,-0.0000,0.0000,0.00
1789467413.437,0.3331,0.4760,-70.19,0.3331,0.4760,-70.19,-0.0000,0.0000,0.00
1789467413.537,0.3379,0.4776,-70.77,0.3379,0.4776,-70.77,-0.0000,0.0000,0.00
1789467413.637,0.3427,0.4794,-71.35,0.3427,0.4794,-71.35,-0.0000,0.0000,0.00
1789467413.737,0.3473,0.4810,-71.91,0.3473,0.4810,-71.91,-0.0000,0.0000,0.00
1789467413.837,0.3522,0.4826,-72.48,0.3522,0.4826,-72.48,-0.0000,0.0000,0.00
1789467413.937,0.3570,0.4841,-73.05,0.3570,0.4841,-73.05,-0.0000,0.0000,0.00
1789467414.037,0.3618,0.4855,-73.64,0.3618,0.4855,-73.64,-0.0000,0.0000,0.00
1789467414.137,0.3665,0.4868,-74.21,0.3665,0.4868,-74.21,-0.0000,0.0000,0.00
1789467414.237,0.3711,0.4881,-74.77,0.3711,0.4881,-74.77,-0.0000,0.0000,0.00
1789467414.337,0.3758,0.4893,-75.35,0.3758,0.4893,-75.35,-0.0000,0.0000,0.00
1789467414.437,0.3806,0.4905,-75.91,0.3806,0.4905,-75.91,-0.0000,0.0000,0.00
1789467414.537,0.3857,0.4916,-76.47,0.3857,0.4916,-76.47,-0.0000,0.0000,0.00
1789467414.637,0.3905,0.4929,-77.03,0.3905,0.4929,-77.03,-0.0000,0.0000,0.00
1789467414.737,0.3952,0.4940,-77.61,0.3952,0.4940,-77.61,-0.0000,0.0000,0.00
1789467414.837,0.4002,0.4949,-78.19,0.4002,0.4949,-78.19,-0.0000,0.0000,0.00
1789467414.937,0.4051,0.4961,-78.76,0.4051,0.4961,-78.76,-0.0000,0.0000,0.00
1789467415.037,0.4097,0.4970,-79.32,0.4097,0.4970,-79.32,-0.0000,0.0000,0.00
1789467415.137,0.4148,0.4979,-79.91,0.4148,0.4979,-79.91,-0.0000,0.0000,0.00
1789467415.237,0.4197,0.4989,-80.48,0.4197,0.4989,-80.48,-0.0000,0.0000,0.00
1789467415.337,0.4247,0.4997,-81.05,0.4247,0.4997,-81.05,-0.0000,0.0000,0.00
1789467415.437,0.4297,0.5003,-81.61,0.4297,0.5003,-81.61,-0.0000,0.0000,0.00
1789467415.537,0.4348,0.5011,-82.19,0.4348,0.5011,-82.19,-0.0000,0.0000,0.00
1789467415.637,0.4395,0.5018,-82.75,0.4395,0.5018,-82.75,-0.0000,0.0000,0.00
1789467415.737,0.4445,0.5023,-83.32,0.4445,0.5023,-83.32,0.0000,-0.0000,0.00
1789467415.837,0.4498,0.5029,-83.90,0.4498,0.5029,-83.90,0.0000,-0.0000,0.00
1789467415.937,0.4546,0.5035,-84.45,0.4546,0.5035,-84.45,0.0000,-0.0000,0.00
1789467416.037,0.4596,0.5039,-85.01,0.4596,0.5039,-85.01,0.0000,-0.0000,0.00
1789467416.137,0.4648,0.5044,-85.59,0.4648,0.5044,-85.59,0.0000,-0.0000,0.00
1789467416.237,0.4697,0.5049,-86.15,0.4697,0.5049,-86.15,0.0000,-0.0000,0.00
1789467416.337,0.4746,0.5051,-86.71,0.4746,0.5051,-86.71,0.0000,-0.0000,0.00
1789467416.437,0.4798,0.5053,-87.28,0.4798,0.5053,-87.28,0.0000,-0.0000,0.00
1789467416.537,0.4848,0.5055,-87.83,0.4848,0.5055,-87.83,0.0000,-0.0000,0.00
1789467416.637,0.4898,0.5056,-88.38,0.4898,0.5056,-88.38,0.0000,-0.0000,0.00
1789467416.737,0.4948,0.5057,-88.96,0.4948,0.5057,-88.96,0.0000,-0.0000,0.00
1789467416.837,0.4999,0.5058,-89.52,0.4999,0.5058,-89.52,0.0000,-0.0000,0.00
1789467416.937,0.5048,0.5057,-90.07,0.5048,0.5057,-90.07,0.0000,-0.0000,0.00
1789467417.037,0.5099,0.5056,-90.65,0.5099,0.5056,-90.65,0.0000,-0.0000,0.00
1789467417.137,0.5150,0.5055,-91.21,0.5150,0.5055,-91.21,0.0000,-0.0000,0.00
1789467417.237,0.5200,0.5054,-91.77,0.5200,0.5054,-91.77,0.0000,-0.0000,0.00
1789467417.337,0.5250,0.5053,-92.33,0.5250,0.5053,-92.33,0.0000,-0.0000,0.00
1789467417.437,0.5300,0.5050,-92.91,0.5300,0.5050,-92.91,0.0000,-0.0000,0.00
1789467417.537,0.5350,0.5048,-93.46,0.5350,0.5048,-93.46,0.0000,-0.0000,0.00
1789467417.637,0.5400,0.5046,-94.04,0.5400,0.5046,-94.04,0.0000,-0.0000,0.00
1789467417.737,0.5450,0.5042,-94.62,0.5450,0.5042,-94.62,0.0000,-0.0000,0.00
1789467417.837,0.5499,0.5039,-95.17,0.5499,0.5039,-95.17,0.0000,-0.0000,0.00
1789467417.937,0.5548,0.5035,-95.74,0.5548,0.5035,-95.74,0.0000,-0.0000,0.00
1789467418.037,0.5599,0.5028,-96.32,0.5599,0.5028,-96.32,0.0000,-0.0000,0.00
1789467418.137,0.5649,0.5021,-96.88,0.5649,0.5021,-96.88,0.0000,-0.0000,0.00
1789467418.237,0.5697,0.5015,-97.44,0.5697,0.5015,-97.44,0.0000,-0.0000,0.00
1789467418.337,0.5747,0.5009,-98.02,0.5747,0.5009,-98.02,0.0000,-0.0000,0.00
1789467418.437,0.5796,0.5001,-98.58,0.5796,0.5001,-98.58,0.0000,-0.0000,0.00
1789467418.537,0.5846,0.4994,-99.14,0.5846,0.4994,-99.14,0.0000,-0.0000,0.00
1789467418.637,0.5896,0.4986,-99.71,0.5896,0.4986,-99.71,0.0000,-0.0000,0.00
1789467418.737,0.5945,0.4975,-100.28,0.5945,0.4975,-100.28,0.0000,-0.0000,0.00
1789467418.837,0.5995,0.4968,-100.85,0.5995,0.4968,-100.85,0.0000,-0.0000,0.00
1789467418.937,0.6043,0.4958,-101.43,0.6043,0.4958,-101.43,0.0000,-0.0000,0.00
1789467419.037,0.6092,0.4947,-102.00,0.6092,0.4947,-102.00,0.0000,-0.0000,0.00
1789467419.137,0.6142,0.4936,-102.57,0.6142,0.4936,-102.57,0.0000,-0.0000,0.00
1789467419.237,0.6191,0.4925,-103.13,0.6191,0.4925,-103.13,0.0000,-0.0000,0.00
1789467419.337,0.6239,0.4912,-103.70,0.6239,0.4912,-103.70,0.0000,-0.0000,0.00
1789467419.437,0.6289,0.4902,-104.26,0.6289,0.4902,-104.26,-0.0000,0.0000,-0.00
1789467419.537,0.6337,0.4889,-104.83,0.6337,0.4889,-104.83,-0.0000,0.0000,-0.00
1789467419.637,0.6386,0.4875,-105.38,0.6386,0.4875,-105.38,-0.0000,0.0000,-0.00
1789467419.737,0.6435,0.4861,-105.96,0.6435,0.4861,-105.96,-0.0000,0.0000,-0.00
1789467419.837,0.6483,0.4848,-106.52,0.6483,0.4848,-106.52,-0.0000,0.0000,-0.00
1789467419.937,0.6529,0.4832,-107.08,0.6529,0.4832,-107.08,-0.0000,0.0000,-0.00
1789467420.037,0.6577,0.4815,-107.66,0.6577,0.4815,-107.66,-0.0000,0.0000,-0.00
1789467420.137,0.6625,0.4800,-108.24,0.6625,0.4800,-108.24,-0.0000,0.0000,-0.00
1789467420.237,0.6669,0.4784,-108.81,0.6669,0.4784,-108.81,-0.0000,0.0000,-0.00
1789467420.337,0.6716,0.4767,-109.39,0.6716,0.4767,-109.39,-0.0000,0.0000,-0.00
1789467420.437,0.6764,0.4751,-109.96,0.6764,0.4751,-109.96,-0.0000,0.0000,-0.00
1789467420.537,0.6809,0.4734,-110.52,0.6809,0.4734,-110.52,-0.0000,0.0000,-0.00
1789467420.637,0.6856,0.4716,-111.10,0.6856,0.4716,-111.10,-0.0000,0.0000,-0.00
1789467420.737,0.6904,0.4700,-111.66,0.6904,0.4700,-111.66,-0.0000,0.0000,-0.00
1789467420.837,0.6950,0.4681,-112.21,0.6950,0.4681,-112.21,-0.0000,0.0000,-0.00
1789467420.937,0.6996,0.4661,-112.78,0.6996,0.4661,-112.78,-0.0000,0.0000,-0.00
1789467421.037,0.7043,0.4641,-113.36,0.7043,0.4641,-113.36,-0.0000,0.0000,-0.00
1789467421.137,0.7087,0.4622,-113.91,0.7087,0.4622,-113.91,-0.0000,0.0000,-0.00
1789467421.237,0.7132,0.4601,-114.49,0.7132,0.4601,-114.49,-0.0000,0.0000,-0.00
1789467421.337,0.7178,0.4580,-115.07,0.7178,0.4580,-115.07,-0.0000,0.0000,-0.00
1789467421.437,0.7222,0.4560,-115.62,0.7222,0.4560,-115.62,-0.0000,0.0000,-0.00
1789467421.537,0.7267,0.4539,-116.19,0.7267,0.4539,-116.19,-0.0000,0.0000,-0.00
1789467421.637,0.7313,0.4517,-116.78,0.7313,0.4517,-116.78,-0.0000,0.0000,-0.00
1789467421.737,0.7358,0.4495,-117.33,0.7358,0.4495,-117.33,-0.0000,0.0000,-0.00
1789467421.837,0.7402,0.4472,-117.90,0.7402,0.4472,-117.90,-0.0000,0.0000,-0.00
1789467421.937,0.7447,0.4449,-118.48,0.7447,0.4449,-118.48,-0.0000,0.0000,-0.00
1789467422.037,0.7489,0.4425,-119.04,0.7489,0.4425,-119.04,-0.0000,0.0000,-0.00
1789467422.137,0.7532,0.4400,-119.60,0.7532,0.4400,-119.60,-0.0000,0.0000,-0.00
1789467422.237,0.7577,0.4373,-120.17,0.7577,0.4373,-120.17,-0.0000,0.0000,-0.00
1789467422.337,0.7620,0.4348,-120.73,0.7620,0.4348,-120.73,-0.0000,0.0000,-0.00
1789467422.437,0.7663,0.4323,-121.29,0.7663,0.4323,-121.29,-0.0000,0.0000,-0.00
1789467422.537,0.7707,0.4296,-121.85,0.7707,0.4296,-121.85,-0.0000,0.0000,-0.00
1789467422.637,0.7749,0.4269,-122.40,0.7749,0.4269,-122.40,-0.0000,0.0000,-0.00
1789467422.737,0.7792,0.4243,-122.96,0.7792,0.4243,-122.96,-0.0000,0.0000,-0.00
1789467422.837,0.7835,0.4216,-123.54,0.7835,0.4216,-123.54,-0.0000,0.0000,-0.00
1789467422.937,0.7876,0.4187,-124.09,0.7876,0.4187,-124.09,-0.0000,0.0000,-0.00
1789467423.037,0.7918,0.4159,-124.66,0.7918,0.4159,-124.66,0.0000,0.0000,0.00
1789467423.137,0.7960,0.4132,-125.23,0.7960,0.4132,-125.23,0.0000,0.0000,0.00
1789467423.237,0.8000,0.4101,-125.80,0.8000,0.4101,-125.80,0.0000,0.0000,0.00
1789467423.337,0.8041,0.4071,-126.37,0.8041,0.4071,-126.37,0.0000,0.0000,0.00
1789467423.437,0.8081,0.4041,-126.92,0.8081,0.4041,-126.92,0.0000,0.0000,0.00
1789467423.537,0.8120,0.4011,-127.50,0.8120,0.4011,-127.50,0.0000,0.0000,0.00
1789467423.637,0.8161,0.3979,-128.08,0.8161,0.3979,-128.08,0.0000,0.0000,0.00
1789467423.737,0.8202,0.3949,-128.63,0.8202,0.3949,-128.63,0.0000,0.0000,0.00
1789467423.837,0.8239,0.3917,-129.19,0.8239,0.3917,-129.19,0.0000,0.0000,0.00
1789467423.937,0.8278,0.3885,-129.77,0.8278,0.3885,-129.77,0.0000,0.0000,0.00
1789467424.037,0.8317,0.3853,-130.36,0.8317,0.3853,-130.36,0.0000,0.0000,0.00
1789467424.137,0.8354,0.3821,-130.93,0.8354,0.3821,-130.93,0.0000,0.0000,0.00
1789467424.237,0.8390,0.3786,-131.49,0.8390,0.3786,-131.49,0.0000,0.0000,0.00
1789467424.337,0.8429,0.3754,-132.05,0.8429,0.3754,-132.05,0.0000,0.0000,0.00
1789467424.437,0.8466,0.3722,-132.61,0.8466,0.3722,-132.61,0.0000,0.0000,0.00
1789467424.537,0.8502,0.3686,-133.20,0.8502,0.3686,-133.20,0.0000,0.0000,0.00
1789467424.637,0.8539,0.3651,-133.75,0.8539,0.3651,-133.75,0.0000,0.0000,0.00
1789467424.737,0.8574,0.3618,-134.30,0.8574,0.3618,-134.30,0.0000,0.0000,0.00
1789467424.837,0.8610,0.3583,-134.89,0.8610,0.3583,-134.89,0.0000,0.0000,0.00
1789467424.937,0.8645,0.3546,-135.48,0.8645,0.3546,-135.48,0.0000,0.0000,0.00
1789467425.037,0.8681,0.3511,-136.04,0.8681,0.3511,-136.04,0.0000,0.0000,0.00
1789467425.137,0.8714,0.3474,-136.61,0.8714,0.3474,-136.61,0.0000,0.0000,0.00
1789467425.237,0.8749,0.3436,-137.16,0.8749,0.3436,-137.16,0.0000,0.0000,0.00
1789467425.337,0.8783,0.3401,-137.72,0.8783,0.3401,-137.72,0.0000,0.0000,0.00
1789467425.437,0.8816,0.3364,-138.30,0.8816,0.3364,-138.30,0.0000,0.0000,0.00
1789467425.537,0.8849,0.3323,-138.88,0.8849,0.3323,-138.88,0.0000,0.0000,0.00
1789467425.637,0.8883,0.3286,-139.44,0.8883,0.3286,-139.44,0.0000,0.0000,0.00
1789467425.737,0.8916,0.3249,-140.00,0.8916,0.3249,-140.00,0.0000,0.0000,0.00
1789467425.837,0.8948,0.3210,-140.59,0.8948,0.3210,-140.59,0.0000,0.0000,0.00
1789467425.937,0.8979,0.3172,-141.16,0.8979,0.3172,-141.16,0.0000,0.0000,0.00
1789467426.037,0.9009,0.3132,-141.74,0.9009,0.3132,-141.74,0.0000,0.0000,0.00
1789467426.137,0.9041,0.3093,-142.32,0.9041,0.3093,-142.32,0.0000,0.0000,0.00
1789467426.237,0.9071,0.3054,-142.89,0.9071,0.3054,-142.89,0.0000,0.0000,0.00
1789467426.337,0.9100,0.3013,-143.46,0.9100,0.3013,-143.46,0.0000,0.0000,0.00
1789467426.437,0.9130,0.2974,-144.03,0.9130,0.2974,-144.03,0.0000,0.0000,0.00
1789467426.537,0.9158,0.2931,-144.59,0.9158,0.2931,-144.59,0.0000,0.0000,0.00
1789467426.637,0.9186,0.2887,-145.13,0.9186,0.2887,-145.13,0.0000,0.0000,0.00
1789467426.737,0.9216,0.2846,-145.70,0.9216,0.2846,-145.70,0.0000,0.0000,0.00
1789467426.837,0.9244,0.2805,-146.27,0.9244,0.2805,-146.27,0.0000,0.0000,0.00
1789467426.937,0.9274,0.2763,-146.84,0.9274,0.2763,-146.84,0.0000,0.0000,0.00
1789467427.037,0.9301,0.2722,-147.39,0.9301,0.2722,-147.39,0.0000,0.0000,0.00
1789467427.137,0.9327,0.2680,-147.95,0.9327,0.2680,-147.95,0.0000,0.0000,0.00
1789467427.237,0.9353,0.2637,-148.51,0.9353,0.2637,-148.51,0.0000,0.0000,0.00
1789467427.337,0.9379,0.2595,-149.08,0.9379,0.2595,-149.08,0.0000,0.0000,0.00
1789467427.438,0.9404,0.2553,-149.64,0.9404,0.2553,-149.64,0.0000,0.0000,0.00
1789467427.537,0.9429,0.2510,-150.20,0.9429,0.2510,-150.20,0.0000,0.0000,0.00
1789467427.637,0.9454,0.2468,-150.78,0.9454,0.2468,-150.78,0.0000,0.0000,0.00
1789467427.737,0.9478,0.2425,-151.35,0.9478,0.2425,-151.35,0.0000,0.0000,0.00
1789467427.837,0.9501,0.2381,-151.92,0.9501,0.2381,-151.92,0.0000,0.0000,0.00
1789467427.937,0.9525,0.2337,-152.50,0.9525,0.2337,-152.50,0.0000,0.0000,0.00
1789467428.037,0.9547,0.2294,-153.07,0.9547,0.2294,-153.07,0.0000,0.0000,0.00
1789467428.137,0.9569,0.2249,-153.65,0.9569,0.2249,-153.65,0.0000,0.0000,0.00
1789467428.237,0.9593,0.2204,-154.23,0.9593,0.2204,-154.23,0.0000,0.0000,0.00
1789467428.337,0.9614,0.2161,-154.79,0.9614,0.2161,-154.79,0.0000,0.0000,0.00
1789467428.437,0.9634,0.2114,-155.36,0.9634,0.2114,-155.36,0.0000,0.0000,0.00
1789467428.537,0.9657,0.2067,-155.93,0.9657,0.2067,-155.93,0.0000,0.0000,0.00
1789467428.637,0.9676,0.2023,-156.49,0.9676,0.2023,-156.49,0.0000,0.0000,0.00
1789467428.737,0.9694,0.1978,-157.06,0.9694,0.1978,-157.06,0.0000,0.0000,0.00
1789467428.837,0.9714,0.1932,-157.64,0.9714,0.1932,-157.64,0.0000,0.0000,0.00
1789467428.937,0.9733,0.1887,-158.21,0.9733,0.1887,-158.21,0.0000,0.0000,0.00
1789467429.037,0.9750,0.1840,-158.77,0.9750,0.1840,-158.77,0.0000,0.0000,0.00
1789467429.137,0.9769,0.1793,-159.33,0.9769,0.1793,-159.33,0.0000,0.0000,0.00
1789467429.237,0.9786,0.1746,-159.89,0.9786,0.1746,-159.89,0.0000,0.0000,0.00
1789467429.337,0.9802,0.1699,-160.45,0.9802,0.1699,-160.45,0.0000,0.0000,0.00
1789467429.437,0.9820,0.1650,-161.03,0.9820,0.1650,-161.03,0.0000,0.0000,0.00
1789467429.537,0.9837,0.1602,-161.58,0.9837,0.1602,-161.58,0.0000,0.0000,0.00
1789467429.637,0.9852,0.1555,-162.14,0.9852,0.1555,-162.14,0.0000,0.0000,0.00
1789467429.737,0.9866,0.1505,-162.72,0.9866,0.1505,-162.72,0.0000,0.0000,0.00
1789467429.837,0.9883,0.1455,-163.29,0.9883,0.1455,-163.29,0.0000,0.0000,0.00
1789467429.937,0.9896,0.1409,-163.83,0.9896,0.1409,-163.83,0.0000,0.0000,0.00
1789467430.037,0.9909,0.1360,-164.40,0.9909,0.1360,-164.40,0.0000,0.0000,0.00
1789467430.137,0.9924,0.1311,-164.96,0.9924,0.1311,-164.96,0.0000,0.0000,0.00
1789467430.237,0.9937,0.1263,-165.51,0.9937,0.1263,-165.51,0.0000,0.0000,0.00
1789467430.337,0.9948,0.1214,-166.10,0.9948,0.1214,-166.10,0.0000,-0.0000,0.00
1789467430.437,0.9961,0.1166,-166.67,0.9961,0.1166,-166.67,0.0000,-0.0000,0.00
1789467430.537,0.9972,0.1117,-167.22,0.9972,0.1117,-167.22,0.0000,-0.0000,0.00
1789467430.637,0.9979,0.1068,-167.80,0.9979,0.1068,-167.80,0.0000,-0.0000,0.00
