epoch_s,map_x,map_y,map_yaw_deg,odom_x,odom_y,odom_yaw_deg,corr_x,corr_y,corr_yaw_deg
1789458509.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458509.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458509.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458510.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458510.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458510.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458510.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458510.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458510.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458510.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458510.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458510.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458510.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458511.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458511.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458511.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458511.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458511.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458511.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458511.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458511.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458511.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458511.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458512.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458512.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458512.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458512.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458512.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458512.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458512.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458512.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458512.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458512.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458513.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458513.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458513.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458513.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458513.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458513.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458513.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458513.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458513.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458513.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458514.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458514.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458514.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458514.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458514.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458514.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458514.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458514.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458514.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458514.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458515.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458515.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458515.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458515.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458515.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458515.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458515.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458515.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458515.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458515.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458516.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458516.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458516.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458516.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458516.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458516.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458516.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458516.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458516.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458516.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458517.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458517.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458517.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458517.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458517.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458517.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458517.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458517.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458517.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458517.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458518.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458518.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458518.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458518.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458518.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458518.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458518.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458518.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458518.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458518.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458519.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458519.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458519.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458519.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458519.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458519.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458519.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458519.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458519.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458519.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458520.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458520.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458520.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458520.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458520.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458520.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458520.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458520.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458520.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458520.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458521.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458521.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458521.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458521.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458521.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458521.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458521.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458521.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458521.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458521.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458522.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458522.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458522.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458522.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458522.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458522.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458522.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458522.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458522.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458522.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458523.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458523.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458523.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458523.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458523.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458523.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458523.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458523.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458523.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458523.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458524.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458524.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458524.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458524.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458524.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458524.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458524.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458524.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458524.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458524.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458525.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458525.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458525.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458525.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458525.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458525.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458525.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458525.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458525.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458525.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458526.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458526.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458526.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458526.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458526.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458526.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458526.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458526.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458526.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458526.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458527.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458527.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458527.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458527.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458527.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458527.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458527.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458527.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458527.861,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458527.961,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458528.061,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458528.161,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458528.261,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458528.361,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458528.461,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458528.561,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458528.661,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458528.761,0.0000,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.0000,0.00
1789458528.861,0.0000,0.0011,-0.17,0.0000,0.0011,-0.17,0.0000,0.0000,0.00
1789458528.961,0.0004,0.0066,-0.83,0.0004,0.0066,-0.83,0.0000,0.0000,0.00
1789458529.061,0.0009,0.0164,-1.97,0.0009,0.0164,-1.97,0.0000,0.0000,0.00
1789458529.161,0.0012,0.0270,-3.15,0.0012,0.0270,-3.15,0.0000,0.0000,0.00
1789458529.261,0.0017,0.0373,-4.31,0.0017,0.0373,-4.31,0.0000,0.0000,0.00
1789458529.361,0.0027,0.0476,-5.48,0.0027,0.0476,-5.48,0.0000,0.0000,0.00
1789458529.461,0.0037,0.0578,-6.63,0.0037,0.0578,-6.63,0.0000,0.0000,0.00
1789458529.561,0.0050,0.0678,-7.79,0.0050,0.0678,-7.79,0.0000,0.0000,0.00
1789458529.661,0.0066,0.0778,-8.96,0.0066,0.0778,-8.96,0.0000,0.0000,0.00
1789458529.761,0.0082,0.0878,-10.12,0.0082,0.0878,-10.12,0.0000,0.0000,0.00
1789458529.861,0.0101,0.0977,-11.27,0.0101,0.0977,-11.27,0.0000,0.0000,0.00
1789458529.961,0.0123,0.1077,-12.44,0.0123,0.1077,-12.44,0.0000,0.0000,0.00
1789458530.061,0.0146,0.1175,-13.59,0.0146,0.1175,-13.59,0.0000,0.0000,0.00
1789458530.161,0.0170,0.1274,-14.75,0.0170,0.1274,-14.75,0.0000,0.0000,0.00
1789458530.261,0.0197,0.1373,-15.92,0.0197,0.1373,-15.92,0.0000,0.0000,0.00
1789458530.361,0.0224,0.1473,-17.09,0.0224,0.1473,-17.09,0.0000,0.0000,0.00
1789458530.461,0.0254,0.1569,-18.23,0.0254,0.1569,-18.23,0.0000,0.0000,0.00
1789458530.561,0.0285,0.1665,-19.38,0.0285,0.1665,-19.38,0.0000,0.0000,0.00
1789458530.661,0.0320,0.1760,-20.52,0.0320,0.1760,-20.52,0.0000,0.0000,0.00
1789458530.761,0.0356,0.1856,-21.65,0.0356,0.1856,-21.65,0.0000,0.0000,0.00
1789458530.861,0.0393,0.1950,-22.81,0.0393,0.1950,-22.81,0.0000,0.0000,0.00
1789458530.961,0.0434,0.2044,-23.95,0.0434,0.2044,-23.95,0.0000,0.0000,0.00
1789458531.061,0.0476,0.2135,-25.08,0.0476,0.2135,-25.08,0.0000,0.0000,0.00
1789458531.161,0.0520,0.2226,-26.25,0.0520,0.2226,-26.25,0.0000,0.0000,0.00
1789458531.261,0.0564,0.2317,-27.41,0.0564,0.2317,-27.41,0.0000,0.0000,0.00
1789458531.361,0.0611,0.2406,-28.56,0.0611,0.2406,-28.56,0.0000,0.0000,0.00
1789458531.461,0.0661,0.2496,-29.71,0.0661,0.2496,-29.71,0.0000,0.0000,0.00
1789458531.561,0.0713,0.2583,-30.86,0.0713,0.2583,-30.86,0.0000,0.0000,0.00
1789458531.661,0.0766,0.2668,-32.02,0.0766,0.2668,-32.02,0.0000,0.0000,0.00
1789458531.761,0.0821,0.2754,-33.19,0.0821,0.2754,-33.19,0.0000,0.0000,0.00
1789458531.861,0.0877,0.2836,-34.36,0.0877,0.2836,-34.36,0.0000,0.0000,0.00
1789458531.961,0.0934,0.2916,-35.51,0.0934,0.2916,-35.51,0.0000,0.0000,0.00
1789458532.061,0.0994,0.2997,-36.67,0.0994,0.2997,-36.67,0.0000,0.0000,0.00
1789458532.161,0.1056,0.3077,-37.82,0.1056,0.3077,-37.82,0.0000,0.0000,0.00
1789458532.261,0.1118,0.3156,-38.97,0.1118,0.3156,-38.97,0.0000,0.0000,0.00
1789458532.361,0.1182,0.3234,-40.14,0.1182,0.3234,-40.14,0.0000,0.0000,0.00
1789458532.461,0.1249,0.3311,-41.31,0.1249,0.3311,-41.31,0.0000,0.0000,0.00
1789458532.561,0.1315,0.3390,-42.47,0.1315,0.3390,-42.47,0.0000,0.0000,0.00
1789458532.661,0.1384,0.3464,-43.60,0.1384,0.3464,-43.60,-0.0000,0.0000,-0.00
1789458532.761,0.1454,0.3538,-44.74,0.1454,0.3538,-44.74,-0.0000,0.0000,-0.00
1789458532.861,0.1525,0.3609,-45.88,0.1525,0.3609,-45.88,-0.0000,0.0000,-0.00
1789458532.961,0.1599,0.3683,-47.06,0.1599,0.3683,-47.06,-0.0000,0.0000,-0.00
1789458533.061,0.1674,0.3749,-48.18,0.1674,0.3749,-48.18,-0.0000,0.0000,-0.00
1789458533.161,0.1749,0.3816,-49.31,0.1749,0.3816,-49.31,-0.0000,0.0000,-0.00
1789458533.261,0.1826,0.3883,-50.46,0.1826,0.3883,-50.46,-0.0000,0.0000,-0.00
1789458533.361,0.1905,0.3945,-51.61,0.1905,0.3945,-51.61,-0.0000,0.0000,-0.00
1789458533.461,0.1985,0.4004,-52.78,0.1985,0.4004,-52.78,-0.0000,0.0000,-0.00
1789458533.561,0.2068,0.4066,-53.93,0.2068,0.4066,-53.93,-0.0000,0.0000,-0.00
1789458533.661,0.2150,0.4125,-55.08,0.2150,0.4125,-55.08,-0.0000,0.0000,-0.00
1789458533.761,0.2235,0.4181,-56.24,0.2235,0.4181,-56.24,-0.0000,0.0000,-0.00
1789458533.861,0.2319,0.4236,-57.39,0.2319,0.4236,-57.39,-0.0000,0.0000,-0.00
1789458533.961,0.2403,0.4288,-58.55,0.2403,0.4288,-58.55,-0.0000,0.0000,-0.00
1789458534.061,0.2490,0.4339,-59.72,0.2490,0.4339,-59.72,-0.0000,0.0000,-0.00
1789458534.161,0.2578,0.4387,-60.88,0.2578,0.4387,-60.88,-0.0000,0.0000,-0.00
1789458534.261,0.2666,0.4435,-62.03,0.2666,0.4435,-62.03,-0.0000,0.0000,-0.00
1789458534.361,0.2754,0.4483,-63.17,0.2754,0.4483,-63.17,-0.0000,0.0000,-0.00
1789458534.461,0.2846,0.4526,-64.31,0.2846,0.4526,-64.31,-0.0000,0.0000,-0.00
1789458534.561,0.2937,0.4570,-65.47,0.2937,0.4570,-65.47,-0.0000,0.0000,-0.00
1789458534.661,0.3031,0.4611,-66.60,0.3031,0.4611,-66.60,-0.0000,0.0000,-0.00
1789458534.761,0.3124,0.4648,-67.77,0.3124,0.4648,-67.77,-0.0000,0.0000,-0.00
1789458534.861,0.3220,0.4688,-68.92,0.3220,0.4688,-68.92,-0.0000,0.0000,-0.00
1789458534.961,0.3315,0.4722,-70.08,0.3315,0.4722,-70.08,-0.0000,0.0000,-0.00
1789458535.061,0.3409,0.4755,-71.25,0.3409,0.4755,-71.25,-0.0000,0.0000,-0.00
1789458535.161,0.3506,0.4789,-72.39,0.3506,0.4789,-72.39,-0.0000,0.0000,-0.00
1789458535.261,0.3602,0.4816,-73.54,0.3602,0.4816,-73.54,-0.0000,0.0000,-0.00
1789458535.361,0.3700,0.4847,-74.70,0.3700,0.4847,-74.70,-0.0000,0.0000,-0.00
1789458535.461,0.3796,0.4871,-75.86,0.3796,0.4871,-75.86,-0.0000,0.0000,-0.00
1789458535.561,0.3894,0.4894,-77.04,0.3894,0.4894,-77.04,-0.0000,0.0000,-0.00
1789458535.661,0.3991,0.4916,-78.18,0.3991,0.4916,-78.18,-0.0000,0.0000,-0.00
1789458535.761,0.4090,0.4935,-79.33,0.4090,0.4935,-79.33,-0.0000,0.0000,-0.00
1789458535.861,0.4188,0.4952,-80.49,0.4188,0.4952,-80.49,-0.0000,0.0000,-0.00
1789458535.961,0.4287,0.4968,-81.65,0.4287,0.4968,-81.65,-0.0000,0.0000,-0.00
1789458536.061,0.4387,0.4981,-82.81,0.4387,0.4981,-82.81,-0.0000,0.0000,-0.00
1789458536.161,0.4486,0.4993,-83.97,0.4486,0.4993,-83.97,-0.0000,0.0000,-0.00
1789458536.261,0.4586,0.5002,-85.12,0.4586,0.5002,-85.12,-0.0000,0.0000,-0.00
1789458536.361,0.4687,0.5011,-86.28,0.4687,0.5011,-86.28,-0.0000,0.0000,-0.00
1789458536.461,0.4789,0.5018,-87.43,0.4789,0.5018,-87.43,-0.0000,0.0000,-0.00
1789458536.561,0.4889,0.5020,-88.59,0.4889,0.5020,-88.59,-0.0000,0.0000,-0.00
1789458536.661,0.4991,0.5023,-89.75,0.4991,0.5023,-89.75,-0.0000,0.0000,-0.00
1789458536.761,0.5092,0.5025,-90.89,0.5092,0.5025,-90.89,-0.0000,0.0000,-0.00
1789458536.861,0.5193,0.5020,-92.04,0.5193,0.5020,-92.04,-0.0000,0.0000,-0.00
1789458536.961,0.5294,0.5017,-93.20,0.5294,0.5017,-93.20,-0.0000,0.0000,-0.00
1789458537.061,0.5395,0.5011,-94.33,0.5395,0.5011,-94.33,-0.0000,0.0000,-0.00
1789458537.161,0.5495,0.5001,-95.50,0.5495,0.5001,-95.50,-0.0000,0.0000,-0.00
1789458537.261,0.5596,0.4991,-96.65,0.5596,0.4991,-96.65,-0.0000,0.0000,-0.00
1789458537.361,0.5695,0.4977,-97.80,0.5695,0.4977,-97.80,-0.0000,0.0000,-0.00
1789458537.461,0.5794,0.4961,-98.96,0.5794,0.4961,-98.96,-0.0000,0.0000,-0.00
