epoch_s,map_x,map_y,map_yaw_deg,odom_x,odom_y,odom_yaw_deg,corr_x,corr_y,corr_yaw_deg
1789471143.949,0.2271,0.4229,-56.68,0.2271,0.4229,-56.68,-0.0000,0.0000,-0.00
1789471144.049,0.2313,0.4256,-57.25,0.2313,0.4256,-57.25,-0.0000,0.0000,-0.00
1789471144.149,0.2356,0.4283,-57.81,0.2356,0.4283,-57.81,-0.0000,0.0000,-0.00
1789471144.249,0.2400,0.4310,-58.37,0.2400,0.4310,-58.37,-0.0000,0.0000,-0.00
1789471144.349,0.2422,0.4325,-58.67,0.2422,0.4325,-58.67,-0.0000,0.0000,-0.00
1789471144.449,0.2486,0.4363,-59.49,0.2486,0.4363,-59.49,-0.0000,0.0000,-0.00
1789471144.549,0.2530,0.4388,-60.05,0.2530,0.4388,-60.05,-0.0000,0.0000,-0.00
1789471144.649,0.2573,0.4414,-60.62,0.2573,0.4414,-60.62,-0.0000,0.0000,-0.00
1789471144.749,0.2616,0.4437,-61.18,0.2616,0.4437,-61.18,-0.0000,0.0000,-0.00
1789471144.849,0.2639,0.4449,-61.47,0.2639,0.4449,-61.47,0.0000,0.0000,-0.00
1789471144.949,0.2704,0.4484,-62.33,0.2704,0.4484,-62.33,0.0000,0.0000,-0.00
1789471145.049,0.2747,0.4505,-62.90,0.2747,0.4505,-62.90,0.0000,0.0000,-0.00
1789471145.149,0.2792,0.4526,-63.48,0.2792,0.4526,-63.48,0.0000,0.0000,-0.00
1789471145.249,0.2816,0.4538,-63.78,0.2816,0.4538,-63.78,0.0000,0.0000,-0.00
1789471145.349,0.2880,0.4571,-64.60,0.2880,0.4571,-64.60,0.0000,0.0000,-0.00
1789471145.449,0.2927,0.4593,-65.17,0.2927,0.4593,-65.17,0.0000,0.0000,-0.00
1789471145.549,0.2974,0.4615,-65.73,0.2974,0.4615,-65.73,0.0000,0.0000,-0.00
1789471145.649,0.3019,0.4635,-66.29,0.3019,0.4635,-66.29,0.0000,0.0000,-0.00
1789471145.749,0.3067,0.4656,-66.86,0.3067,0.4656,-66.86,0.0000,0.0000,-0.00
1789471145.849,0.3113,0.4677,-67.43,0.3113,0.4677,-67.43,0.0000,0.0000,-0.00
1789471145.949,0.3159,0.4696,-67.98,0.3159,0.4696,-67.98,0.0000,0.0000,-0.00
1789471146.049,0.3206,0.4714,-68.55,0.3206,0.4714,-68.55,0.0000,0.0000,-0.00
1789471146.149,0.3254,0.4731,-69.14,0.3254,0.4731,-69.14,0.0000,0.0000,-0.00
1789471146.249,0.3300,0.4750,-69.70,0.3300,0.4750,-69.70,0.0000,0.0000,-0.00
1789471146.349,0.3348,0.4766,-70.28,0.3348,0.4766,-70.28,0.0000,0.0000,-0.00
1789471146.449,0.3395,0.4783,-70.86,0.3395,0.4783,-70.86,0.0000,0.0000,-0.00
1789471146.549,0.3444,0.4800,-71.43,0.3444,0.4800,-71.43,0.0000,0.0000,-0.00
1789471146.649,0.3490,0.4814,-71.98,0.3490,0.4814,-71.98,0.0000,0.0000,-0.00
1789471146.749,0.3539,0.4830,-72.56,0.3539,0.4830,-72.56,0.0000,0.0000,-0.00
1789471146.849,0.3588,0.4844,-73.15,0.3588,0.4844,-73.15,0.0000,0.0000,-0.00
1789471146.949,0.3635,0.4860,-73.71,0.3635,0.4860,-73.71,0.0000,0.0000,-0.00
1789471147.049,0.3683,0.4875,-74.28,0.3683,0.4875,-74.28,0.0000,0.0000,-0.00
1789471147.149,0.3731,0.4890,-74.84,0.3731,0.4890,-74.84,0.0000,0.0000,-0.00
1789471147.249,0.3779,0.4902,-75.41,0.3779,0.4902,-75.41,0.0000,0.0000,-0.00
1789471147.349,0.3827,0.4915,-75.97,0.3827,0.4915,-75.97,0.0000,0.0000,-0.00
1789471147.449,0.3876,0.4925,-76.54,0.3876,0.4925,-76.54,0.0000,0.0000,-0.00
1789471147.549,0.3924,0.4936,-77.09,0.3924,0.4936,-77.09,0.0000,0.0000,-0.00
1789471147.649,0.3972,0.4947,-77.66,0.3972,0.4947,-77.66,0.0000,0.0000,-0.00
1789471147.749,0.4021,0.4957,-78.24,0.4021,0.4957,-78.24,0.0000,0.0000,-0.00
1789471147.849,0.4069,0.4967,-78.81,0.4069,0.4967,-78.81,0.0000,0.0000,-0.00
1789471147.949,0.4117,0.4976,-79.39,0.4117,0.4976,-79.39,0.0000,0.0000,-0.00
1789471148.049,0.4166,0.4984,-79.97,0.4166,0.4984,-79.97,0.0000,0.0000,-0.00
1789471148.149,0.4194,0.4987,-80.29,0.4194,0.4987,-80.29,0.0000,0.0000,-0.00
1789471148.249,0.4264,0.4999,-81.10,0.4264,0.4999,-81.10,0.0000,0.0000,-0.00
1789471148.349,0.4312,0.5007,-81.66,0.4312,0.5007,-81.66,0.0000,0.0000,-0.00
1789471148.449,0.4337,0.5010,-81.95,0.4337,0.5010,-81.95,0.0000,0.0000,-0.00
1789471148.549,0.4387,0.5017,-82.53,0.4387,0.5017,-82.53,0.0000,-0.0000,0.00
1789471148.649,0.4460,0.5027,-83.39,0.4460,0.5027,-83.39,0.0000,-0.0000,0.00
1789471148.749,0.4510,0.5032,-83.92,0.4510,0.5032,-83.92,0.0000,-0.0000,0.00
1789471148.849,0.4537,0.5036,-84.23,0.4537,0.5036,-84.23,0.0000,-0.0000,0.00
1789471148.949,0.4585,0.5041,-84.79,0.4585,0.5041,-84.79,0.0000,-0.0000,0.00
1789471149.049,0.4659,0.5046,-85.65,0.4659,0.5046,-85.65,0.0000,-0.0000,0.00
1789471149.149,0.4710,0.5051,-86.24,0.4710,0.5051,-86.24,0.0000,-0.0000,0.00
1789471149.250,0.4759,0.5053,-86.80,0.4759,0.5053,-86.80,0.0000,-0.0000,0.00
1789471149.350,0.4785,0.5055,-87.09,0.4785,0.5055,-87.09,0.0000,-0.0000,0.00
1789471149.449,0.4834,0.5057,-87.66,0.4834,0.5057,-87.66,0.0000,-0.0000,0.00
1789471149.549,0.4907,0.5059,-88.50,0.4907,0.5059,-88.50,0.0000,-0.0000,0.00
1789471149.649,0.4956,0.5059,-89.07,0.4956,0.5059,-89.07,0.0000,-0.0000,0.00
1789471149.749,0.5007,0.5059,-89.66,0.5007,0.5059,-89.66,0.0000,-0.0000,0.00
1789471149.850,0.5057,0.5060,-90.23,0.5057,0.5060,-90.23,0.0000,-0.0000,0.00
1789471149.949,0.5107,0.5059,-90.81,0.5107,0.5059,-90.81,0.0000,-0.0000,0.00
1789471150.049,0.5158,0.5058,-91.41,0.5158,0.5058,-91.41,0.0000,-0.0000,0.00
1789471150.149,0.5205,0.5057,-91.95,0.5205,0.5057,-91.95,0.0000,-0.0000,0.00
1789471150.249,0.5255,0.5055,-92.52,0.5255,0.5055,-92.52,0.0000,-0.0000,0.00
1789471150.349,0.5306,0.5051,-93.09,0.5306,0.5051,-93.09,0.0000,-0.0000,0.00
1789471150.449,0.5356,0.5048,-93.65,0.5356,0.5048,-93.65,0.0000,-0.0000,0.00
1789471150.549,0.5406,0.5044,-94.22,0.5406,0.5044,-94.22,0.0000,-0.0000,0.00
1789471150.649,0.5456,0.5040,-94.80,0.5456,0.5040,-94.80,0.0000,-0.0000,0.00
1789471150.749,0.5503,0.5037,-95.35,0.5503,0.5037,-95.35,0.0000,-0.0000,0.00
1789471150.849,0.5553,0.5033,-95.91,0.5553,0.5033,-95.91,0.0000,-0.0000,0.00
1789471150.949,0.5603,0.5027,-96.50,0.5603,0.5027,-96.50,0.0000,-0.0000,0.00
1789471151.049,0.5656,0.5020,-97.07,0.5656,0.5020,-97.07,0.0000,-0.0000,0.00
1789471151.149,0.5681,0.5017,-97.35,0.5681,0.5017,-97.35,0.0000,-0.0000,0.00
1789471151.249,0.5730,0.5011,-97.91,0.5730,0.5011,-97.91,0.0000,-0.0000,0.00
1789471151.349,0.5806,0.4998,-98.78,0.5806,0.4998,-98.78,0.0000,-0.0000,0.00
1789471151.449,0.5856,0.4991,-99.32,0.5856,0.4991,-99.32,0.0000,-0.0000,0.00
1789471151.549,0.5881,0.4986,-99.62,0.5881,0.4986,-99.62,0.0000,-0.0000,0.00
1789471151.649,0.5955,0.4972,-100.49,0.5955,0.4972,-100.49,0.0000,-0.0000,0.00
1789471151.749,0.6005,0.4962,-101.04,0.6005,0.4962,-101.04,0.0000,-0.0000,0.00
1789471151.849,0.6054,0.4952,-101.61,0.6054,0.4952,-101.61,0.0000,-0.0000,0.00
1789471151.949,0.6103,0.4942,-102.19,0.6103,0.4942,-102.19,0.0000,-0.0000,0.00
1789471152.050,0.6152,0.4932,-102.76,0.6152,0.4932,-102.76,0.0000,-0.0000,0.00
1789471152.150,0.6201,0.4921,-103.33,0.6201,0.4921,-103.33,0.0000,0.0000,0.00
1789471152.249,0.6250,0.4909,-103.90,0.6250,0.4909,-103.90,0.0000,0.0000,0.00
1789471152.349,0.6300,0.4897,-104.46,0.6300,0.4897,-104.46,0.0000,0.0000,0.00
1789471152.450,0.6348,0.4884,-105.03,0.6348,0.4884,-105.03,0.0000,0.0000,0.00
1789471152.549,0.6372,0.4877,-105.32,0.6372,0.4877,-105.32,0.0000,0.0000,0.00
1789471152.649,0.6422,0.4862,-105.92,0.6422,0.4862,-105.92,0.0000,0.0000,0.00
1789471152.749,0.6471,0.4850,-106.49,0.6471,0.4850,-106.49,0.0000,0.0000,0.00
1789471152.849,0.6517,0.4836,-107.04,0.6517,0.4836,-107.04,0.0000,0.0000,0.00
1789471152.949,0.6565,0.4821,-107.61,0.6565,0.4821,-107.61,0.0000,0.0000,0.00
1789471153.050,0.6638,0.4796,-108.47,0.6638,0.4796,-108.47,0.0000,0.0000,0.00
1789471153.149,0.6662,0.4788,-108.76,0.6662,0.4788,-108.76,0.0000,0.0000,0.00
1789471153.249,0.6709,0.4772,-109.31,0.6709,0.4772,-109.31,0.0000,0.0000,0.00
1789471153.349,0.6778,0.4745,-110.13,0.6778,0.4745,-110.13,0.0000,0.0000,0.00
1789471153.449,0.6802,0.4737,-110.42,0.6802,0.4737,-110.42,0.0000,0.0000,0.00
1789471153.549,0.6849,0.4718,-110.98,0.6849,0.4718,-110.98,0.0000,0.0000,0.00
1789471153.649,0.6917,0.4690,-111.76,0.6917,0.4690,-111.76,0.0000,0.0000,0.00
1789471153.749,0.6968,0.4671,-112.36,0.6968,0.4671,-112.36,0.0000,0.0000,0.00
1789471153.849,0.7013,0.4653,-112.91,0.7013,0.4653,-112.91,0.0000,0.0000,0.00
1789471153.949,0.7036,0.4643,-113.20,0.7036,0.4643,-113.20,0.0000,0.0000,0.00
1789471154.049,0.7084,0.4622,-113.75,0.7084,0.4622,-113.75,0.0000,0.0000,0.00
1789471154.150,0.7152,0.4593,-114.59,0.7152,0.4593,-114.59,0.0000,0.0000,0.00
1789471154.249,0.7175,0.4582,-114.88,0.7175,0.4582,-114.88,0.0000,0.0000,0.00
1789471154.349,0.7221,0.4562,-115.44,0.7221,0.4562,-115.44,0.0000,0.0000,0.00
1789471154.450,0.7289,0.4530,-116.29,0.7289,0.4530,-116.29,0.0000,0.0000,0.00
1789471154.549,0.7334,0.4507,-116.86,0.7334,0.4507,-116.86,0.0000,0.0000,0.00
1789471154.649,0.7380,0.4484,-117.42,0.7380,0.4484,-117.42,0.0000,0.0000,0.00
1789471154.749,0.7404,0.4472,-117.71,0.7404,0.4472,-117.71,0.0000,0.0000,0.00
1789471154.849,0.7470,0.4438,-118.54,0.7470,0.4438,-118.54,0.0000,0.0000,0.00
1789471154.950,0.7515,0.4414,-119.12,0.7515,0.4414,-119.12,0.0000,0.0000,0.00
1789471155.049,0.7559,0.4390,-119.67,0.7559,0.4390,-119.67,0.0000,0.0000,0.00
1789471155.149,0.7580,0.4378,-119.95,0.7580,0.4378,-119.95,0.0000,0.0000,0.00
1789471155.249,0.7649,0.4340,-120.80,0.7649,0.4340,-120.80,0.0000,0.0000,0.00
1789471155.349,0.7691,0.4315,-121.34,0.7691,0.4315,-121.34,0.0000,0.0000,0.00
1789471155.450,0.7713,0.4301,-121.62,0.7713,0.4301,-121.62,0.0000,0.0000,0.00
1789471155.550,0.7735,0.4287,-121.92,0.7735,0.4287,-121.92,0.0000,0.0000,0.00
1789471155.649,0.7799,0.4248,-122.76,0.7799,0.4248,-122.76,0.0000,0.0000,0.00
1789471155.749,0.7840,0.4221,-123.33,0.7840,0.4221,-123.33,0.0000,-0.0000,0.00
1789471155.849,0.7880,0.4194,-123.90,0.7880,0.4194,-123.90,0.0000,-0.0000,0.00
1789471155.950,0.7922,0.4166,-124.48,0.7922,0.4166,-124.48,0.0000,-0.0000,0.00
1789471156.050,0.7962,0.4138,-125.05,0.7962,0.4138,-125.05,0.0000,-0.0000,0.00
1789471156.150,0.8002,0.4109,-125.62,0.8002,0.4109,-125.62,0.0000,-0.0000,0.00
1789471156.249,0.8042,0.4077,-126.20,0.8042,0.4077,-126.20,0.0000,-0.0000,0.00
1789471156.349,0.8083,0.4048,-126.75,0.8083,0.4048,-126.75,0.0000,-0.0000,0.00
1789471156.449,0.8122,0.4018,-127.33,0.8122,0.4018,-127.33,0.0000,-0.0000,0.00
1789471156.549,0.8162,0.3988,-127.91,0.8162,0.3988,-127.91,0.0000,-0.0000,0.00
1789471156.649,0.8200,0.3956,-128.49,0.8200,0.3956,-128.49,0.0000,-0.0000,0.00
1789471156.749,0.8238,0.3925,-129.06,0.8238,0.3925,-129.06,0.0000,-0.0000,0.00
1789471156.849,0.8277,0.3893,-129.63,0.8277,0.3893,-129.63,0.0000,-0.0000,0.00
1789471156.949,0.8296,0.3875,-129.91,0.8296,0.3875,-129.91,0.0000,-0.0000,0.00
1789471157.049,0.8334,0.3843,-130.50,0.8334,0.3843,-130.50,0.0000,-0.0000,0.00
1789471157.150,0.8389,0.3796,-131.34,0.8389,0.3796,-131.34,0.0000,-0.0000,0.00
1789471157.250,0.8426,0.3761,-131.92,0.8426,0.3761,-131.92,0.0000,-0.0000,0.00
1789471157.349,0.8463,0.3728,-132.46,0.8463,0.3728,-132.46,0.0000,-0.0000,0.00
1789471157.450,0.8500,0.3694,-133.04,0.8500,0.3694,-133.04,0.0000,-0.0000,0.00
1789471157.549,0.8537,0.3657,-133.57,0.8537,0.3657,-133.57,0.0000,-0.0000,0.00
1789471157.649,0.8573,0.3624,-134.13,0.8573,0.3624,-134.13,0.0000,-0.0000,0.00
1789471157.749,0.8609,0.3590,-134.70,0.8609,0.3590,-134.70,0.0000,-0.0000,0.00
1789471157.849,0.8644,0.3554,-135.28,0.8644,0.3554,-135.28,0.0000,-0.0000,0.00
1789471157.949,0.8680,0.3517,-135.88,0.8680,0.3517,-135.88,0.0000,-0.0000,0.00
1789471158.049,0.8715,0.3481,-136.44,0.8715,0.3481,-136.44,0.0000,-0.0000,0.00
1789471158.149,0.8748,0.3444,-137.01,0.8748,0.3444,-137.01,0.0000,-0.0000,0.00
1789471158.249,0.8781,0.3407,-137.57,0.8781,0.3407,-137.57,0.0000,-0.0000,0.00
1789471158.349,0.8815,0.3371,-138.13,0.8815,0.3371,-138.13,0.0000,-0.0000,0.00
1789471158.449,0.8848,0.3334,-138.71,0.8848,0.3334,-138.71,0.0000,-0.0000,0.00
1789471158.549,0.8881,0.3296,-139.30,0.8881,0.3296,-139.30,0.0000,-0.0000,0.00
1789471158.649,0.8927,0.3243,-140.08,0.8927,0.3243,-140.08,0.0000,-0.0000,0.00
1789471158.749,0.8946,0.3221,-140.42,0.8946,0.3221,-140.42,0.0000,-0.0000,0.00
1789471158.849,0.8976,0.3182,-141.00,0.8976,0.3182,-141.00,0.0000,-0.0000,0.00
1789471158.949,0.9008,0.3143,-141.58,0.9008,0.3143,-141.58,0.0000,-0.0000,0.00
1789471159.049,0.9038,0.3105,-142.14,0.9038,0.3105,-142.14,0.0000,-0.0000,0.00
1789471159.149,0.9053,0.3085,-142.44,0.9053,0.3085,-142.44,0.0000,-0.0000,0.00
1789471159.249,0.9098,0.3026,-143.29,0.9098,0.3026,-143.29,0.0000,-0.0000,0.00
1789471159.349,0.9114,0.3006,-143.58,0.9114,0.3006,-143.58,0.0000,-0.0000,0.00
1789471159.449,0.9156,0.2946,-144.42,0.9156,0.2946,-144.42,-0.0000,0.0000,-0.00
1789471159.549,0.9187,0.2902,-144.96,0.9187,0.2902,-144.96,-0.0000,0.0000,-0.00
1789471159.649,0.9202,0.2882,-145.23,0.9202,0.2882,-145.23,-0.0000,0.0000,-0.00
1789471159.749,0.9245,0.2817,-146.04,0.9245,0.2817,-146.04,-0.0000,0.0000,-0.00
1789471159.849,0.9274,0.2774,-146.60,0.9274,0.2774,-146.60,-0.0000,0.0000,-0.00
1789471159.949,0.9300,0.2734,-147.16,0.9300,0.2734,-147.16,-0.0000,0.0000,-0.00
1789471160.049,0.9315,0.2712,-147.45,0.9315,0.2712,-147.45,-0.0000,0.0000,-0.00
1789471160.149,0.9344,0.2668,-148.03,0.9344,0.2668,-148.03,-0.0000,0.0000,-0.00
1789471160.249,0.9369,0.2626,-148.59,0.9369,0.2626,-148.59,-0.0000,0.0000,-0.00
1789471160.349,0.9406,0.2562,-149.44,0.9406,0.2562,-149.44,-0.0000,0.0000,-0.00
1789471160.449,0.9432,0.2520,-150.01,0.9432,0.2520,-150.01,-0.0000,0.0000,-0.00
1789471160.549,0.9444,0.2499,-150.28,0.9444,0.2499,-150.28,-0.0000,0.0000,-0.00
1789471160.649,0.9480,0.2435,-151.13,0.9480,0.2435,-151.13,-0.0000,0.0000,-0.00
1789471160.749,0.9504,0.2391,-151.72,0.9504,0.2391,-151.72,-0.0000,0.0000,-0.00
1789471160.849,0.9529,0.2347,-152.28,0.9529,0.2347,-152.28,-0.0000,0.0000,-0.00
1789471160.949,0.9551,0.2303,-152.86,0.9551,0.2303,-152.86,-0.0000,0.0000,-0.00
1789471161.049,0.9575,0.2259,-153.44,0.9575,0.2259,-153.44,-0.0000,0.0000,-0.00
1789471161.149,0.9597,0.2215,-154.00,0.9597,0.2215,-154.00,-0.0000,0.0000,-0.00
1789471161.249,0.9609,0.2191,-154.31,0.9609,0.2191,-154.31,-0.0000,0.0000,-0.00
1789471161.349,0.9630,0.2147,-154.85,0.9630,0.2147,-154.85,-0.0000,0.0000,-0.00
1789471161.449,0.9658,0.2079,-155.71,0.9658,0.2079,-155.71,-0.0000,0.0000,-0.00
1789471161.549,0.9680,0.2033,-156.28,0.9680,0.2033,-156.28,-0.0000,0.0000,-0.00
1789471161.649,0.9700,0.1988,-156.85,0.9700,0.1988,-156.85,-0.0000,0.0000,-0.00
1789471161.749,0.9720,0.1942,-157.43,0.9720,0.1942,-157.43,-0.0000,0.0000,-0.00
1789471161.849,0.9740,0.1897,-157.99,0.9740,0.1897,-157.99,-0.0000,0.0000,-0.00
1789471161.949,0.9760,0.1849,-158.58,0.9760,0.1849,-158.58,-0.0000,0.0000,-0.00
1789471162.049,0.9776,0.1802,-159.14,0.9776,0.1802,-159.14,-0.0000,0.0000,-0.00
1789471162.149,0.9794,0.1756,-159.69,0.9794,0.1756,-159.69,-0.0000,0.0000,-0.00
1789471162.249,0.9811,0.1709,-160.27,0.9811,0.1709,-160.27,-0.0000,0.0000,-0.00
1789471162.349,0.9826,0.1664,-160.82,0.9826,0.1664,-160.82,-0.0000,0.0000,-0.00
1789471162.449,0.9842,0.1615,-161.39,0.9842,0.1615,-161.39,-0.0000,0.0000,-0.00
1789471162.549,0.9859,0.1567,-161.96,0.9859,0.1567,-161.96,-0.0000,0.0000,-0.00
1789471162.649,0.9874,0.1520,-162.52,0.9874,0.1520,-162.52,-0.0000,0.0000,-0.00
1789471162.749,0.9888,0.1471,-163.09,0.9888,0.1471,-163.09,-0.0000,0.0000,-0.00
1789471162.849,0.9903,0.1423,-163.66,0.9903,0.1423,-163.66,-0.0000,0.0000,-0.00
1789471162.949,0.9911,0.1398,-163.96,0.9911,0.1398,-163.96,-0.0000,0.0000,-0.00
1789471163.049,0.9921,0.1349,-164.52,0.9921,0.1349,-164.52,0.0000,-0.0000,0.00
1789471163.149,0.9942,0.1277,-165.36,0.9942,0.1277,-165.36,0.0000,-0.0000,0.00
1789471163.249,0.9954,0.1230,-165.92,0.9954,0.1230,-165.92,0.0000,-0.0000,0.00
1789471163.350,0.9963,0.1182,-166.51,0.9963,0.1182,-166.51,0.0000,-0.0000,0.00
1789471163.449,0.9977,0.1132,-167.08,0.9977,0.1132,-167.08,0.0000,-0.0000,0.00
1789471163.549,0.9986,0.1084,-167.66,0.9986,0.1084,-167.66,0.0000,-0.0000,0.00
1789471163.649,1.0002,0.1015,-168.40,1.0002,0.1015,-168.40,0.0000,-0.0000,0.00
1789471163.749,1.0003,0.1008,-168.47,1.0003,0.1008,-168.47,0.0000,-0.0000,0.00
1789471163.849,1.0013,0.0958,-169.05,1.0013,0.0958,-169.05,0.0000,-0.0000,0.00
1789471163.949,1.0023,0.0910,-169.59,1.0023,0.0910,-169.59,0.0000,-0.0000,0.00
1789471164.049,1.0034,0.0838,-170.43,1.0034,0.0838,-170.43,0.0000,-0.0000,0.00
1789471164.149,1.0041,0.0789,-171.00,1.0041,0.0789,-171.00,0.0000,-0.0000,0.00
1789471164.249,1.0050,0.0740,-171.55,1.0050,0.0740,-171.55,0.0000,-0.0000,0.00
1789471164.349,1.0056,0.0691,-172.13,1.0056,0.0691,-172.13,0.0000,-0.0000,0.00
1789471164.449,1.0059,0.0666,-172.44,1.0059,0.0666,-172.44,0.0000,-0.0000,0.00
1789471164.549,1.0070,0.0591,-173.28,1.0070,0.0591,-173.28,0.0000,-0.0000,0.00
1789471164.649,1.0075,0.0541,-173.86,1.0075,0.0541,-173.86,0.0000,-0.0000,0.00
1789471164.749,1.0081,0.0492,-174.42,1.0081,0.0492,-174.42,0.0000,-0.0000,0.00
1789471164.849,1.0087,0.0442,-174.99,1.0087,0.0442,-174.99,0.0000,-0.0000,0.00
1789471164.949,1.0091,0.0391,-175.58,1.0091,0.0391,-175.58,0.0000,-0.0000,0.00
1789471165.049,1.0094,0.0343,-176.15,1.0094,0.0343,-176.15,0.0000,-0.0000,0.00
1789471165.149,1.0100,0.0293,-176.73,1.0100,0.0293,-176.73,0.0000,-0.0000,0.00
1789471165.249,1.0102,0.0243,-177.31,1.0102,0.0243,-177.31,0.0000,-0.0000,0.00
1789471165.349,1.0104,0.0195,-177.87,1.0104,0.0195,-177.87,0.0000,-0.0000,0.00
1789471165.449,1.0107,0.0144,-178.44,1.0107,0.0144,-178.44,0.0000,-0.0000,0.00
1789471165.549,1.0107,0.0093,-179.01,1.0107,0.0093,-179.01,0.0000,-0.0000,0.00
1789471165.649,1.0107,0.0043,-179.58,1.0107,0.0043,-179.58,0.0000,-0.0000,0.00
1789471165.749,1.0108,-0.0009,179.86,1.0108,-0.0009,179.86,0.0000,-0.0000,0.00
1789471165.849,1.0106,-0.0058,179.28,1.0106,-0.0058,179.28,0.0000,-0.0000,0.00
1789471165.949,1.0104,-0.0110,178.72,1.0104,-0.0110,178.72,0.0000,-0.0000,0.00
1789471166.049,1.0103,-0.0160,178.16,1.0103,-0.0160,178.16,0.0000,-0.0000,0.00
1789471166.149,1.0102,-0.0211,177.58,1.0102,-0.0211,177.58,0.0000,-0.0000,0.00
1789471166.249,1.0101,-0.0236,177.30,1.0101,-0.0236,177.30,0.0000,-0.0000,0.00
1789471166.349,1.0095,-0.0310,176.48,1.0095,-0.0310,176.48,0.0000,-0.0000,0.00
1789471166.449,1.0093,-0.0361,175.91,1.0093,-0.0361,175.91,0.0000,-0.0000,0.00
1789471166.549,1.0089,-0.0409,175.36,1.0089,-0.0409,175.36,0.0000,-0.0000,0.00
1789471166.649,1.0085,-0.0460,174.79,1.0085,-0.0460,174.79,0.0000,-0.0000,0.00
1789471166.749,1.0081,-0.0510,174.21,1.0081,-0.0510,174.21,0.0000,-0.0000,0.00
1789471166.849,1.0076,-0.0558,173.64,1.0076,-0.0558,173.64,0.0000,-0.0000,0.00
1789471166.949,1.0070,-0.0608,173.08,1.0070,-0.0608,173.08,0.0000,-0.0000,0.00
1789471167.049,1.0066,-0.0660,172.50,1.0066,-0.0660,172.50,0.0000,-0.0000,0.00
1789471167.149,1.0058,-0.0708,171.95,1.0058,-0.0708,171.95,0.0000,-0.0000,0.00
1789471167.249,1.0049,-0.0757,171.38,1.0049,-0.0757,171.38,0.0000,-0.0000,0.00
1789471167.349,1.0043,-0.0807,170.80,1.0043,-0.0807,170.80,0.0000,-0.0000,0.00
1789471167.449,1.0035,-0.0856,170.23,1.0035,-0.0856,170.23,0.0000,-0.0000,0.00
1789471167.549,1.0026,-0.0905,169.66,1.0026,-0.0905,169.66,0.0000,-0.0000,0.00
1789471167.649,1.0017,-0.0956,169.11,1.0017,-0.0956,169.11,0.0000,-0.0000,0.00
1789471167.749,1.0006,-0.1003,168.55,1.0006,-0.1003,168.55,0.0000,-0.0000,0.00
1789471167.849,0.9996,-0.1052,167.98,0.9996,-0.1052,167.98,0.0000,-0.0000,0.00
1789471167.949,0.9986,-0.1102,167.41,0.9986,-0.1102,167.41,0.0000,-0.0000,0.00
1789471168.049,0.9975,-0.1149,166.85,0.9975,-0.1149,166.85,0.0000,-0.0000,0.00
1789471168.149,0.9964,-0.1198,166.29,0.9964,-0.1198,166.29,0.0000,-0.0000,0.00
1789471168.249,0.9952,-0.1247,165.72,0.9952,-0.1247,165.72,0.0000,-0.0000,0.00
1789471168.349,0.9940,-0.1299,165.15,0.9940,-0.1299,165.15,0.0000,-0.0000,0.00
1789471168.449,0.9926,-0.1347,164.60,0.9926,-0.1347,164.60,0.0000,-0.0000,0.00
1789471168.549,0.9912,-0.1396,164.02,0.9912,-0.1396,164.02,0.0000,-0.0000,0.00
1789471168.649,0.9900,-0.1445,163.45,0.9900,-0.1445,163.45,0.0000,-0.0000,0.00
1789471168.749,0.9884,-0.1491,162.89,0.9884,-0.1491,162.89,0.0000,-0.0000,0.00
1789471168.849,0.9869,-0.1538,162.32,0.9869,-0.1538,162.32,0.0000,-0.0000,0.00
1789471168.949,0.9861,-0.1562,162.03,0.9861,-0.1562,162.03,0.0000,-0.0000,0.00
1789471169.049,0.9836,-0.1634,161.20,0.9836,-0.1634,161.20,0.0000,-0.0000,0.00
1789471169.149,0.9820,-0.1683,160.63,0.9820,-0.1683,160.63,0.0000,-0.0000,0.00
1789471169.249,0.9803,-0.1731,160.05,0.9803,-0.1731,160.05,0.0000,-0.0000,0.00
1789471169.350,0.9795,-0.1753,159.78,0.9795,-0.1753,159.78,0.0000,-0.0000,0.00
1789471169.449,0.9767,-0.1824,158.92,0.9767,-0.1824,158.92,0.0000,-0.0000,0.00
1789471169.549,0.9749,-0.1871,158.35,0.9749,-0.1871,158.35,0.0000,-0.0000,0.00
1789471169.649,0.9729,-0.1915,157.78,0.9729,-0.1915,157.78,0.0000,-0.0000,0.00
1789471169.749,0.9711,-0.1963,157.20,0.9711,-0.1963,157.20,0.0000,-0.0000,0.00
1789471169.849,0.9692,-0.2010,156.62,0.9692,-0.2010,156.62,0.0000,-0.0000,0.00
1789471169.949,0.9669,-0.2052,156.08,0.9669,-0.2052,156.08,0.0000,-0.0000,0.00
1789471170.049,0.9649,-0.2098,155.50,0.9649,-0.2098,155.50,0.0000,-0.0000,0.00
1789471170.149,0.9628,-0.2144,154.94,0.9628,-0.2144,154.94,0.0000,-0.0000,0.00
1789471170.249,0.9606,-0.2187,154.38,0.9606,-0.2187,154.38,-0.0000,0.0000,-0.00
1789471170.349,0.9584,-0.2234,153.80,0.9584,-0.2234,153.80,-0.0000,0.0000,-0.00
1789471170.449,0.9560,-0.2279,153.19,0.9560,-0.2279,153.19,-0.0000,0.0000,-0.00
1789471170.549,0.9538,-0.2320,152.66,0.9538,-0.2320,152.66,-0.0000,0.0000,-0.00
